;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MAR;cenario_in_sample_1x;janela_rsi;42;7,6836610568435715
1;MAR;cenario_in_sample_1x;ordem;2;4,449435811108744
2;MAR;cenario_in_sample_1x;lookback;50;5,744533450025798
3;MAR;cenario_in_sample_1x;break_min;4;4,626197599618974
