;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;1;50;2;2;3;6;0,01;0,05;BEN;in_sample_1_2x;43,5572631422132;1,5640717067815335;-18,4766196682976;139,0;18,749744599436013;0,7534059565228071;-21,319347520670284;96,0;43,5572631422132;1,6007976121151082;-14,006174262164617;139,0;10,0;9,56660057847862;3,8871331936056848;10,0;9,002904907223275
27;21;1;50;2;2;3;6;0,01;0,05;BEN;in_sample_2_2x;65,58121875379311;1,5261345971387892;-18,03786961458026;158,0;33,89622905267979;0,8780575068356744;-33,008347051289654;116,0;68,07324959030463;1,5341293189309337;-15,908501753865945;158,0;9,270846083915336;9,878142580663354;8,75474437126333;10,0;9,474795397762291
54;21;1;50;2;2;3;6;0,01;0,05;BEN;in_sample_3_2x;40,641667196451124;1,7066115405223425;-11,868472007095976;76,0;20,123261883940824;1,0123834374740386;-23,25035688288687;47,0;45,07700530564962;1,7731976605224022;-8,941306694769779;76,0;8,222576054324609;9,12480447942642;7,954325916924204;10,0;8,695951862678696
81;21;1;50;2;2;3;6;0,01;0,05;BEN;out_of_sample_val_1;10,911873460812838;0,647491659938418;-11,76617533403499;24,0;3,2346239373545416;0,20206568592811353;-16,601473320637638;14,0;18,140292186635286;1,0791622787986574;-11,76617533403499;24,0;5,150557086783918;5,078414140824825;10,0;10,0;6,515499934571629
108;21;1;50;2;2;3;6;0,01;0,05;BEN;out_of_sample_val_2;32,81123493372063;0,9805157670726968;-18,77117448960799;56,0;21,2112312222952;0,6761607853467124;-25,775299343718537;41,0;49,364966651103835;1,1553632894207204;-17,182765398593926;56,0;4,120236101798268;6,351281120997228;8,151407837131298;10,0;6,173525483502936
1;21;1;50;2;2;3;6;0,01;0,06;BEN;in_sample_1_2x;40,49319105025921;1,404847739277857;-18,4766201029541;131,0;18,749744599436013;0,7534059565228071;-21,319347520670284;96,0;43,5572631422132;1,6007976121151082;-14,006174262164617;139,0;8,764861512984295;7,687611489396978;3,8871325992583556;8,13953488372093;7,670925000103732
28;21;1;50;2;2;3;6;0,01;0,06;BEN;in_sample_2_2x;61,548110277288146;1,4054290347385026;-19,0885913377419;146,0;33,89622905267979;0,8780575068356744;-33,008347051289654;116,0;68,07324959030463;1,5341293189309337;-15,908501753865945;158,0;8,090781697651767;8,038320168314984;8,140281664211857;7,142857142857143;7,947446319522038
55;21;1;50;2;2;3;6;0,01;0,06;BEN;in_sample_3_2x;35,20485870348755;1,4882111205442383;-12,417953971651341;73,0;20,123261883940824;1,0123834374740386;-23,25035688288687;47,0;45,07700530564962;1,7731976605224022;-8,941306694769779;76,0;6,043821387706632;6,254190164370155;7,570315827273612;8,96551724137931;6,739382508644732
82;21;1;50;2;2;3;6;0,01;0,06;BEN;out_of_sample_val_1;12,830818053951344;0,7416539794750495;-11,76617533403499;24,0;3,2346239373545416;0,20206568592811353;-16,601473320637638;14,0;18,140292186635286;1,0791622787986574;-11,76617533403499;24,0;6,437949614945882;6,151982551670649;10,0;10,0;7,373973421168421
109;21;1;50;2;2;3;6;0,01;0,06;BEN;out_of_sample_val_2;37,67630294365105;1,0257845581485294;-18,292352707843452;51,0;21,2112312222952;0,6761607853467124;-25,775299343718537;41,0;49,364966651103835;1,1553632894207204;-17,182765398593926;56,0;5,848272518931103;7,295950455797725;8,708661127979477;6,666666666666667;6,787435180433556
2;21;1;50;2;2;3;6;0,01;0,07;BEN;in_sample_1_2x;43,40288795776856;1,4525247706886482;-17,41169831392074;124,0;18,749744599436013;0,7534059565228071;-21,319347520670284;96,0;43,5572631422132;1,6007976121151082;-14,006174262164617;139,0;9,937770807596722;8,250244258980556;5,343301831670278;6,511627906976744;8,309818668485471
29;21;1;50;2;2;3;6;0,01;0,07;BEN;in_sample_2_2x;53,459229613469475;1,194348948419578;-19,81980362794218;137,0;33,89622905267979;0,8780575068356744;-33,008347051289654;116,0;68,07324959030463;1,5341293189309337;-15,908501753865945;158,0;5,724021653453713;4,820988125884901;7,7126682691886606;5,0;5,646672783045658
56;21;1;50;2;2;3;6;0,01;0,07;BEN;in_sample_3_2x;42,27227528005637;1,6622252946358267;-11,868459031273948;69,0;20,123261883940824;1,0123834374740386;-23,25035688288687;47,0;45,07700530564962;1,7731976605224022;-8,941306694769779;76,0;8,87602834645112;8,541399956457948;7,954334985186497;7,586206896551724;8,464489547715354
83;21;1;50;2;2;3;6;0,01;0,07;BEN;out_of_sample_val_1;15,417984451993561;0,8684080392011744;-11,76617533403499;23,0;3,2346239373545416;0,20206568592811353;-16,601473320637638;14,0;18,140292186635286;1,0791622787986574;-11,76617533403499;24,0;8,173642610908715;7,597137632153707;10,0;9,0;8,38788615671908
110;21;1;50;2;2;3;6;0,01;0,07;BEN;out_of_sample_val_2;43,059679303045016;1,1134416042794124;-18,2923607182745;51,0;21,2112312222952;0,6761607853467124;-25,775299343718537;41,0;49,364966651103835;1,1553632894207204;-17,182765398593926;56,0;7,760408254171892;9,125178086823318;8,708651805431437;6,666666666666667;8,129557058322916
3;21;1;50;2;2;3;6;0,02;0,05;BEN;in_sample_1_2x;37,881798013187826;1,3638651409754479;-18,47662065733361;128,0;18,749744599436013;0,7534059565228071;-21,319347520670284;96,0;43,5572631422132;1,6007976121151082;-14,006174262164617;139,0;7,712199582058637;7,203979180393844;3,887131841202327;7,441860465116279;6,981935630468885
30;21;1;50;2;2;3;6;0,02;0,05;BEN;in_sample_2_2x;68,07324959030463;1,5341293189309337;-15,908501753865945;145,0;33,89622905267979;0,8780575068356744;-33,008347051289654;116,0;68,07324959030463;1,5341293189309337;-15,908501753865945;158,0;10,0;10,0;10,0;6,904761904761905;9,5578231292517
57;21;1;50;2;2;3;6;0,02;0,05;BEN;in_sample_3_2x;40,87475523115971;1,7525016733781795;-8,941310189090835;68,0;20,123261883940824;1,0123834374740386;-23,25035688288687;47,0;45,07700530564962;1,7731976605224022;-8,941306694769779;76,0;8,31598409766684;9,727975811738904;9,999997557964358;7,241379310344827;8,806468683541073
