;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;100;2;2;3;6;0,03;0,05;WM;11,470245372915521;0,7721281901344152;-18,160717347380732;38,0;Media_dos_resultados_por_ativo
