indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
55,0;142,0;77,75134796579707;-0,292919608344001;119,3459323506452;124,0;213,0;1,0;142,0;209,0;2,0
56,0;142,0;77,75134796579707;1,6285081342846095;-153,49680710261748;124,0;213,0;1,0;124,0;209,0;2,0
59,0;220,0;83,82447693170897;0,07786062776810135;66,69513882272668;133,0;222,0;1,0;142,0;220,0;2,0
60,0;227,0;89,14625975197134;0,13405778571969737;58,71514239360004;137,0;226,0;1,0;83,0;220,0;3,0
61,0;142,0;77,75134796579707;0,13405778571969737;58,71514239360004;141,0;230,0;1,0;83,0;227,0;4,0
62,0;142,0;77,75134796579707;0,13405778571969737;58,71514239360004;142,0;231,0;1,0;83,0;231,0;4,0
63,0;148,0;67,21960744137836;0,2775525608935821;26,141828429128203;145,0;234,0;1,0;148,0;231,0;2,0
64,0;148,0;67,21960744137836;0,2775525608935821;26,141828429128203;148,0;237,0;1,0;148,0;235,0;2,0
65,0;159,0;67,2430611692986;0,3221058615098933;16,02822918922557;149,0;238,0;1,0;159,0;235,0;2,0
66,0;159,0;67,2430611692986;0,3221058615098933;16,02822918922557;152,0;241,0;1,0;159,0;239,0;2,0
67,0;159,0;67,2430611692986;0,3221058615098933;16,02822918922557;159,0;248,0;1,0;159,0;242,0;2,0
68,0;163,0;62,12269901278279;0,42224313654982115;-6,702932244838053;163,0;252,0;1,0;163,0;242,0;2,0
69,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;168,0;257,0;1,0;227,0;242,0;4,0
70,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;168,0;257,0;1,0;216,0;242,0;3,0
71,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;172,0;261,0;1,0;227,0;258,0;4,0
72,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;172,0;261,0;1,0;216,0;258,0;3,0
73,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;179,0;268,0;1,0;227,0;258,0;4,0
74,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;179,0;268,0;1,0;216,0;258,0;3,0
75,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;181,0;270,0;1,0;227,0;269,0;4,0
76,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;181,0;270,0;1,0;216,0;269,0;3,0
77,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;191,0;280,0;1,0;227,0;269,0;4,0
78,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;191,0;280,0;1,0;216,0;269,0;3,0
79,0;227,0;89,14625975197134;-0,14316703803900116;121,6451773868246;192,0;281,0;1,0;227,0;269,0;2,0
80,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;192,0;281,0;1,0;216,0;269,0;3,0
81,0;227,0;89,14625975197134;-0,14316703803900116;121,6451773868246;194,0;283,0;1,0;227,0;282,0;3,0
82,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;194,0;283,0;1,0;216,0;282,0;3,0
83,0;227,0;89,14625975197134;-0,14316703803900116;121,6451773868246;197,0;286,0;1,0;227,0;282,0;3,0
84,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;197,0;286,0;1,0;216,0;282,0;3,0
85,0;227,0;89,14625975197134;-0,14316703803900116;121,6451773868246;200,0;289,0;1,0;227,0;282,0;3,0
86,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;200,0;289,0;1,0;216,0;282,0;3,0
87,0;227,0;89,14625975197134;-0,14316703803900116;121,6451773868246;201,0;290,0;1,0;227,0;282,0;3,0
88,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;201,0;290,0;1,0;216,0;282,0;3,0
89,0;282,0;81,27207265982628;-1,8936693603455157;615,2868322772617;205,0;294,0;1,0;282,0;291,0;2,0
90,0;282,0;81,27207265982628;-0,14316703803900116;121,6451773868246;205,0;294,0;1,0;227,0;291,0;3,0
91,0;282,0;81,27207265982628;-1,8936693603455157;615,2868322772617;209,0;298,0;1,0;282,0;291,0;2,0
92,0;282,0;81,27207265982628;-0,14316703803900116;121,6451773868246;209,0;298,0;1,0;227,0;291,0;3,0
94,0;282,0;81,27207265982628;-0,14316703803900116;121,6451773868246;211,0;300,0;1,0;227,0;291,0;3,0
95,0;282,0;81,27207265982628;-1,554292452063478;519,5825441417271;216,0;305,0;1,0;282,0;301,0;2,0
96,0;282,0;81,27207265982628;-0,14316703803900116;121,6451773868246;216,0;305,0;1,0;227,0;301,0;3,0
98,0;308,0;73,58490774964953;-0,2956601888529518;164,6482459163587;220,0;309,0;1,0;282,0;308,0;2,0
99,0;313,0;76,303324390191;-0,1602822022462995;126,47165369328273;223,0;312,0;1,0;227,0;308,0;2,0
100,0;313,0;76,303324390191;-0,1602822022462995;126,47165369328273;227,0;316,0;1,0;227,0;313,0;3,0
101,0;231,0;86,90628577808552;-0,11047476702469097;112,42595696078914;231,0;320,0;1,0;227,0;313,0;6,0
102,0;235,0;85,33625891480106;-0,08647204797818693;105,65719018967499;235,0;324,0;1,0;231,0;321,0;4,0
103,0;239,0;84,81972967534307;-0,08250365152364629;104,53810238949453;239,0;328,0;1,0;231,0;321,0;4,0
104,0;242,0;80,45976948495579;0,02030757937176233;75,5453352769893;240,0;329,0;1,0;41,0;216,0;6,0
105,0;242,0;80,45976948495579;0,02030757937176233;75,5453352769893;242,0;331,0;1,0;41,0;216,0;6,0
106,0;282,0;81,27207265982628;-0,008870500355910079;83,77355376019293;250,0;339,0;1,0;242,0;330,0;2,0
107,0;282,0;81,27207265982628;1,4400912178803313;-324,8336507824272;250,0;339,0;1,0;258,0;330,0;2,0
108,0;282,0;81,27207265982628;-0,008870500355910079;83,77355376019293;253,0;342,0;1,0;242,0;340,0;3,0
109,0;282,0;81,27207265982628;1,4400912178803313;-324,8336507824272;253,0;342,0;1,0;258,0;340,0;2,0
110,0;282,0;81,27207265982628;-0,008870500355910079;83,77355376019293;258,0;347,0;1,0;242,0;343,0;4,0
111,0;282,0;81,27207265982628;1,4400912178803313;-324,8336507824272;258,0;347,0;1,0;258,0;343,0;2,0
112,0;282,0;81,27207265982628;-0,008870500355910079;83,77355376019293;259,0;348,0;1,0;242,0;343,0;4,0
113,0;282,0;81,27207265982628;1,669691161141325;-389,58083478202735;259,0;348,0;1,0;269,0;343,0;2,0
114,0;282,0;81,27207265982628;-0,004906868281975348;82,65580951534332;263,0;352,0;1,0;242,0;349,0;4,0
115,0;282,0;81,27207265982628;1,669691161141325;-389,58083478202735;263,0;352,0;1,0;269,0;349,0;2,0
116,0;282,0;81,27207265982628;0,009242022444251223;78,66582233054743;266,0;355,0;1,0;41,0;216,0;4,0
117,0;282,0;81,27207265982628;1,669691161141325;-389,58083478202735;266,0;355,0;1,0;269,0;353,0;2,0
118,0;282,0;81,27207265982628;0,009242022444251223;78,66582233054743;269,0;358,0;1,0;242,0;356,0;5,0
119,0;282,0;81,27207265982628;1,669691161141325;-389,58083478202735;269,0;358,0;1,0;269,0;356,0;2,0
120,0;282,0;81,27207265982628;0,009242022444251223;78,66582233054743;273,0;362,0;1,0;242,0;356,0;5,0
121,0;282,0;81,27207265982628;0,009242022444251223;78,66582233054743;277,0;366,0;1,0;242,0;363,0;5,0
122,0;282,0;81,27207265982628;0,009242022444251223;78,66582233054743;282,0;371,0;1,0;242,0;367,0;5,0
123,0;356,0;81,95598232070087;-2,148996113237338;846,9985986331932;291,0;380,0;1,0;356,0;367,0;2,0
124,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;291,0;380,0;1,0;340,0;367,0;4,0
126,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;293,0;382,0;1,0;340,0;367,0;4,0
127,0;356,0;81,95598232070087;-1,327574892829468;554,5726441679915;301,0;390,0;1,0;356,0;383,0;2,0
128,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;301,0;390,0;1,0;340,0;383,0;4,0
129,0;397,0;73,58122660137136;-0,20426233461779303;154,6733734446352;307,0;396,0;1,0;353,0;383,0;2,0
130,0;397,0;73,58122660137136;-0,20426233461779303;154,6733734446352;308,0;397,0;1,0;353,0;397,0;3,0
131,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;311,0;400,0;1,0;353,0;397,0;2,0
132,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;313,0;402,0;1,0;353,0;401,0;3,0
134,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;316,0;405,0;1,0;353,0;401,0;3,0
135,0;401,0;76,31101701988815;-5,783154011607894;2395,3557756746536;321,0;410,0;1,0;401,0;406,0;2,0
136,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;321,0;410,0;1,0;353,0;406,0;3,0
138,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;322,0;411,0;1,0;353,0;406,0;3,0
140,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;330,0;419,0;1,0;353,0;412,0;3,0
142,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;337,0;426,0;1,0;353,0;420,0;3,0
143,0;401,0;76,31101701988815;-0,4007378858304378;237,0069092378937;340,0;429,0;1,0;401,0;427,0;2,0
144,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;340,0;429,0;1,0;353,0;427,0;3,0
145,0;431,0;71,83693680005005;-0,1491360073279367;136,11455595839078;341,0;430,0;1,0;356,0;427,0;2,0
146,0;431,0;71,83693680005005;-0,1491360073279367;136,11455595839078;343,0;432,0;1,0;356,0;431,0;3,0
147,0;435,0;76,11243801673196;-0,07396891524011281;108,28891614618104;345,0;434,0;1,0;353,0;431,0;2,0
148,0;356,0;81,95598232070087;-0,068903917618361;106,48577699283739;348,0;437,0;1,0;227,0;435,0;4,0
149,0;356,0;81,95598232070087;0,3440991029649467;-40,543298334820165;348,0;437,0;1,0;343,0;435,0;3,0
150,0;356,0;81,95598232070087;-0,068903917618361;106,48577699283739;349,0;438,0;1,0;227,0;438,0;5,0
151,0;356,0;81,95598232070087;0,3440991029649467;-40,543298334820165;349,0;438,0;1,0;343,0;438,0;3,0
152,0;356,0;81,95598232070087;-0,068903917618361;106,48577699283739;353,0;442,0;1,0;227,0;438,0;5,0
153,0;356,0;81,95598232070087;0,3440991029649467;-40,543298334820165;353,0;442,0;1,0;343,0;438,0;3,0
154,0;356,0;81,95598232070087;-0,047830012086792675;98,98346662359906;354,0;443,0;1,0;227,0;438,0;6,0
155,0;356,0;81,95598232070087;-0,047830012086792675;98,98346662359906;356,0;445,0;1,0;227,0;444,0;7,0
157,0;401,0;76,31101701988815;0,5292350571999413;-135,91224091728833;361,0;450,0;1,0;367,0;444,0;3,0
158,0;401,0;76,31101701988815;0,08747431449559287;41,233816907155415;363,0;452,0;1,0;401,0;451,0;2,0
159,0;401,0;76,31101701988815;0,5292350571999413;-135,91224091728833;363,0;452,0;1,0;367,0;451,0;3,0
160,0;401,0;76,31101701988815;0,08747431449559287;41,233816907155415;367,0;456,0;1,0;401,0;451,0;2,0
161,0;401,0;76,31101701988815;0,5292350571999413;-135,91224091728833;367,0;456,0;1,0;367,0;451,0;3,0
162,0;401,0;76,31101701988815;0,08747431449559287;41,233816907155415;368,0;457,0;1,0;401,0;451,0;2,0
163,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;368,0;457,0;1,0;397,0;451,0;2,0
164,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;373,0;462,0;1,0;194,0;205,0;2,0
165,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;373,0;462,0;1,0;397,0;458,0;2,0
166,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;381,0;470,0;1,0;194,0;205,0;2,0
167,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;381,0;470,0;1,0;397,0;463,0;2,0
168,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;383,0;472,0;1,0;194,0;205,0;2,0
169,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;383,0;472,0;1,0;397,0;471,0;2,0
170,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;386,0;475,0;1,0;194,0;205,0;2,0
171,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;386,0;475,0;1,0;397,0;471,0;2,0
172,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;394,0;483,0;1,0;194,0;205,0;2,0
173,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;394,0;483,0;1,0;397,0;476,0;2,0
174,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;397,0;486,0;1,0;194,0;205,0;2,0
175,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;397,0;486,0;1,0;397,0;484,0;2,0
176,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;399,0;488,0;1,0;194,0;205,0;2,0
177,0;401,0;76,31101701988815;0,12999971903586;24,1811296865083;401,0;490,0;1,0;194,0;205,0;2,0
178,0;435,0;76,11243801673196;0,2949486279778399;-52,19021515362839;404,0;493,0;1,0;435,0;489,0;5,0
179,0;435,0;76,11243801673196;0,9902479674097681;-354,64542780651715;404,0;493,0;1,0;406,0;489,0;3,0
180,0;435,0;76,11243801673196;0,2949486279778399;-52,19021515362839;406,0;495,0;1,0;435,0;494,0;5,0
181,0;435,0;76,11243801673196;0,9902479674097681;-354,64542780651715;406,0;495,0;1,0;406,0;494,0;3,0
183,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;411,0;500,0;1,0;435,0;494,0;5,0
184,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;412,0;501,0;1,0;463,0;501,0;2,0
185,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;412,0;501,0;1,0;435,0;501,0;5,0
186,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;420,0;509,0;1,0;463,0;501,0;2,0
187,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;420,0;509,0;1,0;435,0;501,0;5,0
188,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;423,0;512,0;1,0;463,0;501,0;2,0
189,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;423,0;512,0;1,0;435,0;501,0;5,0
190,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;427,0;516,0;1,0;463,0;513,0;3,0
191,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;427,0;516,0;1,0;435,0;513,0;5,0
192,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;430,0;519,0;1,0;463,0;517,0;3,0
193,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;430,0;519,0;1,0;435,0;517,0;5,0
194,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;431,0;520,0;1,0;463,0;520,0;3,0
195,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;431,0;520,0;1,0;435,0;520,0;5,0
196,0;463,0;84,37099960011147;-0,12479348911960678;142,15038506248942;434,0;523,0;1,0;463,0;520,0;3,0
197,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;434,0;523,0;1,0;435,0;520,0;5,0
198,0;463,0;84,37099960011147;-0,12479348911960678;142,15038506248942;435,0;524,0;1,0;463,0;524,0;4,0
199,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;435,0;524,0;1,0;435,0;524,0;5,0
200,0;463,0;84,37099960011147;-0,12479348911960678;142,15038506248942;438,0;527,0;1,0;463,0;524,0;4,0
201,0;463,0;84,37099960011147;0,3071889046203064;-57,85746323909038;438,0;527,0;1,0;435,0;524,0;5,0
203,0;524,0;76,75859676381546;-0,12479348911960678;142,15038506248942;443,0;532,0;1,0;463,0;524,0;4,0
204,0;524,0;76,75859676381546;-2,2543606420048383;1258,0435731743507;444,0;533,0;1,0;524,0;533,0;2,0
205,0;524,0;76,75859676381546;-0,12479348911960678;142,15038506248942;444,0;533,0;1,0;463,0;533,0;4,0
206,0;524,0;76,75859676381546;-2,1991121467244557;1229,0933616474301;447,0;536,0;1,0;524,0;533,0;2,0
207,0;524,0;76,75859676381546;-0,12479348911960678;142,15038506248942;447,0;536,0;1,0;463,0;533,0;4,0
208,0;524,0;76,75859676381546;-2,1991121467244557;1229,0933616474301;451,0;540,0;1,0;524,0;537,0;3,0
209,0;524,0;76,75859676381546;-0,12479348911960678;142,15038506248942;451,0;540,0;1,0;463,0;537,0;4,0
210,0;524,0;76,75859676381546;-2,1991121467244557;1229,0933616474301;458,0;547,0;1,0;524,0;537,0;3,0
211,0;524,0;76,75859676381546;-0,12479348911960678;142,15038506248942;458,0;547,0;1,0;463,0;537,0;4,0
213,0;524,0;76,75859676381546;-0,12479348911960678;142,15038506248942;460,0;549,0;1,0;463,0;537,0;4,0
214,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;463,0;552,0;1,0;524,0;550,0;2,0
215,0;524,0;76,75859676381546;-0,12479348911960678;142,15038506248942;463,0;552,0;1,0;463,0;550,0;4,0
216,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;466,0;555,0;1,0;524,0;550,0;2,0
217,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;466,0;555,0;1,0;489,0;550,0;4,0
218,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;470,0;559,0;1,0;524,0;556,0;3,0
219,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;470,0;559,0;1,0;489,0;556,0;4,0
220,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;471,0;560,0;1,0;524,0;560,0;3,0
221,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;471,0;560,0;1,0;489,0;560,0;4,0
223,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;476,0;565,0;1,0;489,0;560,0;4,0
224,0;524,0;76,75859676381546;-0,6346711385592612;409,3262733688683;484,0;573,0;1,0;524,0;566,0;2,0
225,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;484,0;573,0;1,0;489,0;566,0;4,0
227,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;486,0;575,0;1,0;489,0;566,0;4,0
228,0;524,0;76,75859676381546;-0,5463107680054647;363,025439198679;489,0;578,0;1,0;524,0;576,0;2,0
229,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;489,0;578,0;1,0;489,0;576,0;4,0
231,0;580,0;53,92892750510821;-0,407672665334058;290,37907339886186;494,0;583,0;1,0;524,0;580,0;2,0
233,0;590,0;66,26275126992712;-0,1590279620286112;160,08924886680774;500,0;589,0;1,0;501,0;585,0;2,0
234,0;590,0;66,26275126992712;-0,1590279620286112;160,08924886680774;501,0;590,0;1,0;501,0;590,0;3,0
235,0;594,0;67,121004897172;-0,1376798838091923;148,90285587983223;504,0;593,0;1,0;463,0;590,0;5,0
237,0;594,0;67,121004897172;-0,1376798838091923;148,90285587983223;509,0;598,0;1,0;463,0;594,0;6,0
238,0;524,0;76,75859676381546;-0,1376798838091923;148,90285587983223;513,0;602,0;1,0;463,0;599,0;6,0
239,0;524,0;76,75859676381546;0,037433740973250966;57,14331649383195;513,0;602,0;1,0;513,0;599,0;2,0
240,0;524,0;76,75859676381546;-0,1376798838091923;148,90285587983223;517,0;606,0;1,0;463,0;599,0;6,0
241,0;524,0;76,75859676381546;0,6158839472061187;-245,96459157219076;517,0;606,0;1,0;517,0;599,0;3,0
242,0;524,0;76,75859676381546;-0,1376798838091923;148,90285587983223;520,0;609,0;1,0;463,0;607,0;6,0
243,0;524,0;76,75859676381546;0,9229957824524995;-406,8911932412942;520,0;609,0;1,0;520,0;607,0;2,0
244,0;524,0;76,75859676381546;-0,1376798838091923;148,90285587983223;523,0;612,0;1,0;463,0;610,0;6,0
245,0;524,0;76,75859676381546;-0,1376798838091923;148,90285587983223;524,0;613,0;1,0;463,0;613,0;6,0
246,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;528,0;617,0;1,0;594,0;613,0;2,0
247,0;594,0;67,121004897172;0,17461727723606693;-36,601657781051756;528,0;617,0;1,0;533,0;613,0;4,0
248,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;533,0;622,0;1,0;594,0;618,0;2,0
249,0;594,0;67,121004897172;0,17461727723606693;-36,601657781051756;533,0;622,0;1,0;533,0;618,0;4,0
250,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;535,0;624,0;1,0;594,0;618,0;2,0
251,0;594,0;67,121004897172;0,2097120381763177;-57,44794577956071;535,0;624,0;1,0;550,0;618,0;3,0
252,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;537,0;626,0;1,0;594,0;625,0;2,0
253,0;594,0;67,121004897172;0,2097120381763177;-57,44794577956071;537,0;626,0;1,0;550,0;625,0;3,0
254,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;543,0;632,0;1,0;594,0;625,0;2,0
255,0;594,0;67,121004897172;0,2097120381763177;-57,44794577956071;543,0;632,0;1,0;550,0;625,0;3,0
256,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;546,0;635,0;1,0;594,0;633,0;2,0
257,0;594,0;67,121004897172;0,2097120381763177;-57,44794577956071;546,0;635,0;1,0;550,0;633,0;3,0
258,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;550,0;639,0;1,0;594,0;636,0;2,0
259,0;594,0;67,121004897172;0,2097120381763177;-57,44794577956071;550,0;639,0;1,0;550,0;636,0;3,0
260,0;594,0;67,121004897172;-0,2430000471860295;211,46303292567353;554,0;643,0;1,0;590,0;636,0;2,0
261,0;594,0;67,121004897172;0,21456340681121944;-60,32965874869235;554,0;643,0;1,0;550,0;636,0;3,0
