;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;131,0;1,0;8,0;131,0;59,77860067166158;28,0;118,0
1;141,0;1,0;12,0;141,0;71,10989627469306;30,0;120,0
2;169,0;2,0;9,0;169,0;43,063247064242866;56,0;146,0
3;173,0;2,0;5,0;173,0;30,514080239080016;40,0;130,0
4;183,0;2,0;19,0;183,0;36,533323432069615;89,0;179,0
5;186,0;2,0;13,0;184,0;31,321480141517043;83,0;173,0
6;194,0;1,0;13,0;194,0;51,035085647105355;82,0;172,0
7;205,0;1,0;14,0;205,0;50,438579857896556;104,0;194,0
8;216,0;1,0;1,0;216,0;80,3412346125861;52,0;142,0
9;227,0;1,0;23,0;227,0;89,14625975197134;133,0;223,0
10;245,0;2,0;27,0;240,0;76,97263063489187;152,0;242,0
11;256,0;2,0;21,0;256,0;41,69155392120394;140,0;230,0
12;265,0;1,0;15,0;264,0;47,70113220563421;124,0;214,0
13;280,0;1,0;24,0;280,0;76,78045745071228;168,0;258,0
14;285,0;2,0;38,0;285,0;67,20685757840673;184,0;274,0
15;301,0;1,0;32,0;300,0;49,25124644157196;205,0;295,0
16;303,0;2,0;33,0;303,0;44,89612789263987;169,0;259,0
17;309,0;1,0;33,0;305,0;48,89266531711708;216,0;306,0
18;313,0;1,0;40,0;311,0;75,99178196426084;220,0;310,0
19;339,0;1,0;25,0;339,0;79,38574037895971;192,0;282,0
20;352,0;2,0;46,0;347,0;73,16736265684402;259,0;349,0
21;361,0;2,0;37,0;361,0;48,001951220237665;173,0;263,0
22;371,0;2,0;35,0;370,0;45,90164575163756;232,0;322,0
23;372,0;2,0;17,0;372,0;43,07774870375494;96,0;186,0
24;377,0;2,0;29,0;377,0;26,13910303229008;207,0;297,0
25;384,0;1,0;42,0;379,0;35,45752679637745;291,0;381,0
26;394,0;1,0;43,0;389,0;42,57261689266749;301,0;391,0
27;400,0;1,0;48,0;400,0;75,30629033116317;307,0;397,0
28;404,0;2,0;56,0;404,0;46,291986528771794;309,0;399,0
29;412,0;2,0;55,0;408,0;45,02342422504409;319,0;409,0
30;422,0;2,0;54,0;422,0;40,69025374968305;327,0;417,0
31;434,0;1,0;50,0;430,0;69,52334452337354;340,0;430,0
32;435,0;1,0;51,0;435,0;76,11243801673196;311,0;401,0
33;450,0;1,0;45,0;450,0;80,5084535020088;354,0;444,0
34;455,0;2,0;67,0;453,0;75,66641148445127;361,0;451,0
35;462,0;1,0;35,0;462,0;84,0506166526392;250,0;340,0
36;468,0;2,0;66,0;465,0;83,75162263055626;370,0;460,0
37;470,0;2,0;65,0;466,0;76,69070031544477;377,0;467,0
38;475,0;1,0;57,0;475,0;75,29028346379124;345,0;435,0
39;476,0;1,0;44,0;476,0;76,81916023543062;348,0;438,0
40;482,0;2,0;64,0;482,0;68,95158607806047;388,0;478,0
41;486,0;2,0;53,0;486,0;64,9943510697272;332,0;422,0
42;503,0;2,0;63,0;503,0;67,90451797988106;399,0;489,0
43;506,0;2,0;52,0;506,0;65,3416703581286;339,0;429,0
44;518,0;2,0;61,0;518,0;68,68285383489525;416,0;506,0
45;525,0;2,0;59,0;525,0;58,03265934440329;419,0;509,0
46;526,0;2,0;58,0;526,0;50,95636296143948;378,0;468,0
47;538,0;2,0;76,0;536,0;46,31770946842867;439,0;529,0
48;539,0;1,0;64,0;539,0;47,783545863492385;444,0;534,0
49;545,0;2,0;83,0;541,0;41,2222647562203;451,0;541,0
50;566,0;1,0;66,0;566,0;50,10240894432649;463,0;553,0
51;570,0;2,0;82,0;570,0;32,052305861665815;441,0;531,0
52;577,0;1,0;67,0;576,0;48,3504368275313;484,0;574,0
53;582,0;1,0;68,0;579,0;50,44476225650052;489,0;579,0
54;590,0;1,0;75,0;585,0;60,375222726585655;494,0;584,0
55;594,0;1,0;60,0;594,0;67,121004897172;412,0;502,0
56;597,0;2,0;90,0;597,0;49,95277571454199;502,0;592,0
57;603,0;2,0;89,0;603,0;50,50701599920428;509,0;599,0
58;605,0;2,0;88,0;604,0;43,968081708363634;512,0;602,0
59;619,0;2,0;87,0;619,0;45,95495923143589;518,0;608,0
60;631,0;2,0;86,0;626,0;30,984435230598976;538,0;628,0
61;642,0;1,0;77,0;642,0;46,637655983476044;528,0;618,0
62;650,0;1,0;76,0;650,0;59,20898020469243;500,0;590,0
63;653,0;2,0;98,0;653,0;39,093996814061114;554,0;644,0
64;669,0;1,0;84,0;667,0;42,76985358347182;576,0;666,0
65;674,0;1,0;85,0;674,0;51,24830477129824;580,0;670,0
66;675,0;1,0;61,0;675,0;61,93673305997708;434,0;524,0
67;677,0;1,0;71,0;677,0;67,29195405335878;466,0;556,0
68;697,0;2,0;97,0;697,0;35,45418118985073;575,0;665,0
69;708,0;2,0;100,0;705,0;24,219143854807797;615,0;705,0
70;724,0;2,0;112,0;721,0;47,11492738611479;631,0;721,0
71;728,0;2,0;111,0;723,0;47,89809694715366;634,0;724,0
72;729,0;1,0;87,0;729,0;64,97192482193947;599,0;689,0
73;769,0;1,0;99,0;769,0;57,71444647172558;669,0;759,0
74;770,0;1,0;88,0;770,0;62,855477308432796;639,0;729,0
