;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MMM;cenario_in_sample_1x;janela_rsi;21;5,981416446469481
1;MMM;cenario_in_sample_1x;ordem;1;4,352651061045788
2;MMM;cenario_in_sample_1x;lookback;50;5,517287036548578
3;MMM;cenario_in_sample_1x;break_min;3;4,536121088609607
