;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;13995769,077008365;39,95769077008365;6,169760551042192;0,4829194777358836;0,8042775097366605;12,775961284412165;-12,563571547383567;27;51,85185185185185;1,776734325679477;1,2528583734868315
1;14;3;100;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;17301116,079488423;73,01116079488422;10,25519606573846;0,818941598664202;1,5237288223920011;12,522499873575832;-12,614201180519924;24;62,5;3,2459602969185064;2,3103972498862646
2;21;3;50;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;12931512,630352775;29,315126303527745;4,684850695285903;0,41317376762198665;0,7082982067024879;11,338693456386322;-19,179690607728773;26;53,84615384615385;1,6417850868122739;0,9936829780906153
3;21;3;100;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;17584414,954132855;75,84414954132855;10,574578101429587;0,9468533711365757;1,9746203691126136;11,168126368643717;-9,593036636553398;25;64,0;2,99715969682976;2,283393613732798
4;28;3;50;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;14712735,828027057;47,12735828027056;7,118587741695315;0,6788565543467784;1,1250784539067782;10,486144231965309;-17,063484125056572;27;59,25925925925925;2,1999924726403868;1,440381881567232
5;28;3;100;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;18627029,14568656;86,27029145686559;11,714714147642468;0,9670462348513211;1,8120224378175696;12,113913198207685;-12,42551152664979;24;66,66666666666666;3,8738266359197313;2,6256687548294355
6;35;3;50;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;11706259,015779221;17,062590157792215;2,845362377668481;0,27220207921734135;0,4246108348582309;10,453125067412085;-29,811285511991482;34;44,11764705882353;1,3192962119822988;0,46442486687718887
7;35;3;100;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;12778009,343953412;27,78009343953412;4,4624556795099135;0,39968475705170564;0,6243637162999072;11,164938368997202;-21,193241442932454;37;45,94594594594595;1,4613831093216578;0,6647440637034041
8;42;3;50;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;21128039,791599844;111,28039791599844;14,24962530200431;0,8645299893007244;1,7006211593438327;16,482511281685124;-20,301065516842243;53;50,943396226415096;2,1981555851959182;1,4213587013543583
9;42;3;100;2;3;3;6;0,02;0,05;VMC;2000-01-01;2005-08-19;17733663,889036044;77,33663889036045;10,74113899038962;0,7204513451923567;1,3369547854375434;14,90890267894745;-23,31695411453524;46;52,17391304347826;1,943598051829961;1,2531785906968684
