;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;56;3;50;2;3;3;6;0,02;0,05;MAR;23,80606852773327;1,2278743104973513;-12,348479777183153;45,0;10,0;10,0;5,608824484582295;7,419354838709676;9,004025617613138
1;56;3;50;2;3;4;6;0,02;0,05;MAR;22,438279373228657;1,186031651525802;-11,95301643252113;42,0;9,032242219546992;8,903721213216128;6,07052011081273;5,96774193548387;8,13463301876712
2;56;3;100;2;3;3;6;0,02;0,05;MAR;16,568633067413455;0,9220529999214713;-13,309865773351007;42,333333333333336;4,879265964213806;1,9874734643718104;4,486425365823936;6,129032258064517;4,175457492181928
3;56;3;100;2;3;4;6;0,02;0,05;MAR;16,39291450418466;0,9034649713312725;-14,751144164031368;39,333333333333336;4,754939048640125;1,5004666169957204;2,803761376507139;4,67741935483871;3,5352758730368095
4;56;4;50;2;3;3;6;0,02;0,05;MAR;18,280326034776678;1,1655926550719318;-8,587237829748402;34,333333333333336;6,090347497838342;8,368218958190601;10,0;2,258064516129033;6,752220703717895
5;56;4;50;2;3;4;6;0,02;0,05;MAR;14,03405722601912;0,9171666168762233;-12,703296882924896;33,0;3,085966549183737;1,8594500975908383;5,194582537651136;1,6129032258064508;2,826326515170068
6;56;4;100;2;3;3;6;0,02;0,05;MAR;13,774634296525923;0,9323826197660295;-11,3390163155912;36,0;2,9024159210638043;2,2581097812184705;6,787353092473261;3,064516129032257;3,296476649590553
7;56;4;100;2;3;4;6;0,02;0,05;MAR;14,136142199592337;0,9321121326878995;-11,858986708199508;32,0;3,1581951723728143;2,2510230125201725;6,1802979525291315;1,1290322580645156;3,0408516789646334
8;63;3;50;2;3;3;6;0,02;0,05;MAR;17,533350963669577;0,8845501086489174;-17,15269355846793;50,333333333333336;5,561836992774312;1,0048967076432793;0,0;10,0;4,099329199087071
9;63;3;50;2;3;4;6;0,02;0,05;MAR;13,796569137606985;0,8461953117245836;-16,308183619690336;42,666666666666664;2,917935574110685;0,0;0,9859486354543829;6,290322580645159;2,2900111340616567
10;63;3;100;2;3;3;6;0,02;0,05;MAR;17,836514655438986;1,0880777750316548;-13,80864236717506;44,0;5,776335711743146;6,337327023095545;3,9041135664042246;6,93548387096774;5,83475123125607
11;63;3;100;2;3;4;6;0,02;0,05;MAR;15,705426837312322;1,1050635045322126;-13,003345558949468;37,0;4,26851792416341;6,7823535913681745;4,84428164820923;3,5483870967741926;4,966132814315714
12;63;4;50;2;3;3;6;0,02;0,05;MAR;17,033933832896377;1,0412763900142996;-14,028287008986467;38,666666666666664;5,208482228697148;5,111129480976693;3,6476827952136746;4,354838709677418;4,835746736133703
13;63;4;50;2;3;4;6;0,02;0,05;MAR;14,010109533041922;0,9600878946972927;-14,015876987214858;33,333333333333336;3,0690227343229024;2,9839887271480445;3,6621712499610375;1,7741935483870972;2,944487207944704
14;63;4;100;2;3;3;6;0,02;0,05;MAR;13,473625417093922;0,9429854105263541;-13,565864497834363;36,333333333333336;2,689441805794361;2,5359031833814463;4,187551922785749;3,225806451612904;2,9362128797920897
15;63;4;100;2;3;4;6;0,02;0,05;MAR;9,672478675690426;0,8554451409848977;-15,39395129852202;29,666666666666668;0,0;0,242345774592144;2,05329677211329;0,0;0,3625697601853683
