;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;3;3;6;0,02;0,05;GE;17,74996854389396;0,8958993752169587;-19,538630968675907;58,0;6,507101938671388;5,024916445813855;4,939656067944186;6,61290322580645;5,8748140001989295
1;35;2;50;2;3;4;6;0,02;0,05;GE;15,947021320024412;0,8702836634114943;-24,281238375692038;52,0;4,590089294711407;4,557447149140098;0,0;3,709677419354838;3,7992628002527513
2;35;2;100;2;3;3;6;0,02;0,05;GE;19,559674403210035;1,1685168656894447;-14,68015007767631;47,666666666666664;8,431300810511683;10,0;10,0;1,6129032258064495;8,129543665334499
3;35;2;100;2;3;4;6;0,02;0,05;GE;15,459052429075548;0,901680823606771;-21,842945765591367;44,333333333333336;4,07124852032622;5,130423941879792;2,539600235323944;0,0;3,5734562400088845
4;42;2;50;2;3;3;6;0,02;0,05;GE;18,53334288683546;0,8961393115867097;-16,051438207537874;60,0;7,340037312758275;5,0292951211700485;8,571736778897272;7,580645161290321;6,890154874400358
5;42;2;50;2;3;4;6;0,02;0,05;GE;21,035033398720874;1,0504092427710658;-20,385380583575927;56,333333333333336;10,0;7,844616310615813;4,057725198633236;5,806451612903227;7,936201347538298
6;42;2;100;2;3;3;6;0,02;0,05;GE;14,919220496800362;0,655961717288737;-21,904311112388584;53,0;3,4972635328101593;0,6462175812627841;2,475685244759906;4,193548387096773;2,636208484687532
7;42;2;100;2;3;4;6;0,02;0,05;GE;17,647682943983963;0,8229809704021274;-19,41500999448454;49,333333333333336;6,398345128862138;3,694205213885879;5,068413319574625;2,4193548387096775;4,867316281806068
8;49;2;50;2;3;3;6;0,02;0,05;GE;19,638912245514152;0,7880673799740981;-18,01546660496143;65,0;8,515551721223915;3,057055964015539;6,526105766598945;10,0;6,883838979757395
9;49;2;50;2;3;4;6;0,02;0,05;GE;15,408732147516302;0,6710821678887037;-20,692848297467425;57,666666666666664;4,017744671339634;0,9221555079944899;3,737482634094961;6,451612903225805;3,440948652475521
10;49;2;100;2;3;3;6;0,02;0,05;GE;15,118854031075818;0,7725859596813999;-19,414295272879965;55,0;3,7095271000947876;2,7745305862044614;5,069157736855655;5,161290322580645;3,8440129331613693
11;49;2;100;2;3;4;6;0,02;0,05;GE;11,630049923258793;0,6205512134480876;-17,804808312284546;50,666666666666664;0,0;0,0;6,745516614763334;3,0645161290322562;1,4014332491136556
