;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;GE;cenario_in_sample_1x;janela_rsi;42;5,5824702471080645
1;GE;cenario_in_sample_1x;ordem;2;4,939765959061272
2;GE;cenario_in_sample_1x;lookback;50;5,804203442437209
3;GE;cenario_in_sample_1x;break_min;3;5,70976215625668
