;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;14;1;50;2;2;3;6;0,03;0,05;JNJ;24,620719678975036;1,4905209307128686;-10,255016667527888;54,0;Media_dos_resultados_por_ativo
