;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;11,428313461307372;0,8685077805805824;-11,308911742861039;36,0
1;14;3;50;2;3;3;6;0,02;0,1;NEM;in_sample_1_1x;10,171965821321805;0,508472910239612;-17,850246168737584;31,0
2;14;3;50;2;3;3;6;0,05;0,05;NEM;in_sample_1_1x;9,291465210184558;0,5691915088836876;-22,34105351861868;32,0
3;14;3;50;2;3;3;6;0,05;0,1;NEM;in_sample_1_1x;6,7038003242209765;0,3052616879927414;-29,540895036050575;27,0
4;14;3;100;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;8,03285266816076;0,5344931205761053;-22,66071737531169;34,0
5;14;3;100;2;3;3;6;0,02;0,1;NEM;in_sample_1_1x;4,728966597781259;0,25088279650326367;-32,69720437386992;30,0
6;14;3;100;2;3;3;6;0,05;0,05;NEM;in_sample_1_1x;7,815931558055134;0,44901172371436027;-29,016679981496384;30,0
7;14;3;100;2;3;3;6;0,05;0,1;NEM;in_sample_1_1x;1,844956871481318;0,09246824539651732;-37,46708492689692;27,0
8;14;4;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;2,7627054987487965;0,31588655708860525;-15,837014395510307;19,0
9;14;4;50;2;3;3;6;0,02;0,1;NEM;in_sample_1_1x;4,067503080693569;0,32719720528878915;-16,52561103301814;18,0
10;14;4;50;2;3;3;6;0,05;0,05;NEM;in_sample_1_1x;-0,273791376426491;-0,02227543828345893;-27,515868174667858;18,0
11;14;4;50;2;3;3;6;0,05;0,1;NEM;in_sample_1_1x;3,5092679489570067;0,21856286692557553;-28,556136183104254;17,0
12;14;4;100;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;5,628391642757946;0,46740328654693625;-15,870026461804764;26,0
13;14;4;100;2;3;3;6;0,02;0,1;NEM;in_sample_1_1x;3,099610353788318;0,20546975221746006;-26,78775346238855;23,0
14;14;4;100;2;3;3;6;0,05;0,05;NEM;in_sample_1_1x;4,413164649627976;0,3075534028402337;-26,50848233288976;24,0
15;14;4;100;2;3;3;6;0,05;0,1;NEM;in_sample_1_1x;-0,06027396373151639;-0,003471885362990929;-35,97345941887772;21,0
16;14;5;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;0,3389550390977325;0,057238611954726085;-21,5622800785342;13,0
17;14;5;50;2;3;3;6;0,02;0,1;NEM;in_sample_1_1x;-0,4348521126866678;-0,05694528612207209;-23,586954404005166;11,0
18;14;5;50;2;3;3;6;0,05;0,05;NEM;in_sample_1_1x;-1,8471139614442578;-0,1971471873374714;-33,66210314764923;13,0
19;14;5;50;2;3;3;6;0,05;0,1;NEM;in_sample_1_1x;1,1883705550459034;0,10223165448227871;-29,139072940598698;11,0
20;14;5;100;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;4,307622609195505;0,4180489985632393;-16,935691924606367;20,0
21;14;5;100;2;3;3;6;0,02;0,1;NEM;in_sample_1_1x;3,4573798789729215;0,2550281887894727;-26,787740141809515;17,0
22;14;5;100;2;3;3;6;0,05;0,05;NEM;in_sample_1_1x;2,2197410765335324;0,19432741562663933;-26,508475483362627;19,0
23;14;5;100;2;3;3;6;0,05;0,1;NEM;in_sample_1_1x;-0,3590581579483221;-0,02579548621709422;-35,54830033780273;15,0
24;42;3;50;2;3;3;6;0,02;0,05;NEM;in_sample_1_1x;28,98442137146253;1,2812806342155754;-17,935653249551052;67,0
25;42;3;50;2;3;3;6;0,02;0,1;NEM;in_sample_1_1x;25,422078165559657;0,9174738511134996;-29,742014152076646;56,0
