;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;NEM;7,977108601161002;0,6624147096354921;-13,333748340417989;26,0;2,869069691485077;5,160312913698318;9,20902103167413;3,416149068322981;4,5075721431212825
1;14;3;50;2;3;3;6;0,02;0,1;NEM;3,4243637358156653;0,179499711906949;-29,957403820391264;23,0;1,5467532399185757;2,363646978335164;3,2158211968808863;2,8571428571428563;2,205788247207114
2;14;3;50;2;3;3;6;0,05;0,05;NEM;7,937537848742338;0,5485875343035871;-19,00829015667802;24,666666666666668;2,857576612370902;4,501114948700984;7,1632217117407;3,167701863354037;3,98655475851563
3;14;3;50;2;3;3;6;0,05;0,1;NEM;4,253116146757885;0,21069689207861286;-33,36963656696383;20,666666666666668;1,7874592271145386;2,54431664375426;1,9856349266185251;2,422360248447205;2,1227151634168377
8;14;3;100;2;3;3;6;0,02;0,05;NEM;5,3180130779310195;0,43549589800943295;-19,143094670230276;24,333333333333332;2,0967519226115674;3,84617665047872;7,114621667705617;3,1055900621118004;3,4575458283727944
9;14;3;100;2;3;3;6;0,02;0,1;NEM;1,371273515602156;0,07360288855898856;-29,367018363714;21,666666666666668;0,950445945081248;1,7503754089835593;3,4286683667278037;2,6086956521739126;1,7699218103017968
10;14;3;100;2;3;3;6;0,05;0,05;NEM;5,287815221113079;0,36005962410841913;-26,24250630063202;23,0;2,0879811427735926;3,409308757574138;4,555124891457377;2,8571428571428563;2,9278326702956123
11;14;3;100;2;3;3;6;0,05;0,1;NEM;0,702707764834328;0,047225647439127334;-33,95666291995988;19,333333333333332;0,7562651777987506;1,5976190604423965;1,773998788824788;2,1739130434782603;1,3445636409405846
16;14;4;50;2;3;3;6;0,02;0,05;NEM;1,9767076658300093;0,22063780887799858;-16,824403206399662;15,0;1,126290531339597;2,6018866581665043;7,950561832292599;1,3664596273291922;2,557095195710513
17;14;4;50;2;3;3;6;0,02;0,1;NEM;0,7063531583320959;0,048606421661789;-23,25144215366785;14,0;0,757323959684646;1,6056154247116958;5,6334704558873785;1,1801242236024843;1,7566853439953134
18;14;4;50;2;3;3;6;0,05;0,05;NEM;2,8713327867915175;0,2569536576784841;-19,06107947814368;14,666666666666666;1,3861288377724221;2,8121996485102163;7,144189979937309;1,304347826086956;2,604474802337424
19;14;4;50;2;3;3;6;0,05;0,1;NEM;3,034808402976889;0,1735361253772465;-24,210031075726874;13,333333333333334;1,4336093145189468;2,329110549815326;5,287877696446479;1,0559006211180124;2,1861181943931407
24;14;4;100;2;3;3;6;0,02;0,05;NEM;4,958610735665503;0,4807752827853973;-13,420955227887783;18,333333333333332;1,9923657459279813;4,108399430000516;9,177580997067638;1,987577639751552;3,6227221049434526
25;14;4;100;2;3;3;6;0,02;0,1;NEM;3,0991652770566067;0,2263860311844442;-24,464128972548107;16,666666666666668;1,4523013686278365;2,635175865561069;5,196269717979594;1,6770186335403725;2,357220598360802
26;14;4;100;2;3;3;6;0,05;0,05;NEM;5,73211700525705;0,4954579445431943;-18,67674156229104;17,333333333333332;2,2170258347144745;4,193429922264441;7,282752400011989;1,8012422360248441;3,445990283529877
27;14;4;100;2;3;3;6;0,05;0,1;NEM;2,18366776929092;0,12245417885403613;-32,469045353337904;14,666666666666666;1,186400807166246;2,0332838713616392;2,3103182141915544;1,304347826086956;1,6057766006429322
32;14;5;50;2;3;3;6;0,02;0,05;NEM;-0,04865226840258622;-0,0023535777099437938;-15,392526847019269;10,0;0,5380373257261827;1,3104949687734744;8,466785304971106;0,43478260869565205;1,8766671183417507
33;14;5;50;2;3;3;6;0,02;0,1;NEM;-1,5006807553925954;-0,1686445663824918;-18,780808873419804;8,666666666666666;0,11630467580215403;0,3474676335988576;7,245233805343345;0,1863354037267079;1,2107740719534614
34;14;5;50;2;3;3;6;0,05;0,05;NEM;0,4566293862389381;0,07548689475003842;-19,70248574658123;10,0;0,6847932420730458;1,7612860991905428;6,912948665614697;0,43478260869565205;1,8463833141300816
35;14;5;50;2;3;3;6;0,05;0,1;NEM;1,7668276874904798;0,1967543291437599;-18,6769931286325;8,0;1,0653321960010036;2,4635722249746244;7,282661704715886;0,06211180124223596;2,209702077701483
40;14;5;100;2;3;3;6;0,02;0,05;NEM;3,814612218725825;0,4163966708096179;-11,663885826164167;14,0;1,6600984864486228;3,735568865769765;9,811043839269608;1,1801242236024843;3,3489430362510695
41;14;5;100;2;3;3;6;0,02;0,1;NEM;2,812582791317849;0,2170003440562541;-22,482888297139286;12,666666666666666;1,3690652667088157;2,580821307109064;5,910551321255752;0,9316770186335401;2,3015809648905523
42;14;5;100;2;3;3;6;0,05;0,05;NEM;3,8255232911578467;0,39557606878216306;-17,99517623067868;13,666666666666666;1,663267539625953;3,614992224502005;7,528471955361349;1,1180124223602481;2,9808959208004953
43;14;5;100;2;3;3;6;0,05;0,1;NEM;2,1180219429231166;0,13332345868940085;-28,79853943531099;11,666666666666666;1,1673343848759121;2,0962302383216094;3,633617742867897;0,7453416149068322;1,7247747127208122
48;42;3;50;2;3;3;6;0,02;0,05;NEM;20,94656984958272;1,0897927732337618;-20,07714693965122;51,0;6,635969107984972;7,635352367036262;6,777874920666386;8,074534161490684;7,147288734312072
49;42;3;50;2;3;3;6;0,02;0,1;NEM;18,34015583875339;0,8309219258323116;-22,362446494604825;42,666666666666664;5,878952356981152;6,136174905181597;5,953973286534167;6,521739130434782;6,054988471182228
50;42;3;50;2;3;3;6;0,05;0,05;NEM;21,569468217820198;1,0129538741431703;-19,11371788239833;46,0;6,8168860678269265;7,190361566153619;7,125212657165984;7,142857142857143;7,014207305115877
51;42;3;50;2;3;3;6;0,05;0,1;NEM;20,7070990981811;0,7786616938966701;-25,567363359505247;37,0;6,566416316512364;5,83352451926266;4,798529031304801;5,465838509316769;5,9472379326691405
56;42;3;100;2;3;3;6;0,02;0,05;NEM;24,906002786204695;1,2220097580496454;-14,826131671537963;50,333333333333336;7,785961797191458;8,401049724232161;8,670983441548929;7,950310559006212;8,111611262941976
57;42;3;100;2;3;3;6;0,02;0,1;NEM;17,200838116826343;0,7099986758206603;-22,087530670533326;40,666666666666664;5,548044605322829;5,435882026120743;6,053086593676046;6,149068322981366;5,6740075406953405
58;42;3;100;2;3;3;6;0,05;0,05;NEM;25,27412260394784;1,1494570789877725;-17,536891266425663;48,0;7,892879910449821;7,98088135711565;7,693693941305312;7,515527950310559;7,835660619599518
59;42;3;100;2;3;3;6;0,05;0,1;NEM;19,813395610368957;0,7482879245895172;-23,479767223995037;36,0;6,30684569269997;5,65762340550673;5,551154158162574;5,279503105590061;5,866634450409429
