;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;56;1;50;2;2;3;6;0,01;0,05;CINF;in_sample_1_2x;22,11942828104445;1,0957910593417184;-14,027205239601537;124,0;15,995090531198898;0,7851527398588215;-19,367020177027005;76,0;29,8065703256696;1,469516699465452;-10,789228065076506;124,0;4,4342372004898225;4,539080632788589;6,225162451752692;10,0;5,51514790268562
27;56;1;50;2;2;3;6;0,01;0,05;CINF;in_sample_2_2x;28,671775051164317;0,9932343734345378;-20,06275466674611;124,0;14,961235430089449;0,5985212450425788;-32,27437272751557;81,0;29,181892706276713;1,0451766478979903;-15,028468087487823;124,0;9,64128405234363;8,837083932459072;7,080879962902204;10,0;9,096985712121606
54;56;1;50;2;2;3;6;0,01;0,05;CINF;in_sample_3_2x;17,992178276331614;1,1226328671149195;-13,578820771434874;61,0;11,54715851141004;0,7142331657587931;-19,86284445493619;39,0;25,111457560914484;1,579414045492445;-10,59491962163891;61,0;4,751458030672832;4,720396750814156;6,780399923966182;10,0;5,78222393108757
81;56;1;50;2;2;3;6;0,01;0,05;CINF;out_of_sample_val_1;5,451652939337781;0,5652132189365966;-4,268284284971369;17,0;-2,658838334965674;-0,3213648253318678;-8,07408182856989;13,0;10,01063682986234;0,9430291018732567;-4,268284284971369;17,0;6,401600041664831;7,011881544133939;10,000000000000002;10,0;7,6040804590374815
108;56;1;50;2;2;3;6;0,01;0,05;CINF;out_of_sample_val_2;33,72633715089219;1,1669594665661889;-13,608157920480423;49,0;7,552771813289261;0,2786423959565214;-22,672866491847397;37,0;40,38784468530918;1,2040736497426108;-11,109147461180669;50,0;7,971221942956755;9,598952563741696;7,838921498635143;9,23076923076923;8,597323097965432
1;56;1;50;2;2;3;6;0,01;0,06;CINF;in_sample_1_2x;24,524698289024926;1,1487921407475576;-15,09258951883179;117,0;15,995090531198898;0,7851527398588215;-19,367020177027005;76,0;29,8065703256696;1,469516699465452;-10,789228065076506;124,0;6,175737781002132;5,3135381515086575;4,983136222478647;8,541666666666666;6,09701321930986
28;56;1;50;2;2;3;6;0,01;0,06;CINF;in_sample_2_2x;27,480664328372505;0,9357723376144829;-20,062738284144665;120,0;14,961235430089449;0,5985212450425788;-32,27437272751557;81,0;29,181892706276713;1,0451766478979903;-15,028468087487823;124,0;8,8036921607323;7,550588001754832;7,080889462317738;9,069767441860465;8,237558484269252
55;56;1;50;2;2;3;6;0,01;0,06;CINF;in_sample_3_2x;25,111457560914484;1,579414045492445;-10,594929514753737;56,0;11,54715851141004;0,7142331657587931;-19,86284445493619;39,0;25,111457560914484;1,579414045492445;-10,59491962163891;61,0;10,0;10,0;9,999989325426128;7,7272727272727275;9,675323150385552
82;56;1;50;2;2;3;6;0,01;0,06;CINF;out_of_sample_val_1;7,309945470553791;0,722021509464383;-4,26828960286314;16,0;-2,658838334965674;-0,3213648253318678;-8,07408182856989;13,0;10,01063682986234;0,9430291018732567;-4,268284284971369;17,0;7,8683478801032;8,252066957507466;9,999986026866353;7,5;8,229880511741555
109;56;1;50;2;2;3;6;0,01;0,06;CINF;out_of_sample_val_2;25,099906488487257;0,8546757066599672;-15,146211079394224;44,0;7,552771813289261;0,2786423959565214;-22,672866491847397;37,0;40,38784468530918;1,2040736497426108;-11,109147461180669;50,0;5,3440218462711595;6,224485161342888;6,508853589829232;5,384615384615385;5,767786405134838
