;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;9,274074344258842;0,5825435977084258;-23,896290059448333;52,0
1;14;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;-4,18480770564853;-0,29353515011690884;-44,24614295691956;38,0
2;56;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;-4,221557136070874;-0,22968120254210114;-42,5755876503777;73,0
3;56;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;-4,653848849631759;-0,28043476302893705;-36,736768567132096;64,0
4;63;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;4,607319452202296;0,25037182954830345;-21,330409097340386;69,0
5;63;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_1_1x;7,919925495060753;0,4374988563946522;-31,385807754527264;63,0
6;14;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_1_1x;4,4945533649961344;0,29127931991295875;-23,896317786536546;53,0
7;14;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_1_1x;-5,668147786879207;-0,4314196831713838;-45,04935903939771;39,0
8;56;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_1_1x;1,5141200342903671;0,08660666808072148;-34,22249649036261;58,0
9;56;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_1_1x;0,3943184911090247;0,02560131480537021;-27,526775173213736;45,0
10;63;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_1_1x;5,18107423480485;0,27858913056857737;-24,101475287846586;59,0
11;63;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_1_1x;5,263869240637509;0,31649368513014764;-31,78578542061561;51,0
12;14;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_2_1x;3,050546459763215;0,20233930956016513;-29,7153927228206;50,0
13;14;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_2_1x;-2,919156350454055;-0,22452797393796337;-37,67014479663294;50,0
14;56;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_2_1x;18,94733689640049;0,8718264533387731;-25,890062418941017;88,0
15;56;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_2_1x;14,179115386494413;0,7158033064225947;-24,998204015570025;72,0
16;63;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_2_1x;18,727306916008345;0,8105717864642686;-21,04661482418897;86,0
17;63;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_2_1x;5,792954600475908;0,3115893578985348;-27,507741558011357;69,0
18;14;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_2_1x;6,175177717961655;0,40542463374594123;-24,550680563998995;47,0
19;14;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_2_1x;-3,7796593959808944;-0,3063532340918096;-32,882858559611975;46,0
20;56;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_2_1x;20,279478510851725;0,9735352280516567;-23,352724300528173;74,0
21;56;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_2_1x;13,715899298252431;0,7501723133715498;-24,47259728323936;65,0
22;63;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_2_1x;12,586225258885996;0,63671680022315;-33,95057239663735;72,0
23;63;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_2_1x;6,120620214089034;0,35233501525069316;-30,72523115556882;59,0
24;14;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_3_1x;7,851592219864956;0,6870512505288335;-12,88011864753269;22,0
25;14;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_3_1x;12,541444454999539;1,039519605727974;-11,967194983207264;20,0
26;56;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_3_1x;9,009761671317463;0,6350569468805961;-13,13461906356359;42,0
27;56;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_3_1x;8,466359578982164;0,5702988122831124;-13,24927497624242;38,0
28;63;2;50;2;3;3;6;0,02;0,05;FDX;in_sample_3_1x;2,8614579379842686;0,18981587504699798;-22,14519408131972;43,0
29;63;2;100;2;3;3;6;0,02;0,05;FDX;in_sample_3_1x;12,79767727302541;0,8096902161177578;-20,90168492662;32,0
30;14;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_3_1x;9,823948036150698;0,8259890494789394;-12,690147246619466;21,0
31;14;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_3_1x;14,821667637850089;1,204894445963694;-10,135765841629574;20,0
32;56;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_3_1x;10,307713240532923;0,6530715866287108;-13,220336329997162;42,0
33;56;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_3_1x;8,792664418875251;0,5482714067595329;-14,937884575220794;36,0
34;63;2;50;2;3;4;6;0,02;0,05;FDX;in_sample_3_1x;6,362498070456302;0,4191252358060512;-23,02434148966668;37,0
35;63;2;100;2;3;4;6;0,02;0,05;FDX;in_sample_3_1x;10,377120665355143;0,6595742226609427;-17,094062750605232;29,0
