;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;35;2;50;2;3;4;6;0,01;0,05;PHM;out_of_sample_final_1;52,46063981264983;1,5599678296324837;-11,8600117447773;57,0
1;35;2;50;2;3;4;6;0,01;0,05;PHM;out_of_sample_final_2;13,129181189569362;0,6956435075577789;-16,51517299552705;45,0
