;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;80;2;2;2;6;0,01;0,05;JPYUSD=X;in_sample_1_2x;6,632364411420522;0,9269729558182361;-10,180281632910082;68,0;4,966940187520086;0,6704564733603683;-10,568989798357242;51,0;9,566170310761702;1,2663482927162264;-7,855936061961444;68,0;3,6210934858084816;4,304749186440498;1,432733013108488;10,0;4,415073120487847
27;21;2;80;2;2;2;6;0,01;0,05;JPYUSD=X;in_sample_2_2x;-5,7181268777169;-0,5078880090220812;-39,45954173980235;75,0;-6,59061774757812;-0,5798205003313921;-42,97483931907601;55,0;-3,7902194909575915;-0,3342040808959631;-29,578674763515888;76,0;3,1155956757169494;2,928651572832715;2,6241074933755035;9,523809523809524;3,9074295985716145
54;21;2;80;2;2;2;6;0,01;0,05;JPYUSD=X;in_sample_3_2x;-1,9982966040942851;-0,3667347117856987;-13,306200337177787;41,0;-1,9982966040942851;-0,3667347117856987;-14,863213667416586;28,0;1,1944317517474934;0,2027312590209925;-8,833835410715295;41,0;0,0;0,0;2,582377923475398;10,0;1,7974825604964855
81;21;2;80;2;2;2;6;0,01;0,05;JPYUSD=X;out_of_sample_val_1;7,536411216310701;1,4311402755470395;-3,9947371790413855;17,0;1,0971984281872071;0,21702604391051789;-9,270285767136176;13,0;7,596759204298031;1,4573992561112958;-3,994737177793628;17,0;9,907150667458732;9,788297745340168;9,999999997634829;10,0;9,899721070098765
108;21;2;80;2;2;2;6;0,01;0,05;JPYUSD=X;out_of_sample_val_2;-5,602333007735194;-1,285245094002569;-20,99832629583639;35,0;-5,602333007735194;-1,285245094002569;-20,99832629583639;24,0;-1,947773917896023;-0,40511569542961834;-12,749926710204107;35,0;0,0;0,0;0,0;10,0;1,4285714285714286
1;21;2;80;2;2;2;6;0,01;0,06;JPYUSD=X;in_sample_1_2x;6,347246894843828;0,8787453545821863;-10,180281634427269;67,0;4,966940187520086;0,6704564733603683;-10,568989798357242;51,0;9,566170310761702;1,2663482927162264;-7,855936061961444;68,0;3,0011690442462093;3,4954143429418494;1,4327330075163158;9,411764705882353;3,8341190760029997
28;21;2;80;2;2;2;6;0,01;0,06;JPYUSD=X;in_sample_2_2x;-5,887234430153654;-0,5191105713573153;-39,9428221174253;73,0;-6,59061774757812;-0,5798205003313921;-42,97483931907601;55,0;-3,7902194909575915;-0,3342040808959631;-29,578674763515888;76,0;2,511726022402601;2,4717373990559715;2,263347235752088;8,571428571428571;3,3304898103572005
55;21;2;80;2;2;2;6;0,01;0,06;JPYUSD=X;in_sample_3_2x;-1,3077773093998712;-0,23458942999723773;-11,074546748376445;41,0;-1,9982966040942851;-0,3667347117856987;-14,863213667416586;28,0;1,1944317517474934;0,2027312590209925;-8,833835410715295;41,0;2,1627874899878696;2,32051234951348;6,283677616061433;10,0;3,916152112150286
82;21;2;80;2;2;2;6;0,01;0,06;JPYUSD=X;out_of_sample_val_1;7,596759204298031;1,4573992561112958;-3,9947371793380815;17,0;1,0971984281872071;0,21702604391051789;-9,270285767136176;13,0;7,596759204298031;1,4573992561112958;-3,994737177793628;17,0;10,0;10,0;9,99999999707243;10,0;9,999999999581775
109;21;2;80;2;2;2;6;0,01;0,06;JPYUSD=X;out_of_sample_val_2;-5,602333007735194;-1,285245094002569;-20,99832629583639;35,0;-5,602333007735194;-1,285245094002569;-20,99832629583639;24,0;-1,947773917896023;-0,40511569542961834;-12,749926710204107;35,0;0,0;0,0;0,0;10,0;1,4285714285714286
2;21;2;80;2;2;2;6;0,01;0,07;JPYUSD=X;in_sample_1_2x;6,110665521355796;0,8325101388151883;-10,180281634730559;65,0;4,966940187520086;0,6704564733603683;-10,568989798357242;51,0;9,566170310761702;1,2663482927162264;-7,855936061961444;68,0;2,4867756193716892;2,719514854726406;1,432733006398425;8,235294117647058;3,2239119559447658
29;21;2;80;2;2;2;6;0,01;0,07;JPYUSD=X;in_sample_2_2x;-5,043777382090086;-0,45721939392459227;-36,0881270637087;72,0;-6,59061774757812;-0,5798205003313921;-42,97483931907601;55,0;-3,7902194909575915;-0,3342040808959631;-29,578674763515888;76,0;5,5236442239281125;4,991568018482204;5,140808943339652;8,095238095238095;5,684302249618071
56;21;2;80;2;2;2;6;0,01;0,07;JPYUSD=X;in_sample_3_2x;-1,3077773093998712;-0,23458942999723773;-11,074546748376445;41,0;-1,9982966040942851;-0,3667347117856987;-14,863213667416586;28,0;1,1944317517474934;0,2027312590209925;-8,833835410715295;41,0;2,1627874899878696;2,32051234951348;6,283677616061433;10,0;3,916152112150286
