;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;3;50;2;3;3;6;0,02;0,05;WM;7,890250920385985;0,5263396185981741;-15,721857334172563;33,0;5,962151050452417;5,5007889233955245;7,341370021231659;9,852941176470587;6,583191742264364
1;21;3;50;2;3;3;6;0,02;0,1;WM;7,846793444718358;0,42934704543680885;-18,843592671093756;28,333333333333332;5,928481376357949;4,560837552792404;5,666913688664944;7,79411764705882;5,766878652911773
2;21;3;50;2;3;3;6;0,05;0,05;WM;10,546447915398849;0,6534126378355882;-15,179663074586088;29,0;8,020100477538213;6,732248763110977;7,632195640145686;8,088235294117647;7,606461413299989
3;21;3;50;2;3;3;6;0,05;0,1;WM;9,604607539905947;0,4811673190600058;-19,22922716912969;23,333333333333332;7,290388086179039;5,063025871233209;5,460064594298954;5,588235294117646;6,149359412774305
8;21;3;100;2;3;3;6;0,02;0,05;WM;8,812535685920269;0,6092406296143444;-12,523351146570697;32,666666666666664;6,67671228533253;6,304179496397381;9,057005192874966;9,705882352941174;7,343054770658356
9;21;3;100;2;3;3;6;0,02;0,1;WM;8,927418973413127;0,3240153679863947;-18,832234752395824;26,666666666666668;6,765720742205856;3,5400722368467528;5,673005921617429;7,058823529411764;5,729876593048608
10;21;3;100;2;3;3;6;0,05;0,05;WM;8,184501710156598;0,4812729853175481;-23,141345748839573;29,0;6,190128585765096;5,064049878952214;3,361657451300179;8,088235294117647;5,735482608659649
11;21;3;100;2;3;3;6;0,05;0,1;WM;7,391084869238167;0,18591269239703104;-29,03973465871222;22,666666666666668;5,575410725503229;2,2017244131611426;0,19784194610161296;5,294117647058823;3,803091513713201
16;21;4;50;2;3;3;6;0,02;0,05;WM;4,160041714066886;0,3894202370944122;-11,980965599942932;22,333333333333332;3,0720860765563907;4,173908358092032;9,347933415553584;5,14705882352941;4,579866740705176
17;21;4;50;2;3;3;6;0,02;0,1;WM;4,709492144419662;0,3387231611071961;-15,569065802914713;19,333333333333332;3,497785375395882;3,682604905605263;7,423325318354828;3,8235294117647047;4,1579172382168155
18;21;4;50;2;3;3;6;0,05;0,05;WM;3,066949744339919;0,21846465912068092;-15,44593351918054;19,333333333333332;2,2251880501391885;2,5171842957113006;7,489371798914398;3,8235294117647047;3,2889762789313246
19;21;4;50;2;3;3;6;0,05;0,1;WM;4,026344568413875;0,23764255350805671;-19,290031369874;16,0;2,968501152389918;2,703036547354379;5,427450048863663;2,3529411764705883;3,15599539674468
24;21;4;100;2;3;3;6;0,02;0,05;WM;8,188940536559778;0,6542426254374956;-10,765299798989128;24,666666666666668;6,193567668133801;6,740292141676659;10,0;6,176470588235294;6,8911082679985745
25;21;4;100;2;3;3;6;0,02;0,1;WM;6,448632709225881;0,29558467119310616;-15,576846258601167;20,333333333333332;4,845224340082797;3,264551425850288;7,419151987854849;4,26470588235294;4,678376248879537
26;21;4;100;2;3;3;6;0,05;0,05;WM;7,287278508754139;0,5065079963112715;-16,38527477255806;23,0;5,49498437140108;5,308601419318846;6,985521939652979;5,441176470588235;5,64697919472602
27;21;4;100;2;3;3;6;0,05;0,1;WM;5,0277922848934145;0,1333632558754095;-19,552345347614324;17,333333333333332;3,744395695699371;1,6924698045557613;5,286748402585974;2,941176470588234;3,263721652769121
32;21;5;50;2;3;3;6;0,02;0,05;WM;2,673989392655466;0,3147286642086572;-14,153728640989712;14,333333333333334;1,920733022091641;3,4500751405768444;8,182492902317808;1,6176470588235297;3,2089270440814213
33;21;5;50;2;3;3;6;0,02;0,1;WM;2,8768012438010673;0,22729899538190632;-16,8216441677758;13,0;2,077866146500314;2,6027975154296046;6,751459337189923;1,0294117647058825;2,7457235103222795
34;21;5;50;2;3;3;6;0,05;0,05;WM;1,6729305401201024;0,172765170606017;-15,327049882094435;12,666666666666666;1,1451397600247437;2,074312275048896;7,553139363256903;0,8823529411764705;2,288505162086485
35;21;5;50;2;3;3;6;0,05;0,1;WM;3,2404453058422362;0,2606013374985087;-18,367138126709154;11,0;2,3596077080433244;2,9255292576292553;5,922477419385248;0,147058823529412;2,7142025546147353
40;21;5;100;2;3;3;6;0,02;0,05;WM;5,888197630721063;0,5516838960158145;-12,057926776725344;19,666666666666668;4,411014433628856;5,746399360557798;9,306652488147295;3,9705882352941173;5,429011820777653
41;21;5;100;2;3;3;6;0,02;0,1;WM;3,251908500735997;0,1568894812379128;-15,997771388177688;17,0;2,368489080700729;1,9204615677788375;7,193373479209397;2,7941176470588234;2,9905545005611542
42;21;5;100;2;3;3;6;0,05;0,05;WM;4,703136948916864;0,31923456813066164;-18,129311191676365;19,333333333333332;3,4928615421980593;3,49374168564569;6,0500445493435935;3,8235294117647047;3,9056631369991215
43;21;5;100;2;3;3;6;0,05;0,1;WM;2,357813290169227;-0,024237768664357045;-22,841193597930896;15,333333333333334;1,675768348842086;0,16516421613554683;3,522654978501903;2,058823529411765;1,5627302838158599
48;28;3;50;2;3;3;6;0,02;0,05;WM;9,513794227560986;0,8708897721053511;-16,81325101713033;33,333333333333336;7,2200283935572305;8,839811474037464;6,755961308924131;10,0;8,013667062524393
49;28;3;50;2;3;3;6;0,02;0,1;WM;9,280273778966949;0,680859551997377;-17,6614931673902;27,333333333333332;7,039103080299511;6,998235773706917;6,300975768268573;7,352941176470585;6,966813961864504
50;28;3;50;2;3;3;6;0,05;0,05;WM;10,70650041840009;0,6557825629736614;-19,36308107783873;30,333333333333332;8,144104818132483;6,75521561829537;5,388267180076867;8,67647058823529;7,429640494185763
51;28;3;50;2;3;3;6;0,05;0,1;WM;9,3080726482071;0,4813344073487127;-18,907851529078936;24,666666666666668;7,0606408906101965;5,0646451175410725;5,632446112120511;6,176470588235294;6,160018515324078
56;28;3;100;2;3;3;6;0,02;0,05;WM;7,589296969699988;0,6496343019555535;-16,238325007918345;30,0;5,72898008777295;6,695633052512918;7,06434379269733;8,529411764705882;6,595994560821128
57;28;3;100;2;3;3;6;0,02;0,1;WM;7,262151793296989;0,39103411717456;-23,583607499244135;27,0;5,475516873404254;4,189548409117386;3,1244342697388223;7,205882352941177;5,019423437303933
58;28;3;100;2;3;3;6;0,05;0,05;WM;7,9412028298189385;0,5656898580275159;-17,66308124914886;27,0;6,001627208667846;5,8821306104918705;6,300123942834825;7,205882352941177;6,182164163251897
59;28;3;100;2;3;3;6;0,05;0,1;WM;7,601751590786109;0,4272703248516541;-23,551243225987196;22,666666666666668;5,738629590568442;4,540712131878697;3,1417940252770507;5,294117647058823;4,961889243971227
64;28;4;50;2;3;3;6;0,02;0,05;WM;3,928210731803731;0,40191591836458557;-17,828952315231483;23,333333333333332;2,892469716013491;4,295003534286386;6,211152961308389;5,588235294117646;4,152400638862754
65;28;4;50;2;3;3;6;0,02;0,1;WM;4,113336504137347;0,31345588439683386;-19,45703496258584;20,666666666666668;3,0359001459959387;3,4377406793948633;5,337871595472567;4,411764705882352;3,6761168711617804
66;28;4;50;2;3;3;6;0,05;0,05;WM;4,622292001106009;0,29478921191887036;-20,548772917660845;21,333333333333332;3,4302250681931166;3,2568426600066087;4,752278220288588;4,705882352941175;3,751788728260333
67;28;4;50;2;3;3;6;0,05;0,1;WM;2,717633542558158;0,14112076338401755;-25,637744684779687;18,333333333333332;1,9545473263230395;1,7676475174209418;2,02262305031846;3,3823529411764697;2,1148447150437044
72;28;4;100;2;3;3;6;0,02;0,05;WM;3,6343513736550648;0,2747050796850938;-17,726283489832085;23,333333333333332;2,6647954513105;3,062208091552534;6,266223121425408;5,588235294117646;3,7104658503685175
73;28;4;100;2;3;3;6;0,02;0,1;WM;5,638409243320411;0,2514254919598289;-21,191161062168607;22,0;4,217485162377886;2,8366064843755177;4,407709965633899;4,999999999999999;3,9619112030740844
74;28;4;100;2;3;3;6;0,05;0,05;WM;1,7376307887403037;0,0514644366041328;-23,39234017430371;21,0;1,1952677587500817;0,8987914339784417;3,2270274587487076;4,5588235294117645;1,8813195903382287
75;28;4;100;2;3;3;6;0,05;0,1;WM;2,680226944816455;0,019145865484288316;-29,4085768806673;18,666666666666668;1,9255657084173263;0,5855933794274714;0,0;3,5294117647058822;1,496756521258972
80;28;5;50;2;3;3;6;0,02;0,05;WM;2,314655901481314;0,21361477917255378;-13,23697315541205;18,0;1,6423311740046906;2,4701842919386556;8,674228063234668;3,2352941176470584;3,1109834695390157
81;28;5;50;2;3;3;6;0,02;0,1;WM;2,5263857726882;0,19873333902477044;-19,433528383306538;15,0;1,8063737386056082;2,325968816386874;5,350480204557932;1,911764705882353;2,4761862512901223
82;28;5;50;2;3;3;6;0,05;0,05;WM;2,4465499672870594;0,11413016277174033;-21,046786416599133;16,333333333333332;1,7445191207837039;1,5060826242336673;4,4851505598689965;2,499999999999999;2,17583902438392
83;28;5;50;2;3;3;6;0,05;0,1;WM;3,173185101072832;0,18869912749944098;-22,978835623741663;14,0;2,3074963246893203;2,228727650710573;3,4488256698413378;1,4705882352941178;2,328479740089223
88;28;5;100;2;3;3;6;0,02;0,05;WM;1,5808043689577038;0,15424881444600885;-14,378011596169552;19,0;1,0737628999803899;1,8948709654321316;8,062190578752464;3,676470588235294;2,6785273996847416
89;28;5;100;2;3;3;6;0,02;0,1;WM;3,091832260696485;0,147268920164059;-20,308494611536574;18,0;2,2444663492926744;1,8272290730362202;4,881160232325198;3,2352941176470584;2,6434730777032454
90;28;5;100;2;3;3;6;0,05;0,05;WM;0,19489772288281784;-0,020203299528567698;-21,62784565956028;18,0;0,0;0,20426210446079154;4,173478293016197;3,2352941176470584;1,1167566599406913
91;28;5;100;2;3;3;6;0,05;0,1;WM;0,8659598332093177;-0,040649076884225734;-27,543265874671672;16,666666666666668;0,5199207318125583;0,006122846761913579;1,000527427567323;2,6470588235294117;0,7456563057226051
