;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;BA;cenario_in_sample_1x;janela_rsi;28;5,053848938734293
1;BA;cenario_in_sample_1x;ordem;2;5,956457159309576
2;BA;cenario_in_sample_1x;lookback;50;5,545687940524245
3;BA;cenario_in_sample_1x;break_min;3;4,679491971690884
