;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;1;50;2;2;3;6;0,01;0,05;MCO;in_sample_1_2x;25,520204623382845;1,1704961638682518;-14,90362468791211;136,0;15,850535513070717;0,7131840707647217;-24,449356191682302;92,0;31,712035078173905;1,3521464541574764;-12,026316288810946;136,0;6,096314582756301;7,15710509709977;7,68389345796424;10,0;7,183863914347525
27;35;1;50;2;2;3;6;0,01;0,05;MCO;in_sample_2_2x;58,7068581944342;1,2642142222945356;-21,814495475830288;158,0;24,43302314165534;0,6736525234208086;-40,38550800869597;113,0;67,42734695365289;1,3620440690244164;-21,633032351490876;158,0;7,971711615386485;8,578863332144792;9,903232443728202;10,0;8,710870564882462
54;35;1;50;2;2;3;6;0,01;0,05;MCO;in_sample_3_2x;20,7201258690731;1,239376784364546;-11,326081885146754;62,0;7,775714308503168;0,5181425987021144;-18,106141322920656;46,0;30,016210441028825;1,5641255067772173;-9,387403625721547;62,0;5,820199101421732;6,895276969579756;7,776423231486815;10,0;7,003939210701646
81;35;1;50;2;2;3;6;0,01;0,05;MCO;out_of_sample_val_1;13,849275584593368;0,6331098976905103;-19,658693999436096;22,0;5,783952536988113;0,37878651908928945;-19,658693999436096;14,0;29,925659287807104;1,2232095245280104;-9,671195157602686;22,0;3,3408255393258988;3,0118006847656504;0,0;10,0;3,720868283929857
108;35;1;50;2;2;3;6;0,01;0,05;MCO;out_of_sample_val_2;15,596399245961656;0,6440493833180495;-15,572687141920893;61,0;12,413886671572772;0,5485513500526743;-22,087756189276142;33,0;45,60395361626919;1,3835322484653796;-11,49847581318203;61,0;0,9588750091079379;1,1437151849451468;6,15251350041064;10,0;3,045224128232107
1;35;1;50;2;2;3;6;0,01;0,06;MCO;in_sample_1_2x;25,434759540704867;1,1321361887403072;-14,903628423977711;134,0;15,850535513070717;0,7131840707647217;-24,449356191682302;92,0;31,712035078173905;1,3521464541574764;-12,026316288810946;136,0;6,042445096881229;6,556757156047883;7,683890450595971;9,545454545454545;6,924313514112853
28;35;1;50;2;2;3;6;0,01;0,06;MCO;in_sample_2_2x;61,26202909853604;1,3007603067687563;-21,814496400762774;151,0;24,43302314165534;0,6736525234208086;-40,38550800869597;113,0;67,42734695365289;1,3620440690244164;-21,633032351490876;158,0;8,566015857796462;9,10975428668398;9,903231950496;8,444444444444445;8,895033220242542
55;35;1;50;2;2;3;6;0,01;0,06;MCO;in_sample_3_2x;16,278833879430742;0,9471336113509916;-11,326081885146754;61,0;7,775714308503168;0,5181425987021144;-18,106141322920656;46,0;30,016210441028825;1,5641255067772173;-9,387403625721547;62,0;3,823259841084287;4,101319527661681;7,776423231486815;9,375;5,2605488300090055
82;35;1;50;2;2;3;6;0,01;0,06;MCO;out_of_sample_val_1;15,854010924357143;0,7397363582060327;-19,65868722734666;22,0;5,783952536988113;0,37878651908928945;-19,658693999436096;14,0;29,925659287807104;1,2232095245280104;-9,671195157602686;22,0;4,171228857722502;4,274514512181146;6,780565927715317e-06;10,0;4,437531768299389
109;35;1;50;2;2;3;6;0,01;0,06;MCO;out_of_sample_val_2;15,845515910650953;0,64265880718977;-13,861081776902829;59,0;12,413886671572772;0,5485513500526743;-22,087756189276142;33,0;45,60395361626919;1,3835322484653796;-11,49847581318203;61,0;1,0339326054377047;1,1270611976392932;7,768870140548443;9,285714285714286;3,201500662550633
