;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;2;3;6;0,02;0,05;JNJ;20,626252295147495;1,2532050036640638;-11,786658074817927;72,0;10,0;10,0;8,83027750981074;10,0;9,83289678711582
1;14;2;50;2;2;4;6;0,02;0,05;JNJ;18,432736088451353;1,1845005881474118;-13,092802473706032;71,0;8,758664412292285;9,274777550401469;7,786790806102265;9,747899159663865;8,908605471920847
2;14;2;100;2;2;3;6;0,02;0,05;JNJ;10,687131355400114;0,7541823021764887;-15,216228082059972;55,666666666666664;4,37533924054181;4,732471512105651;6,090373173781019;5,88235294117647;4,937669551542031
3;14;2;100;2;2;4;6;0,02;0,05;JNJ;12,295535648834056;0,8759892039218293;-14,838860223841118;54,666666666666664;5,285553390210051;6,0182272964679075;6,391854650709247;5,630252100840336;5,702174502159365
4;14;3;50;2;2;3;6;0,02;0,05;JNJ;12,299905986604095;0,8384203358500436;-11,253343165521926;60,0;5,2880266136983;5,621662005477828;9,256346034250774;6,974789915966386;6,19121997175253
5;14;3;50;2;2;4;6;0,02;0,05;JNJ;11,593348303736404;0,8155299133442115;-13,082484485921105;57,333333333333336;4,888177643431053;5,38003782226938;7,795033909293431;6,302521008403362;5,64602335607553
6;14;3;100;2;2;3;6;0,02;0,05;JNJ;7,856420654146786;0,6029879647003321;-14,536889319257531;47,333333333333336;2,77340809399087;3,13651109289054;6,633101042844784;3,781512605042017;3,5725514450914986
7;14;3;100;2;2;4;6;0,02;0,05;JNJ;9,793446158506228;0,752937169530032;-12,989957842100068;47,333333333333336;3,869592697286098;4,719328279008505;7,868954007751315;3,781512605042017;4,671128751809805
8;14;4;50;2;2;3;6;0,02;0,05;JNJ;8,82245426276724;0,5998301314867058;-13,291972119228094;51,666666666666664;3,3200974203070235;3,103177987275886;7,627672965026252;4,8739495798319314;4,095467254333004
9;14;4;50;2;2;4;6;0,02;0,05;JNJ;7,6343896430533436;0,5550060454757898;-12,895924287484533;49,666666666666664;2,647758237927055;2,6300288714090487;7,944077986407339;4,3697478991596626;3,645308334595181
