;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;JNJ;cenario_in_sample_1x;janela_rsi;14;5,095158266757862
1;JNJ;cenario_in_sample_1x;ordem;2;5,053546675465156
2;JNJ;cenario_in_sample_1x;lookback;50;4,835388292495058
3;JNJ;cenario_in_sample_1x;break_min;3;4,046553423532952
