;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;3;50;2;3;4;6;0,02;0,05;HES;in_sample_1_2x;14,070077359174249;1,1541329883513296;-12,71916725391552;32,0
1;28;3;50;2;3;4;6;0,02;0,07;HES;in_sample_1_2x;13,29753417831412;0,9935972017920803;-13,339828129224273;31,0
2;28;3;50;2;3;4;6;0,02;0,09;HES;in_sample_1_2x;11,855699405252572;0,8376135775987519;-19,59635005576623;30,0
3;28;3;50;2;3;4;6;0,02;0,11;HES;in_sample_1_2x;14,325874444500952;0,8763758460866016;-19,59634965264705;30,0
4;28;3;50;2;3;4;6;0,02;0,13;HES;in_sample_1_2x;16,57005333224606;0,992320685619254;-19,596351959580215;29,0
5;28;3;50;2;3;4;6;0,03;0,05;HES;in_sample_1_2x;12,291010416019121;0,9822007265090866;-18,509092093616452;31,0
6;28;3;50;2;3;4;6;0,03;0,07;HES;in_sample_1_2x;11,11010479608112;0,8047555179723068;-16,778848025483185;30,0
7;28;3;50;2;3;4;6;0,03;0,09;HES;in_sample_1_2x;8,26966387081438;0,5810568434090578;-26,91861231428183;28,0
8;28;3;50;2;3;4;6;0,03;0,11;HES;in_sample_1_2x;10,282286231290927;0,6443189108910946;-26,91862257299119;28,0
9;28;3;50;2;3;4;6;0,03;0,13;HES;in_sample_1_2x;12,44709382222473;0,7634817849942942;-26,918623244899308;27,0
10;28;3;50;2;3;4;6;0,04;0,05;HES;in_sample_1_2x;10,093313231247492;0,7900776387117971;-21,66504541098899;31,0
11;28;3;50;2;3;4;6;0,04;0,07;HES;in_sample_1_2x;9,402343474047736;0,6609102398725593;-19,923209341121762;29,0
12;28;3;50;2;3;4;6;0,04;0,09;HES;in_sample_1_2x;6,912246103457553;0,47245857708667527;-29,74888193689289;27,0
13;28;3;50;2;3;4;6;0,04;0,11;HES;in_sample_1_2x;8,899641537377523;0,5461101543297561;-29,748877084302272;27,0
14;28;3;50;2;3;4;6;0,04;0,13;HES;in_sample_1_2x;11,53944471393402;0,69905864032064;-29,74888666910448;26,0
15;28;3;50;2;3;4;6;0,05;0,05;HES;in_sample_1_2x;8,746284753872713;0,6812983994866189;-23,688267383925833;29,0
16;28;3;50;2;3;4;6;0,05;0,07;HES;in_sample_1_2x;8,908617069344537;0,6196426049919812;-21,99145036186152;28,0
17;28;3;50;2;3;4;6;0,05;0,09;HES;in_sample_1_2x;6,203241423258921;0,4235158540099504;-31,56333549070115;26,0
18;28;3;50;2;3;4;6;0,05;0,11;HES;in_sample_1_2x;8,237633114935461;0,5032493546159238;-31,56332832160489;26,0
19;28;3;50;2;3;4;6;0,05;0,13;HES;in_sample_1_2x;10,86138851182148;0,6549042735972993;-31,563332072312143;25,0
20;28;3;60;2;3;4;6;0,02;0,05;HES;in_sample_1_2x;14,374182023651127;1,15594695504395;-9,65716571575963;42,0
21;28;3;60;2;3;4;6;0,02;0,07;HES;in_sample_1_2x;20,177529038702623;1,2695976600443661;-10,441166634488697;40,0
22;28;3;60;2;3;4;6;0,02;0,09;HES;in_sample_1_2x;19,83384100652725;1,154631385830547;-13,428068620895395;38,0
23;28;3;60;2;3;4;6;0,02;0,11;HES;in_sample_1_2x;15,61710438929751;0,9088695418497782;-10,44116718696132;34,0
24;28;3;60;2;3;4;6;0,02;0,13;HES;in_sample_1_2x;17,33789144959608;0,9806354420006941;-10,441165219965075;34,0
25;28;3;60;2;3;4;6;0,03;0,05;HES;in_sample_1_2x;11,094434120605134;0,8821145539451172;-12,149649508360927;41,0
26;28;3;60;2;3;4;6;0,03;0,07;HES;in_sample_1_2x;16,44665195311026;1,0441813932406614;-11,542822066968583;38,0
27;28;3;60;2;3;4;6;0,03;0,09;HES;in_sample_1_2x;16,53056622811171;0,9767414148302106;-19,328039635663863;37,0
28;28;3;60;2;3;4;6;0,03;0,11;HES;in_sample_1_2x;12,005431922646714;0,7299476123548122;-11,542818283466294;33,0
29;28;3;60;2;3;4;6;0,03;0,13;HES;in_sample_1_2x;13,75693942352234;0,8125578600220317;-11,542820848235714;33,0
30;28;3;60;2;3;4;6;0,04;0,05;HES;in_sample_1_2x;11,19865655214143;0,8658286474341672;-12,67431470120146;40,0
31;28;3;60;2;3;4;6;0,04;0,07;HES;in_sample_1_2x;16,555889926911505;1,030182714141856;-12,674325394532692;37,0
32;28;3;60;2;3;4;6;0,04;0,09;HES;in_sample_1_2x;16,63988383873569;0,9659904971556345;-19,328042146479905;36,0
33;28;3;60;2;3;4;6;0,04;0,11;HES;in_sample_1_2x;12,11049876353314;0,7236903735824198;-12,674321602034977;32,0
34;28;3;60;2;3;4;6;0,04;0,13;HES;in_sample_1_2x;13,863651059621617;0,805139986615002;-12,674321937531296;32,0
35;28;3;60;2;3;4;6;0,05;0,05;HES;in_sample_1_2x;8,995272800557741;0,7013195253940645;-14,273333523222021;37,0
36;28;3;60;2;3;4;6;0,05;0,07;HES;in_sample_1_2x;14,253115531936666;0,8984538149957734;-12,674322492511603;35,0
37;28;3;60;2;3;4;6;0,05;0,09;HES;in_sample_1_2x;12,32293248390064;0,7486072879907686;-19,3280364957796;33,0
38;28;3;60;2;3;4;6;0,05;0,11;HES;in_sample_1_2x;10,847553611800521;0,656030816815324;-13,445104344357372;30,0
39;28;3;60;2;3;4;6;0,05;0,13;HES;in_sample_1_2x;12,580950576834038;0,7394136656067732;-13,445108515190496;30,0
40;28;3;70;2;3;4;6;0,02;0,05;HES;in_sample_1_2x;21,44773540772014;1,4571662027372558;-9,505702406811157;42,0
41;28;3;70;2;3;4;6;0,02;0,07;HES;in_sample_1_2x;25,02039222767669;1,406929442459314;-13,339828129224273;39,0
42;28;3;70;2;3;4;6;0,02;0,09;HES;in_sample_1_2x;23,029531314516973;1,2419685608230457;-13,428069885050387;36,0
43;28;3;70;2;3;4;6;0,02;0,11;HES;in_sample_1_2x;19,169491012924667;1,0359179911670091;-13,339828129224273;32,0
