;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;HSY;in_sample_1_2x;14,377790188592643;1,1042965881169118;-12,880282664170428;56,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;5,020414236237189;10,0;8,621734910855468;10,0;7,668996802795291
27;28;2;50;2;3;3;6;0,01;0,05;HSY;in_sample_2_2x;17,090653074746022;1,0456661879543896;-10,363053047846826;69,0;3,1258519600055212;0,2012437105023279;-25,71958904950439;44,0;19,644709867919087;1,0823491798958966;-10,363053047846826;69,0;8,453853887834757;9,583670817901579;10,0;10,0;9,218414757043918
54;28;2;50;2;3;3;6;0,01;0,05;HSY;in_sample_3_2x;7,629722662407534;0,6132643443551692;-10,560696300048711;32,0;1,8319154873074117;0,1374526810917873;-19,365383842256644;23,0;9,15888299392693;0,731528249345968;-9,906200379828745;35,0;7,91296968338145;8,009278426676543;9,308084124999118;7,5;8,080792861213792
81;28;2;50;2;3;3;6;0,01;0,05;HSY;out_of_sample_val_1;4,583470013211688;0,4574915840332884;-11,117238693605824;12,0;-5,124497003260576;-0,46718377523410615;-12,721717750732342;6,0;14,2337627049687;1,2989005049250015;-5,350226197168039;12,0;5,014896567559411;5,23573744274588;2,1766002788821104;10,0;5,384680695293158
108;28;2;50;2;3;3;6;0,01;0,05;HSY;out_of_sample_val_2;5,451333312467899;0,5283994533250899;-7,942813185467745;18,0;-1,6311445453566886;-0,13953797263220657;-20,19987271861754;16,0;14,586957120715716;1,1942198734050415;-5,733424330398462;21,0;4,367020261465518;5,007936245262341;8,472749637106144;4,0;5,0842404160039125
1;28;2;50;2;3;3;6;0,01;0,06;HSY;in_sample_1_2x;13,90842450911376;1,00982449159734;-12,880285974064087;55,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;4,649171816280908;8,556497446597843;8,621732538927912;9,166666666666666;6,978415649661855
28;28;2;50;2;3;3;6;0,01;0,06;HSY;in_sample_2_2x;16,88101716054735;1,0010865044037076;-12,48812540885611;66,0;3,1258519600055212;0,2012437105023279;-25,71958904950439;44,0;19,644709867919087;1,0823491798958966;-10,363053047846826;69,0;8,326946861109718;9,07771908908795;8,616177267594784;8,8;8,650350861299978
55;28;2;50;2;3;3;6;0,01;0,06;HSY;in_sample_3_2x;5,23854611674659;0,412926691118815;-10,56069629876497;28,0;1,8319154873074117;0,1374526810917873;-19,365383842256644;23,0;9,15888299392693;0,731528249345968;-9,906200379828745;35,0;4,649441431753957;4,63701967809529;9,308084126356256;4,166666666666667;5,242444920639339
82;28;2;50;2;3;3;6;0,01;0,06;HSY;out_of_sample_val_1;-3,6814778931283043;-0,3708624155175807;-12,002316320582306;9,0;-5,124497003260576;-0,46718377523410615;-12,721717750732342;6,0;14,2337627049687;1,2989005049250015;-5,350226197168039;12,0;0,7454281179618837;0,5453950346460691;0,9759238343048595;5,0;1,32899975106895
109;28;2;50;2;3;3;6;0,01;0,06;HSY;out_of_sample_val_2;3,4994054926471563;0,33268536282860756;-12,429863901642923;18,0;-1,6311445453566886;-0,13953797263220657;-20,19987271861754;16,0;14,586957120715716;1,1942198734050415;-5,733424330398462;21,0;3,1634713751589945;3,5405477603287983;5,371054877092165;4,0;3,706080646175249
2;28;2;50;2;3;3;6;0,01;0,07;HSY;in_sample_1_2x;12,578924254757705;0,8992887745238144;-12,898664208693166;54,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;3,597610286883151;6,867548056078957;8,608562375283872;8,333333333333334;5,924260383060654
29;28;2;50;2;3;3;6;0,01;0,07;HSY;in_sample_2_2x;19,644709867919087;1,0823491798958966;-12,488126250392085;63,0;3,1258519600055212;0,2012437105023279;-25,71958904950439;44,0;19,644709867919087;1,0823491798958966;-10,363053047846826;69,0;10,0;10,000000000000002;8,616176719596215;7,6;9,459453817085173
56;28;2;50;2;3;3;6;0,01;0,07;HSY;in_sample_3_2x;5,960956174451559;0,47500198575978214;-9,906202952247689;27,0;1,8319154873074117;0,1374526810917873;-19,365383842256644;23,0;9,15888299392693;0,731528249345968;-9,906200379828745;35,0;5,635401935949331;5,68192537626074;9,99999728050634;3,3333333333333335;5,943341024887021
83;28;2;50;2;3;3;6;0,01;0,07;HSY;out_of_sample_val_1;-3,6814778931283043;-0,3708624155175807;-12,002316320582306;9,0;-5,124497003260576;-0,46718377523410615;-12,721717750732342;6,0;14,2337627049687;1,2989005049250015;-5,350226197168039;12,0;0,7454281179618837;0,5453950346460691;0,9759238343048595;5,0;1,32899975106895
110;28;2;50;2;3;3;6;0,01;0,07;HSY;out_of_sample_val_2;4,099119913082516;0,38022541833296114;-12,429848959271927;18,0;-1,6311445453566886;-0,13953797263220657;-20,19987271861754;16,0;14,586957120715716;1,1942198734050415;-5,733424330398462;21,0;3,533252273554728;3,896984692607029;5,37106520607589;4,0;3,9663987731363046
3;28;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_2x;12,515648469708406;0,924908406595693;-13,404777886768404;52,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;3,547562623422934;7,2590076052519645;8,2458724816533;6,666666666666667;5,724748889870384
30;28;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_2x;14,08393878926466;0,8300523391020425;-14,953901236920885;62,0;3,1258519600055212;0,2012437105023279;-25,71958904950439;44,0;19,644709867919087;1,0823491798958966;-10,363053047846826;69,0;6,633683085323672;7,1365875078780245;7,01049234763717;7,2;6,912102374194892
57;28;2;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_2x;6,322816293648237;0,5085096700072557;-10,682099035677684;29,0;1,8319154873074117;0,1374526810917873;-19,365383842256644;23,0;9,15888299392693;0,731528249345968;-9,906200379828745;35,0;6,129276269184406;6,2459560490915225;9,179740345526834;5,0;6,437068750180442
84;28;2;50;2;3;3;6;0,02;0,05;HSY;out_of_sample_val_1;9,2069510442794;0,7639853602310357;-7,236269824616038;11,0;-5,124497003260576;-0,46718377523410615;-12,721717750732342;6,0;14,2337627049687;1,2989005049250015;-5,350226197168039;12,0;7,403272950950037;6,971179967437482;7,441435544294901;8,333333333333334;7,41813538076476
111;28;2;50;2;3;3;6;0,02;0,05;HSY;out_of_sample_val_2;5,074436949756267;0,46235496724521485;-9,630108187809427;16,0;-1,6311445453566886;-0,13953797263220657;-20,19987271861754;16,0;14,586957120715716;1,1942198734050415;-5,733424330398462;21,0;4,134627857920481;4,512760256036854;7,306399087847799;0,0;4,105114739097565
4;28;2;50;2;3;3;6;0,02;0,06;HSY;in_sample_1_2x;8,586762395084069;0,6189587071381225;-16,07495712910151;51,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;0,440029972770978;2,5841968553060206;6,332375440713056;5,833333333333333;2,6648846289959094
31;28;2;50;2;3;3;6;0,02;0,06;HSY;in_sample_2_2x;12,669547007969118;0,7287412438917895;-18,959881231111254;57,0;3,1258519600055212;0,2012437105023279;-25,71958904950439;44,0;19,644709867919087;1,0823491798958966;-10,363053047846826;69,0;5,777454531763707;5,986769481212256;4,4018441513525595;5,2;5,558249529866885
58;28;2;50;2;3;3;6;0,02;0,06;HSY;in_sample_3_2x;5,03930328041684;0,3959810575803512;-10,682114981382796;26,0;1,8319154873074117;0,1374526810917873;-19,365383842256644;23,0;9,15888299392693;0,731528249345968;-9,906200379828745;35,0;4,377510600684017;4,351775940699015;9,17972348814673;2,5;4,787972453085259
85;28;2;50;2;3;3;6;0,02;0,06;HSY;out_of_sample_val_1;2,4000860658232925;0,21520914505079813;-7,740711922413279;8,0;-5,124497003260576;-0,46718377523410615;-12,721717750732342;6,0;14,2337627049687;1,2989005049250015;-5,350226197168039;12,0;3,8870142164097206;3,8638751726130933;6,7571207158348034;3,3333333333333335;4,211321006231926
112;28;2;50;2;3;3;6;0,02;0,06;HSY;out_of_sample_val_2;-1,6311445453566886;-0,13953797263220657;-20,19982739277657;16,0;-1,6311445453566886;-0,13953797263220657;-20,19987271861754;16,0;14,586957120715716;1,1942198734050415;-5,733424330398462;21,0;0,0;0,0;3,133169922271063e-05;0,0;4,475957031815804e-06
5;28;2;50;2;3;3;6;0,02;0,07;HSY;in_sample_1_2x;8,517733315996612;0,5985002692494237;-19,372484711681338;51,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;0,38543177037102183;2,2715986552138054;3,9693096316282475;5,833333333333333;2,2145907980717507
32;28;2;50;2;3;3;6;0,02;0,07;HSY;in_sample_2_2x;16,586947069905268;0,9164866316798179;-21,152100110607996;54,0;3,1258519600055212;0,2012437105023279;-25,71958904950439;44,0;19,644709867919087;1,0823491798958966;-10,363053047846826;69,0;8,148926024390006;8,117563061658945;2,9742963767371653;4,0;6,8080286533178676
59;28;2;50;2;3;3;6;0,02;0,07;HSY;in_sample_3_2x;5,802803787823163;0,4616390865711907;-9,906200379828745;25,0;1,8319154873074117;0,1374526810917873;-19,365383842256644;23,0;9,15888299392693;0,731528249345968;-9,906200379828745;35,0;5,419552218470014;5,456989359654953;10,0;1,6666666666666667;5,548471720198087
86;28;2;50;2;3;3;6;0,02;0,07;HSY;out_of_sample_val_1;3,568936915973042;0,33258976571952514;-7,740711922413279;7,0;-5,124497003260576;-0,46718377523410615;-12,721717750732342;6,0;14,2337627049687;1,2989005049250015;-5,350226197168039;12,0;4,490813766455465;4,528512879813296;6,7571207158348034;1,6666666666666667;4,421893491642065
113;28;2;50;2;3;3;6;0,02;0,07;HSY;out_of_sample_val_2;-1,0611705500339408;-0,0890032872091428;-20,19987271861754;16,0;-1,6311445453566886;-0,13953797263220657;-20,19987271861754;16,0;14,586957120715716;1,1942198734050415;-5,733424330398462;21,0;0,35144310170105153;0,3788895081157969;0,0;0,0;0,2588726173335355
6;28;2;50;2;3;3;6;0,03;0,05;HSY;in_sample_1_2x;12,108308208478658;0,8788114397338571;-15,033491033678914;49,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;3,225378895604465;6,554661117552612;7,078708218766359;4,166666666666667;4,86154768676452
33;28;2;50;2;3;3;6;0,03;0,05;HSY;in_sample_2_2x;18,418750652666425;0,9652090789043665;-15,507693442084868;57,0;3,1258519600055212;0,2012437105023279;-25,71958904950439;44,0;19,644709867919087;1,0823491798958966;-10,363053047846826;69,0;9,257842629262312;8,67053258593261;6,6498692194107205;5,2;8,13778032558041
60;28;2;50;2;3;3;6;0,03;0,05;HSY;in_sample_3_2x;3,116965334579902;0,23803009424385516;-19,365383842256644;27,0;1,8319154873074117;0,1374526810917873;-19,365383842256644;23,0;9,15888299392693;0,731528249345968;-9,906200379828745;35,0;1,7538631720579043;1,6930070604929317;0,0;3,3333333333333335;1,71156242435613
87;28;2;50;2;3;3;6;0,03;0,05;HSY;out_of_sample_val_1;7,098884149846207;0,5943923075874676;-8,991942196304937;11,0;-5,124497003260576;-0,46718377523410615;-12,721717750732342;6,0;14,2337627049687;1,2989005049250015;-5,350226197168039;12,0;6,31429753363138;6,010902734075271;5,059729808174255;8,333333333333334;6,336823030078897
114;28;2;50;2;3;3;6;0,03;0,05;HSY;out_of_sample_val_2;8,239087748521335;0,7095101339336141;-9,34401658251528;16,0;-1,6311445453566886;-0,13953797263220657;-20,19987271861754;16,0;14,586957120715716;1,1942198734050415;-5,733424330398462;21,0;6,0859356397587145;6,3658340161854925;7,504161245923259;0,0;5,499090885367197
7;28;2;50;2;3;3;6;0,03;0,06;HSY;in_sample_1_2x;8,222294919228258;0,5828398513417318;-16,53621539424076;47,0;8,030427892186886;0,449832234750076;-24,911436671365916;44,0;20,67353261966276;1,1042965881169118;-10,956989994923472;56,0;0,15175625859082578;2,032312621877869;6,0018297187404785;2,5;1,8602462483240991
