;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;2;50;2;3;3;6;0,02;0,05;SO;in_sample_1_1x;19,37421670759878;1,2165990455580604;-9,14616303000384;55,0
1;28;2;100;2;3;3;6;0,02;0,05;SO;in_sample_1_1x;13,41502255391205;0,9907948343402715;-13,919629826769409;43,0
2;28;2;50;2;3;4;6;0,02;0,05;SO;in_sample_1_1x;13,749060442348938;0,8990398684907325;-12,05477902277855;55,0
3;28;2;100;2;3;4;6;0,02;0,05;SO;in_sample_1_1x;14,379427942310418;0,9741798920976412;-16,172102223444252;49,0
4;28;2;50;2;3;3;6;0,02;0,05;SO;in_sample_2_1x;9,649194574437448;0,8013171490822499;-15,624794952065656;51,0
5;28;2;100;2;3;3;6;0,02;0,05;SO;in_sample_2_1x;8,1405113265975;0,7579486287515366;-11,015488068253799;39,0
6;28;2;50;2;3;4;6;0,02;0,05;SO;in_sample_2_1x;12,643278985415996;0,9941599456558436;-15,478684760198103;50,0
7;28;2;100;2;3;4;6;0,02;0,05;SO;in_sample_2_1x;8,31192839027397;0,7589048585313403;-17,04774855858613;39,0
8;28;2;50;2;3;3;6;0,02;0,05;SO;in_sample_3_1x;1,3340795779022807;0,12246943411948413;-12,188453726551284;25,0
9;28;2;100;2;3;3;6;0,02;0,05;SO;in_sample_3_1x;3,699676445042166;0,44026430107327247;-9,099650209421528;20,0
10;28;2;50;2;3;4;6;0,02;0,05;SO;in_sample_3_1x;3,6757981492509417;0,31309846539627856;-14,804301756975358;29,0
11;28;2;100;2;3;4;6;0,02;0,05;SO;in_sample_3_1x;3,181335877328695;0,3771072878597604;-11,403965419147454;19,0
