;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;COST;4,519504906421049;0,5716160142054928;-13,495834994359855;22,666666666666668;0,6616542470689466;2,8161855732225147;6,528157918718227;3,306451612903226;2,493134774181903
1;14;3;50;2;3;3;6;0,02;0,1;COST;4,489748079843829;0,46702675908290087;-20,002274842762432;19,666666666666668;0,6494321577742673;1,97308050848937;2,365156191470541;2,580645161290323;1,5486084061517726
2;14;3;50;2;3;3;6;0,05;0,05;COST;6,09317896392357;0,5562316816833975;-15,98141374934969;21,0;1,30801298433565;2,692170839092186;4,937815290287829;2,9032258064516125;2,449917389704395
3;14;3;50;2;3;3;6;0,05;0,1;COST;8,873149595657777;0,61539538543296;-18,65472378192977;17,666666666666668;2,449836666692035;3,169095722256908;3,227356953255516;2,0967741935483875;2,7159760844848324
8;14;3;100;2;3;3;6;0,02;0,05;COST;6,334789068635804;0,6374399466415517;-12,99237814677572;26,333333333333332;1,407250054075821;3,3467992653503016;6,8502836548997434;4,193548387096773;3,1370258192749403
9;14;3;100;2;3;3;6;0,02;0,1;COST;3,345893995710414;0,3033035155419486;-16,284646289307563;21,333333333333332;0,17961435915642915;0,6532900990240835;4,743798651847338;2,983870967741935;1,367584699300961
10;14;3;100;2;3;3;6;0,05;0,05;COST;6,119851209908485;0,4593449037695059;-13,25215269962546;25,333333333333332;1,3189681368036503;1,9111562590654771;6,6840726489724425;3,9516129032258056;2,6307003543914504
11;14;3;100;2;3;3;6;0,05;0,1;COST;6,523652789091646;0,4215175868476349;-16,414093089710075;19,666666666666668;1,4848224810262054;1,606226250292461;4,660974977730892;2,580645161290323;2,1297914403835363
16;14;4;50;2;3;3;6;0,02;0,05;COST;4,097758184073045;0,5659565479041171;-11,071686244840095;17,0;0,48842925323772546;2,7705640158571465;8,079195915916303;1,9354838709677418;2,4315850826159306
17;14;4;50;2;3;3;6;0,02;0,1;COST;5,582546834570756;0,5018445464922509;-13,514557046874344;14,333333333333334;1,0982798844203494;2,2537503810610504;6,516179027224352;1,2903225806451615;2,2298345747503805
