;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;10322713,590763602;3,227135907636024;0,5504751110956274;0,05511058618002256;0,0811257172467272;9,988554817716185;-15,385176939133471;28;39,285714285714285;1,1164170692187252;0,11349770778497081
1;14;3;100;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;12618986,239759205;26,18986239759205;4,102466398639715;0,4220537111000413;0,6579204597508731;9,720247188318854;-14,423670352203077;24;54,166666666666664;1,7529991393114872;0,9739531964611414
2;14;4;50;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;9291836,918262962;-7,081630817370376;-1,261461951126408;-0,1364720556586686;-0,18615148876245027;9,24337180266018;-19,574928884143063;22;36,36363636363637;0,8643823119646964;-0,33330326423237633
3;14;4;100;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;13634313,561193923;36,343135611939225;5,5042487047210376;0,6129860981713597;1,0232715557972376;8,979402177538992;-8,413855052609708;20;60,0;2,396593481050274;1,562103522772773
4;21;3;50;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;11151881,967167791;11,51881967167791;1,902217146691365;0,18316616120258972;0,2690041624085151;10,385199614395098;-20,843372076997458;25;48,0;1,305318221773324;0,4370442157834997
5;21;3;100;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;13419507,60982698;34,1950760982698;5,215064939167702;0,42918360182455406;0,7091945607861012;12,15112813489917;-14,919844809872519;26;46,15384615384615;1,800394885293586;1,1376704711827612
6;21;4;50;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;10967174,611061737;9,67174611061737;1,608480828805936;0,20626799356276798;0,30253543545001527;7,798014616923446;-12,306505109176557;15;46,666666666666664;1,4826301092393561;0,6173759892631248
7;21;4;100;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;12932601,824059112;29,326018240591118;4,545113132788314;0,4915023469125395;0,9107363937430855;9,247388463837988;-12,677171624058536;18;50,0;2,231447640045453;1,438959714827348
8;28;3;50;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;13340839,912524136;33,40839912524135;5,108199756161591;0,41993504704085083;0,6503425384994941;12,16426157368254;-17,9646563302705;37;56,75675675675676;1,5716398621024346;0,7820853384755466
9;28;3;100;2;3;3;6;0,02;0,05;HSY;2008-01-15;2013-10-29;12569342,145310255;25,693421453102548;4,031564983230118;0,3354004385498699;0,5500577075833811;12,020154179466507;-13,636351451034612;36;50,0;1,4613491281702358;0,637233417714711
