;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;ORCL;2016-04-29;2019-09-18;10754035,268029073;7,540352680290733;1,5579509686632464;0,21667027834362979;0,36224665431768927;7,1904230731286685;-8,507534940480655;14;42,857142857142854;1,4084913103599472;0,520607236756776
1;14;3;50;2;3;3;6;0,02;0,1;ORCL;2016-04-29;2019-09-18;10410865,788945027;4,108657889450267;0,8599438557145067;0,12036779762103932;0,1918202546935914;7,144301654682726;-12,613220827727488;12;41,66666666666667;1,2545840357658002;0,33610827628320905
2;14;3;50;2;3;3;6;0,05;0,05;ORCL;2016-04-29;2019-09-18;9080662,269136231;-9,193377308637686;-2,029946145522088;-0,21986828185804966;-0,29379162202760367;9,232555639074182;-14,842290982192875;14;42,857142857142854;0,7891125045016465;-0,6864793398830504
3;14;3;50;2;3;3;6;0,05;0,1;ORCL;2016-04-29;2019-09-18;8884111,993129773;-11,158880068702269;-2,484792427842397;-0,27188813071671225;-0,35636142701412543;9,139025014782169;-17,489115205163774;12;41,66666666666667;0,7363438871180371;-0,9811640777599551
4;14;3;100;2;3;3;6;0,02;0,05;ORCL;2016-04-29;2019-09-18;12161244,291411115;21,61244291411115;4,248850170850926;0,5612277787815402;0,9652777718281352;7,570634119493229;-7,362647561032043;15;53,333333333333336;2,405590159917135;1,3130085303381334
5;14;3;100;2;3;3;6;0,02;0,1;ORCL;2016-04-29;2019-09-18;10574242,544246366;5,742425442463663;1,1944760925846065;0,13814012257254363;0,1900852621008491;8,646844018524257;-10,194176506487107;12;33,33333333333333;1,3701637912491524;0,4663852580146566
6;14;3;100;2;3;3;6;0,05;0,05;ORCL;2016-04-29;2019-09-18;11951018,363052493;19,51018363052493;3,862983040348955;0,40403787028822624;0,6290917385399618;9,560942981887417;-13,522287283858924;14;57,14285714285714;2,043040280622139;1,281223597098502
7;14;3;100;2;3;3;6;0,05;0,1;ORCL;2016-04-29;2019-09-18;11689001,047235709;16,890010472357087;3,3744998266931336;0,2971026299444659;0,42241817711837176;11,358027451065954;-12,211306652550268;11;45,45454545454545;1,9431498602819486;1,4288697694218033
8;14;4;50;2;3;3;6;0,02;0,05;ORCL;2016-04-29;2019-09-18;9788235,708251525;-2,117642917484753;-0,4541364962946104;-0,08025856659236125;-0,12756358889865013;5,658417731295909;-10,502953242518398;8;37,5;0,9117704767713433;-0,2671884394100488
9;14;4;50;2;3;3;6;0,02;0,1;ORCL;2016-04-29;2019-09-18;8731451,389335493;-12,685486106645074;-2,843570334200607;-0,4378338359689225;-0,6214257577704558;6,494633581499726;-15,050126792628316;8;25,0;0,4265197367249779;-1,6813787726100538
10;14;4;50;2;3;3;6;0,05;0,05;ORCL;2016-04-29;2019-09-18;8638175,254878113;-13,61824745121887;-3,065222558429781;-0,3812306624457189;-0,4789872536103143;8,040335839634146;-18,217167340156315;8;37,5;0,5283076222581671;-1,8132829772264936
11;14;4;50;2;3;3;6;0,05;0,1;ORCL;2016-04-29;2019-09-18;8609965,795682594;-13,900342043174058;-3,1326277916041922;-0,3143860765686876;-0,41756120491072996;9,964270128609751;-17,281091908546053;8;37,5;0,6128044130415319;-1,8534263893418723
12;14;4;100;2;3;3;6;0,02;0,05;ORCL;2016-04-29;2019-09-18;11315467,234329604;13,154672343296037;2,6629872155837564;0,409678040502108;0,7174306439081178;6,500195158910535;-9,798024524518024;12;50,0;1,9208889180226738;1,0352018941375274
