;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
16;2;63;4;50;3;2;6;0,02;0,05;CSCO;in_sample_1_1x;24,613963822220143;0,8489570714913435;-30,33965055770177;69,0
17;2;63;4;100;3;2;6;0,02;0,05;CSCO;in_sample_1_1x;14,681553573019634;0,6242115534723215;-21,452225594408823;62,0
18;2;14;2;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;39,21898322992119;0,988303893118099;-22,54751864750214;132,0
19;2;14;2;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;31,614767187168912;0,9937513566768746;-26,55132802650797;92,0
20;2;14;3;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;40,038554673535366;1,1511568297062973;-21,03693209836419;93,0
21;2;14;3;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;28,60582777576293;1,0285938316310987;-22,45484645323137;76,0
22;2;14;4;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;38,53423784800576;1,1672471165997669;-15,656284754043682;74,0
23;2;14;4;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;31,616338489112493;1,1648703831380305;-16,400121128091005;63,0
24;2;56;2;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;59,58904216910141;1,2008332841916631;-26,006568072879112;120,0
25;2;56;2;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;30,820059075961524;0,9741332363771784;-16,159444484344853;86,0
26;2;56;3;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;50,067490748279255;1,2361281508198836;-24,78929683825313;100,0
27;2;56;3;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;37,55746252936223;1,21292455329075;-13,492096789035434;69,0
28;2;56;4;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;54,047568104463714;1,3389342408959437;-15,977438378627252;83,0
29;2;56;4;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;35,41931001180427;1,2568145217652982;-11,021034123099692;66,0
30;2;63;2;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;33,49355555850684;1,1384910053273;-18,13417763856893;89,0
31;2;63;2;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;30,88557152173077;1,1499977293101802;-14,987537773654402;64,0
32;2;63;3;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;28,92755827373099;1,1264106890033614;-19,75116207741904;71,0
33;2;63;3;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;25,67332784929288;1,0648891839961347;-17,7809076186487;59,0
34;2;63;4;50;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;22,58146781908179;1,0245928892937746;-18,273317574867463;60,0
35;2;63;4;100;4;2;6;0,02;0,05;CSCO;in_sample_1_1x;19,45382368738544;0,8734894601228703;-18,38118238697235;58,0
36;2;14;2;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;16,595113181558084;0,7326223551799863;-24,91631481359157;113,0
37;2;14;2;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;13,522087004021577;0,5985744694491034;-22,93560576524297;84,0
38;2;14;3;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;14,61444368598852;0,7154392712443903;-24,07610700422104;88,0
39;2;14;3;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;5,739887461939119;0,2855157148534608;-27,90457855828253;74,0
40;2;14;4;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;8,654378923366647;0,4741520645759671;-25,7957342419344;79,0
41;2;14;4;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;7,163221875203596;0,3840778629637124;-21,19274369100235;61,0
42;2;56;2;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;17,106543909864325;0,8126328811301872;-26,13862509550109;94,0
43;2;56;2;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;10,980067319379303;0,569208657843557;-18,30433939308925;70,0
44;2;56;3;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;13,134474297286625;0,748280805613592;-19,080082043040225;74,0
45;2;56;3;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;8,00282468608;0,4557713792549142;-26,985987590337267;59,0
46;2;56;4;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;10,155442504168487;0,6044287929618538;-26,753051711338102;63,0
47;2;56;4;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;4,202779920959876;0,2448477124395295;-32,26080305328575;59,0
48;2;63;2;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;9,939206765791988;0,462429162389823;-23,166776445674696;92,0
49;2;63;2;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;5,367496938055005;0,2850657189341805;-34,14571011455409;72,0
50;2;63;3;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;12,882951396631048;0,6420412495232091;-21,163810610171677;72,0
51;2;63;3;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;4,72179972457083;0,2702880642976405;-26,71479910343647;62,0
52;2;63;4;50;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;9,795213930849789;0,5065958417732199;-16,567577444085767;61,0
53;2;63;4;100;3;2;6;0,02;0,05;CSCO;in_sample_2_1x;-0,3138277806143175;-0,0215577475765322;-29,0851920721926;52,0
54;2;14;2;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;19,99539191984472;0,8490208126819969;-23,22680585569593;108,0
55;2;14;2;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;17,896369545964873;0,7870294286884391;-21,015163843372864;83,0
56;2;14;3;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;11,19220186848111;0,555909904980818;-26,78756696563152;89,0
57;2;14;3;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;13,635474301461016;0,6085273135478049;-19,98175439161799;73,0
58;2;14;4;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;10,22809136527627;0,5331031458034217;-26,606067030284866;78,0
59;2;14;4;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;6,969485909435558;0,3441529534614038;-34,80375100063885;62,0
60;2;56;2;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;14,113567449654818;0,6645712006158595;-25,892684184789704;83,0
61;2;56;2;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;12,239619820686665;0,6580371305075283;-26,32143613604073;64,0
62;2;56;3;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;11,543089744441604;0,6467723915457629;-30,355582065600505;63,0
63;2;56;3;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;4,758626084246975;0,2905248235201382;-36,29407516200494;53,0
64;2;56;4;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;6,756043262685818;0,3968235928258938;-29,950287761596503;56,0
65;2;56;4;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;4,424928297795905;0,2621472590908502;-37,529896805780496;54,0
66;2;63;2;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;5,570071888094863;0,3117722680669755;-29,47655916321216;80,0
67;2;63;2;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;-0,4854375412683076;-0,0298152001664824;-30,01985405435298;72,0
68;2;63;3;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;6,325764334519901;0,3657064141726572;-20,777565372908136;63,0
69;2;63;3;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;-2,6283413073266093;-0,1799042232099945;-25,52858411167841;55,0
70;2;63;4;50;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;2,420911575047624;0,1523776523490484;-24,260718360893907;57,0
71;2;63;4;100;4;2;6;0,02;0,05;CSCO;in_sample_2_1x;-4,840258096259853;-0,342596289503582;-32,91623404684464;50,0
72;2;14;2;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;8,372581022244873;0,544486794670463;-15,830306118139692;57,0
73;2;14;2;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;5,0292501105109855;0,3580069354105309;-17,516109095423328;43,0
74;2;14;3;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;16,59028939161038;1,1088574070667228;-14,309825016498689;47,0
75;2;14;3;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;4,728163633157156;0,3870202289689974;-13,838332172389212;33,0
76;2;14;4;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;19,337553071228758;1,2284808427752898;-10,883713857603292;41,0
77;2;14;4;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;7,514496591627062;0,5795063949419124;-13,16448693258604;32,0
78;2;56;2;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;19,21384016452603;1,0539111026995691;-14,214673278055676;48,0
79;2;56;2;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;16,786836976350017;1,1327773009678062;-15,70448366158428;35,0
80;2;56;3;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;24,00556824959721;1,2990933215810565;-13,83478219032208;40,0
81;2;56;3;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;14,30345854678754;1,0821906675930706;-11,622882193091478;29,0
82;2;56;4;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;18,116908622057124;1,06376478865027;-13,834777532624498;36,0
83;2;56;4;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;17,93288338018606;1,4313020553425282;-8,233282747820658;25,0
84;2;63;2;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;0,2116856045338622;0,0135530350036889;-26,684525377268987;43,0
85;2;63;2;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;11,744642908546954;0,7272423713017138;-20,62144827815251;37,0
86;2;63;3;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;5,38436936858635;0,3646965082817027;-21,86639788726562;36,0
87;2;63;3;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;15,324261172976517;1,025164589445848;-16,17553371040763;28,0
88;2;63;4;50;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;4,713492788747264;0,3410815331090961;-22,92558191118235;29,0
89;2;63;4;100;3;2;6;0,02;0,05;CSCO;in_sample_3_1x;16,126020165207944;1,1427851267949505;-11,85093672168578;26,0
90;2;14;2;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;5,64041026821005;0,3734595664101336;-16,120170222229845;57,0
91;2;14;2;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;6,476302957573821;0,451797571366121;-14,011858757312122;41,0
92;2;14;3;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;17,8875633029296;1,1373195085286694;-10,263782347210835;48,0
93;2;14;3;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;8,234201114027773;0,6903218752498708;-14,976815997772109;32,0
94;2;14;4;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;12,548328759859183;0,8296658088438058;-10,244693524579295;40,0
95;2;14;4;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;6,778469827681266;0,5793317663820087;-17,873655539778376;30,0
96;2;56;2;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;12,97436782549708;0,8088658342101772;-17,546706838613613;42,0
97;2;56;2;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;13,577116795106114;0,8879521840252675;-8,829849379944433;35,0
98;2;56;3;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;9,12995719012617;0,6620593892023359;-13,238230438480793;33,0
99;2;56;3;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;10,56576051898308;0,7383628761578311;-15,335992482163896;27,0
100;2;56;4;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;14,530580556621931;1,0660479932317026;-11,85463252016702;29,0
101;2;56;4;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;14,162629789505289;0,9644975946661845;-12,06960774745971;24,0
102;2;63;2;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;2,472341824660762;0,1621473407883275;-30,514925320950283;37,0
103;2;63;2;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;2,0883383742175576;0,1400125028973154;-22,395620865776568;34,0
104;2;63;3;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;1,4318850977822484;0,1103446839768141;-21,20173572416485;27,0
105;2;63;3;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;9,609134177558088;0,7287564690323847;-19,312946660638087;23,0
106;2;63;4;50;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;0,8980955967022641;0,0780980609383607;-21,521331468675008;23,0
107;2;63;4;100;4;2;6;0,02;0,05;CSCO;in_sample_3_1x;6,875290240115017;0,5234311526306556;-17,2564080778974;21,0
108;2;14;2;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;23,31516904806901;0,9130666300642944;-18,337198178275514;118,0
109;2;14;2;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;25,74514927618061;1,128815150147168;-18,704780435159407;89,0
110;2;14;3;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;18,58373948367653;0,8375357735389118;-14,907288183512213;91,0
111;2;14;3;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;14,76454709069277;0,7560702363741874;-20,82177676009608;75,0
112;2;14;4;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;14,443859205752418;0,7659354388379949;-24,829843583589383;66,0
113;2;14;4;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;18,85588793208266;0,9719925644872844;-22,694640280977897;60,0
114;2;56;2;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;26,73474498994608;1,0060027840576793;-16,098225002364153;97,0
115;2;56;2;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;16,618056642425174;0,8183714437943698;-20,12850434895565;69,0
116;2;56;3;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;24,91562963842888;1,1460983826433568;-12,314833201517782;71,0
117;2;56;3;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;17,55878372417716;0,9346452511587356;-12,31481766501834;54,0
118;2;56;4;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;11,647173237947328;0,67800737373549;-13,472189176352444;56,0
119;2;56;4;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;11,921756206710366;0,6812346521342315;-17,333004395215323;54,0
120;2;63;2;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;31,6724976335125;1,2156142404732388;-18,91994204788997;87,0
121;2;63;2;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;11,02105236918156;0,6076123119681138;-21,386234614257983;67,0
122;2;63;3;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;23,046374212700925;0,9610012585596472;-27,257980054048893;80,0
123;2;63;3;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;10,302926513333045;0,5891512116559632;-27,767050430368663;60,0
124;2;63;4;50;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;11,117318687023726;0,6130003527743857;-31,07152569320307;64,0
125;2;63;4;100;3;2;6;0,02;0,05;MSFT;in_sample_1_1x;5,619884557110533;0,3713752645431384;-21,76529515112516;50,0
126;2;14;2;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;27,865472693317493;1,046626222281161;-21,244492703365093;109,0
127;2;14;2;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;22,22089092994539;1,0496671220692118;-18,152157674112917;84,0
128;2;14;3;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;19,25342042092277;0,9097760256624758;-15,513348738172503;85,0
129;2;14;3;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;10,797844833040047;0,6044908602359671;-25,76591896269713;70,0
130;2;14;4;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;11,841113291222747;0,6249874701539431;-20,102188911603736;63,0
131;2;14;4;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;15,607650486787694;0,9172079623350168;-22,694634738056063;53,0
132;2;56;2;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;12,373610689692182;0,5575123719949666;-21,232437222415832;83,0
133;2;56;2;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;11,086991299348936;0,6045211327194647;-26,16093795199632;55,0
134;2;56;3;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;18,063714990948988;0,8782995518537817;-17,635227368108986;64,0
135;2;56;3;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;7,9136881788094415;0,4814306487552563;-21,88963831888354;48,0
136;2;56;4;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;3,649769906645073;0,2390271429453625;-18,04908700983222;48,0
137;2;56;4;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;5,677486391753472;0,3788717282163898;-19,76826962564792;45,0
138;2;63;2;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;21,515601661316964;1,0001330142848257;-20,75598791414155;69,0
139;2;63;2;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;11,860479936836343;0,7287073082814854;-16,73247637625419;54,0
140;2;63;3;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;18,092740946534125;0,909303950383074;-22,4262485171382;60,0
141;2;63;3;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;10,28557773269556;0,6212444817313149;-18,080140394969234;48,0
142;2;63;4;50;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;10,317017250984309;0,6182885966951793;-21,141561177001154;50,0
143;2;63;4;100;4;2;6;0,02;0,05;MSFT;in_sample_1_1x;7,803259049943256;0,5183301836387134;-19,78496000049519;39,0
144;2;14;2;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;15,761526693908689;0,7327115474309179;-20,525804610189724;95,0
145;2;14;2;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;14,759972515245256;0,7588436626805785;-18,536402932624807;79,0
146;2;14;3;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;7,901424864753159;0,4182466709363818;-19,50958739120424;81,0
147;2;14;3;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;9,374750231363985;0,5201920846267739;-18,154146342829048;73,0
148;2;14;4;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;7,175249256721594;0,4666750687965125;-22,009070742621383;70,0
149;2;14;4;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;8,01328328625761;0,5119973743378422;-20,800114870032083;64,0
150;2;56;2;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;22,79478856498123;1,0341571152173292;-16,446220047742422;89,0
151;2;56;2;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;11,082090333914564;0,5239409413538028;-20,050467250757094;79,0
152;2;56;3;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;16,465033632841752;0,8340380875832584;-17,72353353029216;76,0
153;2;56;3;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;18,95393798389033;0,9561316472673974;-13,81234250463108;63,0
154;2;56;4;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;12,77700615110824;0,6909556148687956;-18,22924605990619;67,0
155;2;56;4;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;16,42031829972268;0,87225257471232;-16,19440269121023;59,0
156;2;63;2;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;14,503770907889123;0,8123329419619385;-16,00190089458907;81,0
157;2;63;2;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;15,605057876814632;0,8905044239520679;-15,570319716859126;68,0
158;2;63;3;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;10,440607058312048;0,6431197647811541;-18,810811332543697;75,0
159;2;63;3;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;13,78908640765859;0,8531279085171102;-15,570319716859126;61,0
160;2;63;4;50;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;8,17146124732886;0,5243605064618516;-24,48447376624776;67,0
161;2;63;4;100;3;2;6;0,02;0,05;MSFT;in_sample_2_1x;12,656729080553486;0,851819609398363;-12,94890313986502;54,0
162;2;14;2;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;16,381509087950107;0,7563791502423816;-19,509557890213948;93,0
163;2;14;2;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;17,001944744009045;0,8710153373718816;-17,268404567696837;77,0
164;2;14;3;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;5,210735739724837;0,2862249476722948;-20,060181034052714;79,0
165;2;14;3;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;9,71231126845915;0,5495122572547029;-18,435392607681024;72,0
166;2;14;4;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;2,2673426405219743;0,1565799325183369;-24,34682093781472;69,0
167;2;14;4;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;8,840581806443026;0,5704271508970808;-17,87994633571852;62,0
168;2;56;2;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;13,460503201238192;0,6561375553277227;-33,465323558437035;75,0
169;2;56;2;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;7,739694086464954;0,3910596118826511;-26,62942852868373;71,0
170;2;56;3;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;5,135877882211171;0,2861995325153545;-37,01507395685142;64,0
171;2;56;3;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;11,25976062378504;0,5981826581011868;-21,637144160168333;58,0
172;2;56;4;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;5,623366463416168;0,3352116337836194;-30,610314305694576;56,0
173;2;56;4;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;9,995520585052333;0,5765630234650954;-22,50169990659626;51,0
174;2;63;2;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;9,063921675691256;0,5178187849962689;-13,569413258177288;70,0
175;2;63;2;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;14,893712688243909;0,9134993748291832;-12,096342236902224;61,0
176;2;63;3;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;4,678668178688183;0,2845271904253984;-18,696871750099632;66,0
177;2;63;3;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;15,687906779270724;1,0311831553504396;-12,096337072558116;56,0
178;2;63;4;50;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;3,0366818143861884;0,1955397760997601;-18,230810920094843;58,0
179;2;63;4;100;4;2;6;0,02;0,05;MSFT;in_sample_2_1x;13,325708257983116;0,84820148569856;-18,32226499596076;53,0
180;2;14;2;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;6,98138815344671;0,4878265979814855;-16,829159408367545;55,0
181;2;14;2;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;-1,245313705817519;-0,0939354699378331;-19,36883809603861;42,0
182;2;14;3;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;5,577747890915541;0,4070170253057193;-13,799158954053128;44,0
183;2;14;3;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;9,57362620238149;0,6975567840593103;-12,569018890652451;34,0
184;2;14;4;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;8,188391517938665;0,5153419339270374;-19,262494536998965;34,0
185;2;14;4;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;6,08985364798027;0,4540803881098922;-13,242565055458378;29,0
186;2;56;2;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;7,858343335570805;0,5013596811609642;-13,865117964287755;46,0
187;2;56;2;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;5,016313057644006;0,3448373765650678;-17,853521253331152;41,0
188;2;56;3;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;5,509621354544381;0,384228549171343;-12,49250610057313;38,0
189;2;56;3;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;1,996167214500644;0,1449470280551079;-17,128269543948317;36,0
190;2;56;4;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;3,3166527012365554;0,2615457536124653;-18,43726680073405;30,0
191;2;56;4;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;-1,4084918916762112;-0,1066818888184013;-17,128236012317;33,0
192;2;63;2;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;3,002186358407921;0,2048112762554383;-17,63326393550402;44,0
193;2;63;2;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;12,730356692721312;0,8466434970271965;-11,106446120471858;31,0
194;2;63;3;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;7,847242057383386;0,5565359981842272;-15,05342666173487;36,0
195;2;63;3;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;13,89173121802707;0,965472944861664;-9,226293643891848;30,0
196;2;63;4;50;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;4,099068492629021;0,3110803672736339;-12,8127277467172;31,0
197;2;63;4;100;3;2;6;0,02;0,05;MSFT;in_sample_3_1x;10,444753240957262;0,7347488222542572;-11,086670582526237;26,0
198;2;14;2;50;4;2;6;0,02;0,05;MSFT;in_sample_3_1x;13,638394815796362;0,96155120563676;-7,586241802372717;49,0
199;2;14;2;100;4;2;6;0,02;0,05;MSFT;in_sample_3_1x;-0,5136588158745625;-0,0428259450906772;-15,742156697043496;36,0
