;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;13,680593975244681;1,0337179595067523;-17,642315354989215;30,0
1;14;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;17,603509668685646;1,0788774871016993;-20,471586519970085;35,0
2;21;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;10,635447649737184;0,6256957304976944;-17,955660575367205;35,0
3;21;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;6,871360126597259;0,4588956626883392;-22,03617120875795;35,0
4;28;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;2,254350262811222;0,14765865066643566;-29,060732901737886;39,0
5;28;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;4,6286776233448235;0,3348027112507538;-25,33172403451005;34,0
6;35;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;24,231620227025495;1,1570060215983924;-16,515400091352273;46,0
7;35;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;27,54080068758695;1,3774271843339752;-12,174662166390405;41,0
8;42;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;18,61298369003135;0,9392265647181097;-17,782365099874376;51,0
9;42;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;20,47186453980181;1,0504371401754087;-21,007236370830494;50,0
10;49;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;17,950218326427937;0,9127951805321316;-19,740528362684064;51,0
11;49;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;17,701601420450142;0,9128664233551597;-16,121478740505644;53,0
12;14;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;15,215490711642477;1,1203855593799954;-16,447453178862347;30,0
13;14;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;10,933866369722889;0,8196008294794429;-19,930580861043758;32,0
14;21;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;13,007377515044482;0,7731148480396612;-14,989209635468647;36,0
15;21;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;3,955489353682573;0,2829534940697434;-28,603902437439686;34,0
16;28;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;6,660103576661958;0,4637992278632454;-29,922428900276053;37,0
17;28;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;4,670929392177059;0,3286607304587467;-20,906168142475114;33,0
18;35;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;30,58169879712811;1,4731933521813816;-13,935662679998263;40,0
19;35;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;23,163121154428733;1,2837092092644784;-10,867439439322713;39,0
20;42;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;23,446801004346174;1,2189765736469726;-22,30586901730365;43,0
21;42;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;22,956080842870396;1,1261685155761532;-16,570184238862538;49,0
22;49;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;19,307274462433767;0,9248997666984745;-20,81903784086365;53,0
23;49;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;21,30997283684055;1,0740919600016687;-16,441709702261864;46,0
24;14;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;28,62793122583007;1,2730476807245408;-12,82878144855626;29,0
25;14;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;14,686054757834555;0,667461456879868;-23,508512854333684;30,0
26;14;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;14,448063867180782;0,9115054431753362;-9,711980599079462;14,0
27;14;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;7,22456268955316;0,4844239382194782;-16,84270872798792;20,0
28;21;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;39,90207363318585;1,2987547059557394;-14,772928003754016;44,0
29;21;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;8,583983730717048;0,46706594173923655;-28,950315973696796;34,0
30;21;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;19,60917304886083;0,93536901455186;-11,039098039581951;23,0
31;21;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;5,333941648982288;0,3668387981585908;-22,102440528554535;21,0
32;28;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;18,764381247371297;0,6911152149829733;-33,77791416105161;59,0
33;28;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;3,454973280387974;0,17775300447926315;-39,06270202113924;48,0
34;28;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;23,856120850282856;1,0830327867678644;-22,90036692176749;39,0
35;28;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;9,04278172358335;0,5012384572955186;-23,07747314553832;38,0
36;35;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;14,239465037674549;0,5403905189870534;-37,183318617492944;60,0
37;35;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;2,8995746171714964;0,14312186750557915;-33,08290108170464;59,0
38;35;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;9,519648865604125;0,5388549533106435;-27,49874076101261;35,0
39;35;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;13,944677198379685;0,7020511710508952;-21,297086266917688;43,0
40;42;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;25,569323829572333;1,0235535237046287;-14,385915198849286;53,0
41;42;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;46,852929146937285;1,5690618970329022;-18,883253071585372;58,0
42;42;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;18,318508011504562;0,9964984476229696;-16,52864222058922;31,0
43;42;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;23,244434394337986;1,1929254400177896;-18,608911514471338;35,0
44;49;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;25,915382252498343;1,0080578135644203;-17,136687397314677;65,0
45;49;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;25,61827560203833;1,1504475330519044;-14,214281313708588;52,0
46;49;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;14,209289768122613;0,766211215776144;-18,697200704803883;34,0
47;49;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;19,743449385923984;1,1198295206883586;-10,551488752384476;34,0
48;14;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_2_1x;26,426659387227524;1,2325168809386977;-11,709893212591638;28,0
49;14;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_2_1x;14,037230788202514;0,6507193743812182;-29,456070245437516;30,0
50;14;4;50;2;3;4;6;0,02;0,05;PHM;in_sample_2_1x;15,239526483998445;0,8839450910308378;-9,711984816364104;14,0
51;14;4;100;2;3;4;6;0,02;0,05;PHM;in_sample_2_1x;5,803424290684589;0,3876619021798795;-24,51700300087826;20,0
52;21;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_2_1x;40,79818788314806;1,330926305863599;-18,05696402146948;44,0
