;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;1;50;2;2;3;6;0,01;0,05;AIG;6,644603252207712
1;49;1;50;2;2;3;6;0,01;0,06;AIG;6,193962355794634
2;49;1;50;2;2;3;6;0,01;0,07;AIG;5,771507453490198
3;49;1;50;2;2;3;6;0,02;0,05;AIG;4,64683042331197
4;49;1;50;2;2;3;6;0,02;0,06;AIG;4,093357207014444
5;49;1;50;2;2;3;6;0,02;0,07;AIG;3,987608964286236
6;49;1;50;2;2;3;6;0,03;0,05;AIG;5,244233066196249
7;49;1;50;2;2;3;6;0,03;0,06;AIG;4,325817226076425
8;49;1;50;2;2;3;6;0,03;0,07;AIG;4,012930474750175
9;49;1;60;2;2;3;6;0,01;0,05;AIG;6,6605976398106375
10;49;1;60;2;2;3;6;0,01;0,06;AIG;5,459354340233803
11;49;1;60;2;2;3;6;0,01;0,07;AIG;4,4358464816240195
12;49;1;60;2;2;3;6;0,02;0,05;AIG;6,02018388105983
13;49;1;60;2;2;3;6;0,02;0,06;AIG;4,754434211843217
14;49;1;60;2;2;3;6;0,02;0,07;AIG;4,187440566024779
15;49;1;60;2;2;3;6;0,03;0,05;AIG;5,787021570905675
16;49;1;60;2;2;3;6;0,03;0,06;AIG;4,21809110945812
17;49;1;60;2;2;3;6;0,03;0,07;AIG;3,665346060711856
18;49;1;70;2;2;3;6;0,01;0,05;AIG;5,423222660359344
19;49;1;70;2;2;3;6;0,01;0,06;AIG;4,02530146394035
20;49;1;70;2;2;3;6;0,01;0,07;AIG;3,7386362591602493
21;49;1;70;2;2;3;6;0,02;0,05;AIG;3,9847447572359407
22;49;1;70;2;2;3;6;0,02;0,06;AIG;3,8878697917363523
23;49;1;70;2;2;3;6;0,02;0,07;AIG;3,2970734523878766
24;49;1;70;2;2;3;6;0,03;0,05;AIG;3,4655148836804273
25;49;1;70;2;2;3;6;0,03;0,06;AIG;2,868629391527847
26;49;1;70;2;2;3;6;0,03;0,07;AIG;2,0822769007014834
