;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;80;2;3;4;6;0,01;0,05;K;in_sample_1_2x;22,854733970853935;1,4281599672845087;-11,024164023683692;50,0;20,159663888426806;1,1615985309882475;-14,188579063213524;35,0;32,08624954746544;1,706398618902704;-8,263106014878986;50,0;2,2597163676803462;4,892830273149958;5,340358505924262;10,0;4,557881165037888
27;49;3;80;2;3;4;6;0,01;0,05;K;in_sample_2_2x;8,292037427026333;0,8057481710997875;-12,493108473061776;37,0;4,204021703643956;0,37783685780666204;-16,235233136292425;28,0;12,685789318572693;1,1560802119523652;-5,858095904482019;43,0;4,819768601284325;5,4984255376373135;3,60612429000112;6,0;5,008897309875532
54;49;3;80;2;3;4;6;0,01;0,05;K;in_sample_3_2x;14,52328021616851;1,204696210981206;-10,134326056581822;29,0;8,897257074599473;0,6905110305983976;-16,83956912985336;23,0;20,86748876946709;1,553853300426411;-6,956172373323433;30,0;4,70001190033879;5,955751251299666;6,784350804131592;8,571428571428571;5,909616797025123
81;49;3;80;2;3;4;6;0,01;0,05;K;out_of_sample_val_1;2,8197974104827495;0,41434095038674407;-4,744483603874472;6,0;0,4816732657641376;0,09205815177187147;-9,45721784008775;5,0;3,038142854724968;0,44269091255547005;-4,744483603874472;10,0;9,14591026161601;9,191462825510968;10,0;2,0;8,260093776552852
108;49;3;80;2;3;4;6;0,01;0,05;K;out_of_sample_val_2;16,153177938276464;1,1054728653579031;-18,825943479882245;21,0;10,09582648005425;0,6816287339902246;-21,037178668994184;17,0;20,36875847635118;1,2424392727783315;-18,825906669614135;22,0;5,8964193089233925;7,557706249308218;9,999833533513197;8,0;7,257786279842831
1;49;3;80;2;3;4;6;0,01;0,06;K;in_sample_1_2x;24,198061292217933;1,4712900655513452;-11,024165708742862;44,0;20,159663888426806;1,1615985309882475;-14,188579063213524;35,0;32,08624954746544;1,706398618902704;-8,263106014878986;50,0;3,3860465343915105;5,684498615788125;5,340355662169585;6,0;4,695356070988623
28;49;3;80;2;3;4;6;0,01;0,06;K;in_sample_2_2x;5,15761332177973;0,5242272035445591;-12,493118241443558;36,0;4,204021703643956;0,37783685780666204;-16,235233136292425;28,0;12,685789318572693;1,1560802119523652;-5,858095904482019;43,0;1,1242840660446296;1,8810356035560793;3,6061148766325166;5,333333333333333;2,296338802173128
55;49;3;80;2;3;4;6;0,01;0,06;K;in_sample_3_2x;13,239155070446063;1,043272637252084;-10,161020828663359;29,0;8,897257074599473;0,6905110305983976;-16,83956912985336;23,0;20,86748876946709;1,553853300426411;-6,956172373323433;30,0;3,6272464113691565;4,085999481109156;6,757341090023028;8,571428571428571;4,911786836825341
82;49;3;80;2;3;4;6;0,01;0,06;K;out_of_sample_val_1;2,474753455602663;0,3595822043400493;-4,744492385337384;6,0;0,4816732657641376;0,09205815177187147;-9,45721784008775;5,0;3,038142854724968;0,44269091255547005;-4,744483603874472;10,0;7,796221001199882;7,629750624850673;9,999981366522125;2,0;7,235449374260445
109;49;3;80;2;3;4;6;0,01;0,06;K;out_of_sample_val_2;14,818897838454337;0,9745055509355638;-18,825957489211433;21,0;10,09582648005425;0,6816287339902246;-21,037178668994184;17,0;20,36875847635118;1,2424392727783315;-18,825906669614135;22,0;4,597588458779447;5,222384329264502;9,999770179347848;8,0;6,033900602030742
2;49;3;80;2;3;4;6;0,01;0,07;K;in_sample_1_2x;25,0640464057448;1,4229727945290507;-11,024165423629972;42,0;20,159663888426806;1,1615985309882475;-14,188579063213524;35,0;32,08624954746544;1,706398618902704;-8,263106014878986;50,0;4,112142953168813;4,797617866424494;5,3403561433343585;4,666666666666667;4,562669628908064
29;49;3;80;2;3;4;6;0,01;0,07;K;in_sample_2_2x;5,06580039894311;0,504410892722688;-12,493118241443558;35,0;4,204021703643956;0,37783685780666204;-16,235233136292425;28,0;12,685789318572693;1,1560802119523652;-5,858095904482019;43,0;1,016036673514067;1,626406884707283;3,6061148766325166;4,666666666666667;2,0819579047508503
56;49;3;80;2;3;4;6;0,01;0,07;K;in_sample_3_2x;11,525672166638024;0,8884698251218178;-12,191206124757025;28,0;8,897257074599473;0,6905110305983976;-16,83956912985336;23,0;20,86748876946709;1,553853300426411;-6,956172373323433;30,0;2,1957929963590566;2,2929352754019057;4,703203887899347;7,142857142857143;3,2884729386624962
83;49;3;80;2;3;4;6;0,01;0,07;K;out_of_sample_val_1;3,038142854724968;0,44269091255547005;-4,74449270451286;5,0;0,4816732657641376;0,09205815177187147;-9,45721784008775;5,0;3,038142854724968;0,44269091255547005;-4,744483603874472;10,0;10,0;10,0;9,99998068926035;0,0;8,57142581275148
110;49;3;80;2;3;4;6;0,01;0,07;K;out_of_sample_val_2;15,255403660398281;1,0046146048343494;-18,825922573250033;20,0;10,09582648005425;0,6816287339902246;-21,037178668994184;17,0;20,36875847635118;1,2424392727783315;-18,825906669614135;22,0;5,022497162644411;5,75926892426249;9,99992807924171;6,0;6,083708202242846
3;49;3;80;2;3;4;6;0,02;0,05;K;in_sample_1_2x;24,53951861177741;1,4274759751109276;-11,199344196143613;44,0;20,159663888426806;1,1615985309882475;-14,188579063213524;35,0;32,08624954746544;1,706398618902704;-8,263106014878986;50,0;3,6723458402625937;4,8802753527533875;5,044719371240899;6,0;4,546043942505064
30;49;3;80;2;3;4;6;0,02;0,05;K;in_sample_2_2x;7,325873540114181;0,660738188508135;-12,519002884629604;31,0;4,204021703643956;0,37783685780666204;-16,235233136292425;28,0;12,685789318572693;1,1560802119523652;-5,858095904482019;43,0;3,6806618363081074;3,635126842965729;3,581170961362033;2,0;3,413344308031116
57;49;3;80;2;3;4;6;0,02;0,05;K;in_sample_3_2x;13,500498370793167;1,1322791501228;-10,753577878264487;27,0;8,897257074599473;0,6905110305983976;-16,83956912985336;23,0;20,86748876946709;1,553853300426411;-6,956172373323433;30,0;3,845574098759834;5,116952279104869;6,157793116590082;5,714285714285714;4,806100812195005
84;49;3;80;2;3;4;6;0,02;0,05;K;out_of_sample_val_1;2,023722076261536;0,2906270870831103;-5,829323214788317;6,0;0,4816732657641376;0,09205815177187147;-9,45721784008775;5,0;3,038142854724968;0,44269091255547005;-4,744483603874472;10,0;6,0319466234066175;5,663159793382524;7,698067498528151;2,0;5,588603850787579
111;49;3;80;2;3;4;6;0,02;0,05;K;out_of_sample_val_2;17,67887061024924;1,1501593178927185;-18,825943479882245;21,0;10,09582648005425;0,6816287339902246;-21,037178668994184;17,0;20,36875847635118;1,2424392727783315;-18,825906669614135;22,0;7,381577268231156;8,354525307512462;9,999833533513197;8,0;8,121945136175942
4;49;3;80;2;3;4;6;0,02;0,06;K;in_sample_1_2x;23,54802656979085;1,3297820323813039;-12,355814350354965;41,0;20,159663888426806;1,1615985309882475;-14,188579063213524;35,0;32,08624954746544;1,706398618902704;-8,263106014878986;50,0;2,841016514056688;3,0870681764549244;3,093026831627714;4,0;3,1128875323868037
31;49;3;80;2;3;4;6;0,02;0,06;K;in_sample_2_2x;5,3136972921857595;0,4986254147702618;-12,519003417431318;31,0;4,204021703643956;0,37783685780666204;-16,235233136292425;28,0;12,685789318572693;1,1560802119523652;-5,858095904482019;43,0;1,3083069932129077;1,5520666680949986;3,5811704479239794;2,0;1,8014606805360998
58;49;3;80;2;3;4;6;0,02;0,06;K;in_sample_3_2x;11,40520454083045;0,9113303191244063;-12,43796376201789;27,0;8,897257074599473;0,6905110305983976;-16,83956912985336;23,0;20,86748876946709;1,553853300426411;-6,956172373323433;30,0;2,095153652962532;2,557725901339201;4,453535030785184;5,714285714285714;3,0812476438052707
85;49;3;80;2;3;4;6;0,02;0,06;K;out_of_sample_val_1;1,681343132606239;0,23897191071394502;-5,829335885064458;6,0;0,4816732657641376;0,09205815177187147;-9,45721784008775;5,0;3,038142854724968;0,44269091255547005;-4,744483603874472;10,0;4,692681939274508;4,189960989775992;7,698040613336868;2,0;4,593715487244625
112;49;3;80;2;3;4;6;0,02;0,06;K;out_of_sample_val_2;16,543012345270892;1,0282848747620135;-18,825926187523034;21,0;10,09582648005425;0,6816287339902246;-21,037178668994184;17,0;20,36875847635118;1,2424392727783315;-18,825906669614135;22,0;6,275896567348689;6,181341412037322;9,999911734472715;8,0;7,0271834657990615
5;49;3;80;2;3;4;6;0,02;0,07;K;in_sample_1_2x;24,655119717371488;1,3133558122478015;-11,199348618868477;38,0;20,159663888426806;1,1615985309882475;-14,188579063213524;35,0;32,08624954746544;1,706398618902704;-8,263106014878986;50,0;3,769273082391164;2,7855590449791308;5,044711907322276;2,0;3,417664177779147
32;49;3;80;2;3;4;6;0,02;0,07;K;in_sample_2_2x;4,204021703643956;0,39494235837735414;-12,519015156765745;28,0;4,204021703643956;0,37783685780666204;-16,235233136292425;28,0;12,685789318572693;1,1560802119523652;-5,858095904482019;43,0;0,0;0,2197962948166673;3,5811591352332397;0,0;0,5743931035523678
59;49;3;80;2;3;4;6;0,02;0,07;K;in_sample_3_2x;9,93753553004002;0,7734784903594567;-15,262996942029162;26,0;8,897257074599473;0,6905110305983976;-16,83956912985336;23,0;20,86748876946709;1,553853300426411;-6,956172373323433;30,0;0,8690545696676686;0,9610030999361017;1,595172415579251;4,285714285714286;1,4871509443098208
86;49;3;80;2;3;4;6;0,02;0,07;K;out_of_sample_val_1;2,491874241093406;0,3559335308740142;-5,829335256588564;5,0;0,4816732657641376;0,09205815177187147;-9,45721784008775;5,0;3,038142854724968;0,44269091255547005;-4,744483603874472;10,0;7,86319142621363;7,52569093978642;7,698041946906432;0,0;6,619856872160022
113;49;3;80;2;3;4;6;0,02;0,07;K;out_of_sample_val_2;16,552845637719106;1,023255287172621;-18,825940188142187;20,0;10,09582648005425;0,6816287339902246;-21,037178668994184;17,0;20,36875847635118;1,2424392727783315;-18,825906669614135;22,0;6,285468608175748;6,091657156098389;9,999848419696617;6,0;6,719938365202949
