;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;NOC;7,623537934099451
1;42;3;50;2;3;3;6;0,01;0,06;NOC;7,91624009126935
2;42;3;50;2;3;3;6;0,01;0,07;NOC;7,262715977996271
3;42;3;50;2;3;3;6;0,02;0,05;NOC;5,630886726506683
4;42;3;50;2;3;3;6;0,02;0,06;NOC;6,343134996961587
5;42;3;50;2;3;3;6;0,02;0,07;NOC;6,041118422372811
6;42;3;50;2;3;3;6;0,03;0,05;NOC;4,120371084999098
7;42;3;50;2;3;3;6;0,03;0,06;NOC;4,528301036039741
8;42;3;50;2;3;3;6;0,03;0,07;NOC;4,7995246149153425
9;42;3;60;2;3;3;6;0,01;0,05;NOC;6,136173992649626
10;42;3;60;2;3;3;6;0,01;0,06;NOC;6,277233754925635
11;42;3;60;2;3;3;6;0,01;0,07;NOC;5,67302052317397
12;42;3;60;2;3;3;6;0,02;0,05;NOC;5,3283787211265805
13;42;3;60;2;3;3;6;0,02;0,06;NOC;4,587404907142849
14;42;3;60;2;3;3;6;0,02;0,07;NOC;3,8129893727959328
15;42;3;60;2;3;3;6;0,03;0,05;NOC;4,594447326399525
16;42;3;60;2;3;3;6;0,03;0,06;NOC;3,162245187053931
17;42;3;60;2;3;3;6;0,03;0,07;NOC;3,3225222169028954
18;42;3;70;2;3;3;6;0,01;0,05;NOC;4,49345291988947
19;42;3;70;2;3;3;6;0,01;0,06;NOC;3,740498995670311
20;42;3;70;2;3;3;6;0,01;0,07;NOC;3,156411317090609
21;42;3;70;2;3;3;6;0,02;0,05;NOC;4,009644306688036
22;42;3;70;2;3;3;6;0,02;0,06;NOC;2,610189606333954
23;42;3;70;2;3;3;6;0,02;0,07;NOC;2,9037143979025073
24;42;3;70;2;3;3;6;0,03;0,05;NOC;4,19054474141314
25;42;3;70;2;3;3;6;0,03;0,06;NOC;1,3825154234020964
26;42;3;70;2;3;3;6;0,03;0,07;NOC;2,2201800968568333
