;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;lookback duplo [50, 90];2;2;3;6;0,01;0,06;K;18,84559440290814;0,9822399106884343;-12,732221223668255;66,5;Media_dos_resultados_por_ativo
