;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;BEN;in_sample_1_2x;29,17506748982237;1,274372921555668;-12,139094338555534;111,0;23,083671935579474;1,0117240692376042;-26,029018448367413;74,0;40,266841604915804;1,4746577528595544;-12,139094338555534;111,0;3,544977830902235;5,673574026048907;10,000000000000002;10,0;5,99744022068636
27;28;2;50;2;2;3;6;0,01;0,05;BEN;in_sample_2_2x;37,29412505253842;1,2758338136527057;-18,299302181430765;121,0;27,3186609354936;0,8487083414067385;-31,72066505114717;81,0;51,655404523241735;1,5076910710846294;-12,19818883020487;121,0;4,098931346783296;6,481588257324209;6,874826081395831;10,0;6,019256662342019
54;28;2;50;2;2;3;6;0,01;0,05;BEN;in_sample_3_2x;25,92562253555384;1,3059509377881888;-14,752708600365871;57,0;11,700768513205183;0,6929706136407467;-22,818843726783278;43,0;28,757779129926277;1,3645567422662008;-14,752708600365871;57,0;8,339593813938265;9,127352368072858;10,0;10,0;9,039069453994358
81;28;2;50;2;2;3;6;0,01;0,05;BEN;out_of_sample_val_1;-4,422195860447031;-0,3703901365067786;-20,457222474765537;20,0;-7,085259285634771;-0,5478439049848334;-22,35692015713264;13,0;10,00770025851292;0,7115375504887301;-8,503103113128564;20,0;1,5579884912905693;1,4090549587402577;1,3712449618275366;10,0;2,6947600504542515
108;28;2;50;2;2;3;6;0,01;0,05;BEN;out_of_sample_val_2;52,08067505824203;1,4851888315036326;-10,295998335197098;54,0;28,338088236031723;0,9329482215952236;-26,04647920679034;35,0;58,72590957651296;1,6103545215508839;-9,400525367936607;54,0;7,8131915270218935;8,152280395747072;9,462047668803246;10,0;8,458026148766153
1;28;2;50;2;2;3;6;0,01;0,06;BEN;in_sample_1_2x;28,203858393766534;1,1493528380381581;-12,498255441964112;105,0;23,083671935579474;1,0117240692376042;-26,029018448367413;74,0;40,266841604915804;1,4746577528595544;-12,139094338555534;111,0;2,9797683179047714;2,972969426717003;9,741423278796127;8,378378378378379;4,715006494903261
28;28;2;50;2;2;3;6;0,01;0,06;BEN;in_sample_2_2x;29,36532987165281;0,9898462104350197;-23,924806783350338;116,0;27,3186609354936;0,8487083414067385;-31,72066505114717;81,0;51,655404523241735;1,5076910710846294;-12,19818883020487;121,0;0,8409789620290724;2,1417536859770077;3,993273281303321;8,75;2,7928167913349364
55;28;2;50;2;2;3;6;0,01;0,06;BEN;in_sample_3_2x;27,449005079571755;1,3188367097465963;-14,752711335916501;55,0;11,700768513205183;0,6929706136407467;-22,818843726783278;43,0;28,757779129926277;1,3645567422662008;-14,752708600365871;57,0;9,232706082112934;9,319223096326;9,999996608598062;8,571428571428571;9,27256994557392
82;28;2;50;2;2;3;6;0,01;0,06;BEN;out_of_sample_val_1;-3,227320314297921;-0,26500756550862214;-20,059992381549584;20,0;-7,085259285634771;-0,5478439049848334;-22,35692015713264;13,0;10,00770025851292;0,7115375504887301;-8,503103113128564;20,0;2,257033933399635;2,2458353523226737;1,657974671014705;10,0;3,2743924536941367
109;28;2;50;2;2;3;6;0,01;0,06;BEN;out_of_sample_val_2;53,70256188043017;1,445713668980681;-11,660384341895169;48,0;28,338088236031723;0,9329482215952236;-26,04647920679034;35,0;58,72590957651296;1,6103545215508839;-9,400525367936607;54,0;8,34692074834897;7,5695405758555925;8,642397428326534;6,842105263157895;7,952049441177502
