;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;100;2;2;3;6;0,01;0,05;PNC;19,501883166603506;1,0694772396640948;-16,275633939410877;55,0;Media_dos_resultados_por_ativo
