;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;HSY;7,087425106470015
1;28;2;50;2;3;3;6;0,01;0,06;HSY;5,181258365769074
2;28;2;50;2;3;3;6;0,01;0,07;HSY;5,32449074984762
3;28;2;50;2;3;3;6;0,02;0,05;HSY;6,119434026821609
4;28;2;50;2;3;3;6;0,02;0,06;HSY;3,4444864188274025
5;28;2;50;2;3;3;6;0,02;0,07;HSY;3,8503714561126605
6;28;2;50;2;3;3;6;0,03;0,05;HSY;5,3093608704294315
7;28;2;50;2;3;3;6;0,03;0,06;HSY;2,837077910518175
8;28;2;50;2;3;3;6;0,03;0,07;HSY;3,6614540287544544
9;28;2;60;2;3;3;6;0,01;0,05;HSY;7,703933013810454
10;28;2;60;2;3;3;6;0,01;0,06;HSY;5,568058284179543
11;28;2;60;2;3;3;6;0,01;0,07;HSY;6,014970947588404
12;28;2;60;2;3;3;6;0,02;0,05;HSY;6,631256342226162
13;28;2;60;2;3;3;6;0,02;0,06;HSY;3,6086801462293296
14;28;2;60;2;3;3;6;0,02;0,07;HSY;3,6272201546805896
15;28;2;60;2;3;3;6;0,03;0,05;HSY;7,304207310609209
16;28;2;60;2;3;3;6;0,03;0,06;HSY;4,514529420538467
17;28;2;60;2;3;3;6;0,03;0,07;HSY;4,825954213771301
18;28;2;70;2;3;3;6;0,01;0,05;HSY;6,219359665840898
19;28;2;70;2;3;3;6;0,01;0,06;HSY;5,332663283919649
20;28;2;70;2;3;3;6;0,01;0,07;HSY;5,238697024107826
21;28;2;70;2;3;3;6;0,02;0,05;HSY;5,256653700285869
22;28;2;70;2;3;3;6;0,02;0,06;HSY;2,5093636393370993
23;28;2;70;2;3;3;6;0,02;0,07;HSY;2,6287733553206265
24;28;2;70;2;3;3;6;0,03;0,05;HSY;6,123724127243294
25;28;2;70;2;3;3;6;0,03;0,06;HSY;4,005228690037533
26;28;2;70;2;3;3;6;0,03;0,07;HSY;4,1449757598837325
