;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;1;50;2;2;3;6;0,01;0,05;ED;in_sample_1_2x;20,83837721370516;1,2924259511283147;-8,429036986465166;112,0;15,34933190126193;0,9243657357635447;-15,326185908722001;69,0;24,02961716093617;1,368589190961769;-7,912404276456009;112,0;6,323577104019308;8,285474597475538;9,30314549897088;10,0;7,834975143711412
27;42;1;50;2;2;3;6;0,01;0,05;ED;in_sample_2_2x;19,711206602799347;1,2931261074237055;-10,453764103600637;106,0;12,405931573021189;0,8120363157230119;-15,644570905269074;65,0;19,793920224908025;1,2931261074237055;-9,802171558529494;106,0;9,888043111588223;9,999999999999998;8,884717551129448;10,0;9,792692412270586
54;42;1;50;2;2;3;6;0,01;0,05;ED;in_sample_3_2x;13,885563085332464;1,0554714736949917;-7,276242501760166;53,0;10,5488281354144;0,8298333736627446;-10,306961068034548;41,0;22,740529765024007;1,5769835582839908;-6,785153043507563;55,0;2,736890264615925;3,0199831931598884;8,605575730328;8,571428571428571;4,489663068846303
81;42;1;50;2;2;3;6;0,01;0,05;ED;out_of_sample_val_1;13,931173346703996;1,4780250469975635;-3,384316324851666;13,0;5,227010559196654;0,6101265951134514;-6,008130874568796;11,0;14,031011181431863;1,4780250469975635;-3,384308790387758;15,0;9,88659946879636;10,000000000000002;9,999971284394801;5,0;9,23710995582627
108;42;1;50;2;2;3;6;0,01;0,05;ED;out_of_sample_val_2;20,593953536051202;1,083835083332641;-15,905815603608254;48,0;13,944408066253766;0,8408710392122926;-20,715375107001044;30,0;34,97659072770198;1,506453600359617;-7,410407547271314;48,0;3,161605039683298;3,650396784758444;3,614860000072401;10,0;4,3429240983770265
1;42;1;50;2;2;3;6;0,01;0,06;ED;in_sample_1_2x;22,969412340785954;1,368589190961769;-9,590279944392533;109,0;15,34933190126193;0,9243657357635447;-15,326185908722001;69,0;24,02961716093617;1,368589190961769;-7,912404276456009;112,0;8,778606015316594;10,0;7,73681536473352;9,30232558139535;9,05356557029695
28;42;1;50;2;2;3;6;0,01;0,06;ED;in_sample_2_2x;18,01191118216392;1,1965286720054016;-10,453767132300973;100,0;12,405931573021189;0,8120363157230119;-15,644570905269074;65,0;19,793920224908025;1,2931261074237055;-9,802171558529494;106,0;7,587964564226838;7,992112136139416;8,884712367128568;8,536585365853659;8,024202242563083
55;42;1;50;2;2;3;6;0,01;0,06;ED;in_sample_3_2x;16,100972607544286;1,2049926693242414;-7,276258702544769;51,0;10,5488281354144;0,8298333736627446;-10,306961068034548;41,0;22,740529765024007;1,5769835582839908;-6,785153043507563;55,0;4,554035721023196;5,021203278584169;8,605529729000017;7,142857142857143;5,636128656013584
82;42;1;50;2;2;3;6;0,01;0,06;ED;out_of_sample_val_1;13,0661307078922;1,3880978034154103;-3,3843124366957023;13,0;5,227010559196654;0,6101265951134514;-6,008130874568796;11,0;14,031011181431863;1,4780250469975635;-3,384308790387758;15,0;8,904043156127477;8,963850628066785;9,999986103067101;5,0;8,519973832511871
109;42;1;50;2;2;3;6;0,01;0,06;ED;out_of_sample_val_2;22,68813544703352;1,1602814726674717;-16,18451088174592;46,0;13,944408066253766;0,8408710392122926;-20,715375107001044;30,0;34,97659072770198;1,506453600359617;-7,410407547271314;48,0;4,15730859774574;4,798960370965591;3,4053929142741657;8,88888888888889;4,909161191190208
2;42;1;50;2;2;3;6;0,01;0,07;ED;in_sample_1_2x;18,988403954641697;1,1288224189931222;-13,98401026997117;106,0;15,34933190126193;0,9243657357635447;-15,326185908722001;69,0;24,02961716093617;1,368589190961769;-7,912404276456009;112,0;4,192341546983142;4,602563886194246;1,8103792441221396;8,604651162790697;4,5995975457501075
29;42;1;50;2;2;3;6;0,01;0,07;ED;in_sample_2_2x;18,155052474324297;1,2022940024371924;-10,453782589463835;100,0;12,405931573021189;0,8120363157230119;-15,644570905269074;65,0;19,793920224908025;1,2931261074237055;-9,802171558529494;106,0;7,781713226961747;8,111951104482724;8,88468591025367;8,536585365853659;8,141473309422574
56;42;1;50;2;2;3;6;0,01;0,07;ED;in_sample_3_2x;14,643294816707964;1,0805208737895087;-8,158587767360014;49,0;10,5488281354144;0,8298333736627446;-10,306961068034548;41,0;22,740529765024007;1,5769835582839908;-6,785153043507563;55,0;3,358404598214133;3,355249122421691;6,100199913546061;5,714285714285714;4,085742523902508
83;42;1;50;2;2;3;6;0,01;0,07;ED;out_of_sample_val_1;14,031011181431863;1,4634030791837538;-3,384308790387758;13,0;5,227010559196654;0,6101265951134514;-6,008130874568796;11,0;14,031011181431863;1,4780250469975635;-3,384308790387758;15,0;10,0;9,831524439500184;10,0;5,0;9,237578411285767
110;42;1;50;2;2;3;6;0,01;0,07;ED;out_of_sample_val_2;19,052281441674946;1,011957505970682;-16,894239316117034;45,0;13,944408066253766;0,8408710392122926;-20,715375107001044;30,0;34,97659072770198;1,506453600359617;-7,410407547271314;48,0;2,428598808617168;2,5704770038366442;2,8719617494216805;8,333333333333334;3,3760065023256867
3;42;1;50;2;2;3;6;0,02;0,05;ED;in_sample_1_2x;19,84022707310553;1,1750038351012633;-7,912404276456009;99,0;15,34933190126193;0,9243657357635447;-15,326185908722001;69,0;24,02961716093617;1,368589190961769;-7,912404276456009;112,0;5,1736723362155255;5,6421626639655305;10,0;6,976744186046512;6,254583788946307
30;42;1;50;2;2;3;6;0,02;0,05;ED;in_sample_2_2x;19,793920224908025;1,266426785448531;-10,329836782832146;96,0;12,405931573021189;0,8120363157230119;-15,644570905269074;65,0;19,793920224908025;1,2931261074237055;-9,802171558529494;106,0;10,0;9,445024142358328;9,096834719802025;7,560975609756097;9,363979802039253
