;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;MSFT;4,55682349601838
1;42;3;50;2;3;3;6;0,01;0,06;MSFT;4,963677467669738
2;42;3;50;2;3;3;6;0,01;0,07;MSFT;4,355567398830857
3;42;3;50;2;3;3;6;0,02;0,05;MSFT;6,045823243821639
4;42;3;50;2;3;3;6;0,02;0,06;MSFT;5,915523795334646
5;42;3;50;2;3;3;6;0,02;0,07;MSFT;4,478550336232724
6;42;3;50;2;3;3;6;0,03;0,05;MSFT;5,095544434874995
7;42;3;50;2;3;3;6;0,03;0,06;MSFT;4,89676451159653
8;42;3;50;2;3;3;6;0,03;0,07;MSFT;3,1340835743695514
9;42;3;60;2;3;3;6;0,01;0,05;MSFT;7,072353928844538
10;42;3;60;2;3;3;6;0,01;0,06;MSFT;6,334663900582034
11;42;3;60;2;3;3;6;0,01;0,07;MSFT;6,110067274868031
12;42;3;60;2;3;3;6;0,02;0,05;MSFT;7,4667278926168
13;42;3;60;2;3;3;6;0,02;0,06;MSFT;6,656316776785549
14;42;3;60;2;3;3;6;0,02;0,07;MSFT;5,902361577639619
15;42;3;60;2;3;3;6;0,03;0,05;MSFT;6,762596688269483
16;42;3;60;2;3;3;6;0,03;0,06;MSFT;5,720722950328063
17;42;3;60;2;3;3;6;0,03;0,07;MSFT;4,723050930155679
18;42;3;70;2;3;3;6;0,01;0,05;MSFT;6,387755199705266
19;42;3;70;2;3;3;6;0,01;0,06;MSFT;4,89687508074717
20;42;3;70;2;3;3;6;0,01;0,07;MSFT;4,0219603560796715
21;42;3;70;2;3;3;6;0,02;0,05;MSFT;6,037461855333619
22;42;3;70;2;3;3;6;0,02;0,06;MSFT;4,399720295148825
23;42;3;70;2;3;3;6;0,02;0,07;MSFT;3,5241605356048624
24;42;3;70;2;3;3;6;0,03;0,05;MSFT;4,9912814104596235
25;42;3;70;2;3;3;6;0,03;0,06;MSFT;3,6395341000467516
26;42;3;70;2;3;3;6;0,03;0,07;MSFT;2,3562143824610393
