;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;CINF;11,295559925664238;0,8278338298844382;-11,04687703851062;38,333333333333336;8,847688762922006;8,51446667263212;8,21046720564981;9,6;8,76892383424001
1;28;3;50;2;3;3;6;0,02;0,1;CINF;9,04083306751446;0,4764461726693712;-16,05347401114129;32,333333333333336;7,053608822546081;5,579377024570593;5,952228492820736;7,2;6,4959727156571665
2;28;3;50;2;3;3;6;0,05;0,05;CINF;11,147842277015522;0,7012964215150599;-15,257828236346427;34,666666666666664;8,730150237436204;7,4575182290213595;6,311106609066741;8,133333333333331;7,9357038732502
3;28;3;50;2;3;3;6;0,05;0,1;CINF;10,394059055690343;0,44855913285604077;-19,914378232985523;28,0;8,130367007869683;5,346440664426647;4,2107575040519665;5,466666666666666;6,394486646168711
8;28;3;100;2;3;3;6;0,02;0,05;CINF;9,336301387796768;0,8082321779520784;-11,628315869920662;33,666666666666664;7,288712149815642;8,350736944253068;7,948207693767762;7,733333333333332;7,749878766436309
9;28;3;100;2;3;3;6;0,02;0,1;CINF;6,587225347696542;0,47894397857266724;-17,779026614596567;28,666666666666668;5,101279929240978;5,60024083153449;5,173913459386316;5,733333333333333;5,34450974907308
10;28;3;100;2;3;3;6;0,05;0,05;CINF;8,954848833180607;0,6504356069376546;-14,658406135925887;30,666666666666668;6,98519140451189;7,0326852922550245;6,58147752166363;6,533333333333335;6,8765365218632395
11;28;3;100;2;3;3;6;0,05;0,1;CINF;7,278116012234641;0,41726485906960487;-20,657661533899063;25,333333333333332;5,651019724888749;5,085044177816552;3,875497619164453;4,3999999999999995;5,056949307066257
16;28;4;50;2;3;3;6;0,02;0,05;CINF;6,0266362354876035;0,5624182617695551;-11,412523124675337;30,0;4,655220719287488;6,297489296185559;8,045541578225532;6,266666666666667;5,838978427875111
17;28;4;50;2;3;3;6;0,02;0,1;CINF;5,052792639637083;0,33183466818250645;-14,253507867656795;26,333333333333332;3,8803360568443006;4,371458302626934;6,764107948910158;4,8;4,5640046749567045
