;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;28;3;50;2;3;3;6;0,02;0,05;CINF;2016-04-29;2019-09-18;13171670,704368731;31,716707043687308;6,033382132898812;0,5721379588509858;1,0289100237437492;10,545327467898726;-9,67115907194598;24;54,166666666666664;2,0788989206354276;1,1544645002669496
1;28;3;50;2;3;3;6;0,02;0,1;CINF;2016-04-29;2019-09-18;9547184,678914487;-4,528153210855127;-0,9805928088715388;-0,09037961798336211;-0,13647051700085405;10,84971181281221;-11,525640388432624;18;33,33333333333333;0,881471351454638;-0,2571072250075468
2;28;3;50;2;3;3;6;0,05;0,05;CINF;2016-04-29;2019-09-18;10604346,664868712;6,043466648687124;1,255673001948887;0,11168370789282804;0,16661170024504732;11,243117063715632;-19,364585579129702;21;57,14285714285714;1,208998869716025;0,2798172927003906
3;28;3;50;2;3;3;6;0,05;0,1;CINF;2016-04-29;2019-09-18;7975602,853019878;-20,243971469801217;-4,696422324706706;-0,4182888951585269;-0,5590357787215324;11,22770023078622;-24,32868072680021;16;37,5;0,5178573808299312;-1,4038006943938086
4;28;3;100;2;3;3;6;0,02;0,05;CINF;2016-04-29;2019-09-18;13869551,797557967;38,69551797557967;7,2039392413808745;0,8785483451735803;1,6698403392148986;8,19982108094182;-7,1854705754997745;18;55,55555555555556;3,3949391024194218;1,8339033549547246
5;28;3;100;2;3;3;6;0,02;0,1;CINF;2016-04-29;2019-09-18;11975111,336815536;19,75111336815536;3,9074752611038432;0,3849602434952469;0,6437399802790872;10,150334553059086;-16,87915692019328;16;37,5;2,0033875258443987;1,1329101581664336
6;28;3;100;2;3;3;6;0,05;0,05;CINF;2016-04-29;2019-09-18;12433642,312644089;24,336423126440888;4,741097839048103;0,5063654638482794;0,8153642213939489;9,362996052330816;-11,390108145825407;17;58,82352941176471;1,9583283108322327;1,2895437145587385
7;28;3;100;2;3;3;6;0,05;0,1;CINF;2016-04-29;2019-09-18;10621891,288653826;6,218912886538264;1,2912753810819355;0,1145801379151546;0,1731406346019667;11,269626696016996;-23,38048471510803;14;42,857142857142854;1,2848248253541696;0,4318739101453639
8;28;4;50;2;3;3;6;0,02;0,05;CINF;2016-04-29;2019-09-18;10960989,81926994;9,609898192699402;1,970460925173767;0,25362112909387524;0,41097343610304493;7,769309017011833;-10,116082763003309;15;46,666666666666664;1,5016313233511067;0,6135903602643822
9;28;4;50;2;3;3;6;0,02;0,1;CINF;2016-04-29;2019-09-18;9945971,298091203;-0,5402870190879703;-0,11514164899785184;-0,014622626444839665;-0,02295240816642966;7,874211204956645;-12,690306907497417;14;35,714285714285715;1,0319891977223468;-0,0386941721906342
10;28;4;50;2;3;3;6;0,05;0,05;CINF;2016-04-29;2019-09-18;9618130,851309951;-3,8186914869004864;-0,8245695233442318;-0,08306536503495696;-0,11913263403048417;9,926754947711633;-16,619486045370614;14;57,14285714285714;0,9508109690507668;-0,2777226823729162
11;28;4;50;2;3;3;6;0,05;0,1;CINF;2016-04-29;2019-09-18;8210020,289223526;-17,89979710776474;-4,107510019519822;-0,3950522027529371;-0,5089023386786754;10,397385436396693;-26,331139726868237;12;33,33333333333333;0,5207292289005485;-1,630151657673673
12;28;4;100;2;3;3;6;0,02;0,05;CINF;2016-04-29;2019-09-18;14329786,765644012;43,29786765644012;7,950749917960986;0,97814739288407;1,994883159941221;8,128376127976153;-6,497495076088167;13;61,53846153846154;5,197206231190491;2,8060059521707315
13;28;4;100;2;3;3;6;0,02;0,1;CINF;2016-04-29;2019-09-18;10765900,379277084;7,659003792770839;1,5817691133079181;0,1636943691910351;0,2691501188292777;9,662941499606239;-13,498367535429923;11;27,27272727272727;1,5344103980040074;0,6731593396761326
14;28;4;100;2;3;3;6;0,05;0,05;CINF;2016-04-29;2019-09-18;11861510,121252835;18,615101212528348;3,697068126327352;0,4084108310861655;0,6508818583653407;9,052326346230895;-13,15408815120368;13;61,53846153846154;1,7196549224128062;1,3218452688271487
15;28;4;100;2;3;3;6;0,05;0,1;CINF;2016-04-29;2019-09-18;9114085,30436116;-8,859146956388392;-1,9533731671978583;-0,20149628059261257;-0,2801493932726069;9,694338582592549;-24,299231397421305;10;30,0;0,7860002162144001;-0,9233524282469152
