;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MU;cenario_in_sample_1x;janela_rsi;21;4,086523146840415
1;MU;cenario_in_sample_1x;ordem;2;6,172443433148201
2;MU;cenario_in_sample_1x;lookback;50;6,173385180057928
3;MU;cenario_in_sample_1x;break_min;3;4,27897597817477
