;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;AFL;cenario_in_sample_1x;janela_rsi;42;3,473931150649384
1;AFL;cenario_in_sample_1x;ordem;2;8,571428571428571
2;AFL;cenario_in_sample_1x;lookback;100;3,473931150649384
3;AFL;cenario_in_sample_1x;break_min;3;3,473931150649384
