;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CINF;cenario_in_sample_1x;janela_rsi;42;5,0
1;CINF;cenario_in_sample_1x;ordem;3;5,0
2;CINF;cenario_in_sample_1x;lookback;50;10,0
3;CINF;cenario_in_sample_1x;break_min;3;5,0
