;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;2;50;2;3;3;6;0,02;0,05;PNC;in_sample_1_1x;8,585243641418527;0,5242204931343226;-25,562016442045866;58,0
1;28;2;100;2;3;3;6;0,02;0,05;PNC;in_sample_1_1x;10,171821980782392;0,7392746817109735;-11,32449436579197;44,0
2;28;2;50;2;3;4;6;0,02;0,05;PNC;in_sample_1_1x;10,057249113013356;0,638853141237102;-25,02677038689899;53,0
3;28;2;100;2;3;4;6;0,02;0,05;PNC;in_sample_1_1x;11,079440101466819;0,7761454213685927;-12,105288292045358;47,0
4;28;2;50;2;3;3;6;0,02;0,05;PNC;in_sample_2_1x;36,43730421771101;1,238286000434772;-19,695903668895543;80,0
5;28;2;100;2;3;3;6;0,02;0,05;PNC;in_sample_2_1x;33,700274975801015;1,0303303244156343;-15,772517775256944;62,0
6;28;2;50;2;3;4;6;0,02;0,05;PNC;in_sample_2_1x;31,49898952252961;1,1864476128340526;-21,144313623405964;76,0
7;28;2;100;2;3;4;6;0,02;0,05;PNC;in_sample_2_1x;29,466550390817826;0,9753779769652177;-12,076784995755085;56,0
8;28;2;50;2;3;3;6;0,02;0,05;PNC;in_sample_3_1x;14,57431543730998;0,9682568664912999;-10,152503624029585;33,0
9;28;2;100;2;3;3;6;0,02;0,05;PNC;in_sample_3_1x;10,269000258222771;0,8022690377649532;-10,724947565816079;23,0
10;28;2;50;2;3;4;6;0,02;0,05;PNC;in_sample_3_1x;13,467691342220833;0,9251254453095417;-12,32047547948395;31,0
11;28;2;100;2;3;4;6;0,02;0,05;PNC;in_sample_3_1x;8,197662366687087;0,683523365476698;-10,724936629500803;20,0
