;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;K;cenario_in_sample_1x;janela_rsi;56;7,663470742029631
1;K;cenario_in_sample_1x;ordem;2;4,879999336146459
2;K;cenario_in_sample_1x;lookback;50;5,977283072677976
3;K;cenario_in_sample_1x;break_min;3;5,338598107918318
