;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;3;3;6;0,02;0,05;K;5,450064289634889;0,38389072905627036;-16,30655353575059;36,333333333333336;4,057340208086641;4,5538091081089584;8,962519947444706;2,837837837837839;4,725713803680056
1;14;2;50;2;3;4;6;0,02;0,05;K;4,7793072779002355;0,3656752362366021;-17,88902937094024;34,666666666666664;3,2590034789683364;4,134968084817578;7,127410348303681;2,1621621621621614;3,905217016715144
2;14;2;100;2;3;3;6;0,02;0,05;K;2,457776644095185;0,2377598950848573;-22,21220788340939;29,666666666666668;0,4959117179938762;1,193724995044369;2,114059616106507;0,1351351351351361;0,8749114136160013
3;14;2;100;2;3;4;6;0,02;0,05;K;2,0411150401462614;0,21272742525629015;-24,035231564504397;29,333333333333332;0,0;0,6181366548163825;0,0;0,0;0,1766104728046807
4;56;2;50;2;3;3;6;0,02;0,05;K;10,443046045819107;0,6207468285524479;-20,4312838286079;52,333333333333336;10,0;10,0;4,179298626796174;9,324324324324325;9,071946135874358
5;56;2;50;2;3;4;6;0,02;0,05;K;8,24142301328062;0,5205231654916908;-15,783542936134731;46,0;7,379622575986416;7,695490206608501;9,569026378990023;6,756756756756757;7,693661610989005
6;56;2;100;2;3;3;6;0,02;0,05;K;8,273621694480234;0,49028294823195234;-19,87624050275693;42,333333333333336;7,41794552957634;7,000156642646592;4,8229516371982;5,270270270270271;6,621053111641525
7;56;2;100;2;3;4;6;0,02;0,05;K;8,17477453387725;0,5376674299976224;-15,685988386227388;37,0;7,300297383529622;8,089699759999728;9,682154988599024;3,108108108108109;7,267222109613637
8;63;2;50;2;3;3;6;0,02;0,05;K;5,142043311801595;0,3041884000506527;-19,194554868631574;54,0;3,6907328441064773;2,7211600895013395;5,613464719901959;10,0;4,589711918746295
9;63;2;50;2;3;4;6;0,02;0,05;K;5,82852535799164;0,4191019180847315;-15,411900097379105;46,333333333333336;4,507785549879166;5,363443554455794;10,0;6,891891891891893;5,877447950062998
10;63;2;100;2;3;3;6;0,02;0,05;K;6,505101527433184;0,481364201027886;-17,63035890227448;44,333333333333336;5,313048255541389;6,795081916290862;7,427376167374755;6,081081081081082;6,148252263951675
11;63;2;100;2;3;4;6;0,02;0,05;K;2,30024806210977;0,1858445194012244;-17,45584997938504;36,0;0,308420792539889;0,0;7,629744502112576;2,7027027027027035;1,6082442260621352
