;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;2;3;6;0,02;0,05;DHR;26,118595540324236;1,2706567461694072;-17,195402704709668;89,66666666666667;10,0;10,0;7,5231871581328695;10,0;9,646169594018982
1;14;2;50;2;2;4;6;0,02;0,05;DHR;23,174697823054657;1,1779089138124588;-18,062340671873432;86,66666666666667;8,756287555404995;9,156907576492301;6,92218555112242;9,426751592356688;8,704516423239813
2;14;2;100;2;2;3;6;0,02;0,05;DHR;19,277830563450376;1,1118513819950973;-18,975692016557517;69,33333333333333;7,109972781194766;8,556434194251965;6,289008038184406;6,114649681528661;7,263777778828755
3;14;2;100;2;2;4;6;0,02;0,05;DHR;17,45237113071313;1,0536770776191076;-19,218232272219655;68,66666666666667;6,338768469210597;8,027620592727905;6,1208678840571675;5,987261146496816;6,739953660520227
4;14;3;50;2;2;3;6;0,02;0,05;DHR;16,429714330272922;0,8763492841637244;-21,370816231589444;73,33333333333333;5,906725269545069;6,415682983618148;4,628596847596978;6,878980891719744;6,008445645026889
5;14;3;50;2;2;4;6;0,02;0,05;DHR;13,241724062144863;0,7530215270556617;-20,713426343803594;72,0;4,5598907153214725;5,294614221322531;5,084330007241932;6,62420382165605;5,139633488215352
6;14;3;100;2;2;3;6;0,02;0,05;DHR;16,342118473014544;1,0085104002750513;-17,359091248074026;61,333333333333336;5,869718529423588;7,617048372374144;7,409710668075542;4,585987261146497;6,405564323177299
7;14;3;100;2;2;4;6;0,02;0,05;DHR;14,982192901220708;0,9913207241750444;-18,490228018021707;60,0;5,295188936414603;7,460791505618577;6,625554197559873;4,331210191082802;5,966273458446234
8;14;4;50;2;2;3;6;0,02;0,05;DHR;15,873286184334049;0,9599028048615872;-13,62262841404781;56,666666666666664;5,671650319227515;7,175197664097735;10,0;3,6942675159235656;6,437087685971654
9;14;4;50;2;2;4;6;0,02;0,05;DHR;15,323715804875038;0,9573749861047932;-13,980516414317265;56,333333333333336;5,439472578776698;7,152219392932846;9,751895439537178;3,630573248407643;6,286475030020086
10;14;4;100;2;2;3;6;0,02;0,05;DHR;11,224800005844102;0,7775999850712472;-20,452229844188825;51,666666666666664;3,707798085231435;5,518036280985252;5,265403534944897;2,7388535031847123;4,309103407970632
11;14;4;100;2;2;4;6;0,02;0,05;DHR;11,768577968514043;0,807386664709893;-18,175513933374212;50,0;3,937528695538231;5,788801896597097;6,843728597327784;2,420382165605095;4,664900091820252
12;56;2;50;2;2;3;6;0,02;0,05;DHR;9,023515662097381;0,3984166590426321;-22,010361261713047;72,33333333333333;2,777818515510113;2,071200045882392;4,185234570919545;6,6878980891719735;3,3355697569123772
13;56;2;50;2;2;4;6;0,02;0,05;DHR;7,757914542789616;0,3526258893272564;-25,334641420311428;68,0;2,2431383013359825;1,6549547274469054;1,8806893864390306;5,859872611464967;2,539983765257965
