;indice_original_upper_pivot;resist_slope;resist_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;resist_slope_rounded
74;456,0;2,041749804337302;-837,4242548869598;93,61365589084984;1;437,0;479,0;2,0;433,0;482,0;185,0;2,04175
75;459,0;-0,7746784709550276;449,87326028761413;94,29584211925645;1;459,0;490,0;2,0;437,0;492,0;186,0;-0,77468
76;459,0;0,22739540946886905;-10,078650826954444;94,29584211925645;1;456,0;490,0;2,0;437,0;492,0;187,0;0,2274
77;463,0;-1,0244006544357611;565,4946312391937;91,19712823543634;1;459,0;493,0;3,0;449,0;498,0;192,0;-1,0244
78;463,0;-0,7746784709550276;449,87326028761413;91,19712823543634;1;459,0;493,0;2,0;449,0;498,0;193,0;-0,77468
79;476,0;0,3119039286346169;-78,57203869975635;69,8942313303213;1;476,0;520,0;3,0;476,0;525,0;200,0;0,3119
80;479,0;0,35034218677097395;-98,559932930662;69,25397453263452;1;476,0;520,0;4,0;479,0;528,0;201,0;0,35034
81;502,0;-0,8577086087432079;488,3162140835416;57,74649249445123;1;459,0;493,0;2,0;452,0;501,0;194,0;-0,85771
82;506,0;-0,36883074409678723;263,58915365968176;76,96079714670745;1;456,0;506,0;4,0;456,0;508,0;195,0;-0,36883
83;506,0;-0,3310774671797416;244,4859955396567;76,96079714670745;1;456,0;506,0;4,0;463,0;512,0;198,0;-0,33108
84;520,0;-1,4673257561833437;846,6273974055832;83,61800419024445;1;520,0;540,0;2,0;493,0;542,0;207,0;-1,46733
85;520,0;0,3119039286346169;-78,57203869975635;83,61800419024445;1;476,0;513,0;2,0;470,0;519,0;199,0;0,3119
86;520,0;0,4755147888240714;-163,64968599827267;83,61800419024445;1;506,0;540,0;2,0;483,0;542,0;202,0;0,47551
87;550,0;-1,7024728211704436;1013,9397666222586;77,5797149785146;1;550,0;567,0;2,0;520,0;569,0;218,0;-1,70247
88;550,0;-0,44989293098557354;325,02082702058004;77,5797149785146;1;550,0;585,0;2,0;536,0;585,0;224,0;-0,44989
89;550,0;-0,40684036304326593;301,34191465231083;77,5797149785146;1;550,0;589,0;3,0;539,0;589,0;226,0;-0,40684
90;550,0;-0,3616013387508087;276,4604512914594;77,5797149785146;1;550,0;592,0;3,0;542,0;599,0;230,0;-0,3616
91;550,0;-0,20127630705766156;188,28168386022844;77,5797149785146;1;459,0;567,0;3,0;500,0;569,0;209,0;-0,20128
92;550,0;1,6800009652264631;-846,42081589604;77,5797149785146;1;536,0;585,0;2,0;526,0;585,0;221,0;1,68
93;550,0;2,330822591193703;-1204,3727101780219;77,5797149785146;1;540,0;589,0;2,0;539,0;589,0;227,0;2,33082
94;585,0;0,21261803222759276;-62,54808645912224;61,83346239401953;1;585,0;592,0;3,0;552,0;601,0;232,0;0,21262
95;585,0;0,4943436646348982;-227,35758141739592;61,83346239401953;1;560,0;592,0;2,0;552,0;601,0;233,0;0,49434
96;608,0;-1,0189741923879183;695,9986558994076;76,46234692755328;1;608,0;627,0;2,0;576,0;634,0;240,0;-1,01897
97;608,0;-0,37528598080281295;304,6362232556636;76,46234692755328;1;608,0;638,0;2,0;589,0;641,0;248,0;-0,37529
98;608,0;0,5622390864459628;-265,3790176315921;76,46234692755328;1;560,0;608,0;3,0;558,0;609,0;234,0;0,56224
99;608,0;0,6360384579797286;-310,2490355241217;76,46234692755328;1;567,0;627,0;4,0;563,0;634,0;236,0;0,63604
100;608,0;0,7762845319855817;-395,51864851968037;76,46234692755328;1;589,0;638,0;3,0;588,0;638,0;247,0;0,77628
101;608,0;0,8793680110357904;-458,19340378220727;76,46234692755328;1;589,0;638,0;3,0;592,0;641,0;251,0;0,87937
102;644,0;-1,702992966976441;1174,3474017700676;77,61993103723975;1;644,0;650,0;2,0;602,0;651,0;255,0;-1,70299
103;644,0;-1,0152004933719547;731,4090487687786;77,61993103723975;1;644,0;661,0;2,0;608,0;667,0;259,0;-1,0152
104;644,0;-0,36322399374019254;311,53618300592376;77,61993103723975;1;644,0;669,0;2,0;627,0;676,0;267,0;-0,36322
105;644,0;-0,32540681012603145;287,181916758404;77,61993103723975;1;644,0;669,0;2,0;630,0;679,0;269,0;-0,32541
106;644,0;-0,2582663786145929;243,94347886503758;77,61993103723975;1;644,0;684,0;2,0;638,0;693,0;273,0;-0,25827
107;644,0;0,03215511415795744;56,91203751951517;77,61993103723975;1;255,0;321,0;3,0;594,0;657,0;252,0;0,03216
108;644,0;0,43643561667560193;-203,44460610184788;77,61993103723975;1;618,0;661,0;2,0;611,0;667,0;262,0;0,43644
109;644,0;1,6628551356569417;-993,2587763258306;77,61993103723975;1;627,0;669,0;2,0;619,0;676,0;266,0;1,66286
110;644,0;2,069360588961809;-1255,0482882541655;77,61993103723975;1;638,0;684,0;2,0;630,0;687,0;270,0;2,06936
111;684,0;-0,5331533752674013;431,9661845755585;67,28927589265604;1;684,0;709,0;2,0;650,0;710,0;276,0;-0,53315
112;684,0;-0,0833370200719268;124,29179762185396;67,28927589265604;1;669,0;709,0;3,0;650,0;710,0;277,0;-0,08334
113;694,0;-0,053673422324763465;99,20709723336788;61,957742139982024;1;694,0;742,0;3,0;692,0;743,0;297,0;-0,05367
114;719,0;-0,5857934019448721;478,0041894329501;56,818733434587095;1;719,0;729,0;2,0;680,0;729,0;291,0;-0,58579
115;719,0;-0,29915835594482687;271,9135913589176;56,818733434587095;1;644,0;729,0;3,0;669,0;729,0;286,0;-0,29916
116;732,0;-0,4003342634961295;352,96283297080777;59,91815209164101;1;732,0;750,0;2,0;697,0;751,0;299,0;-0,40033
117;732,0;-0,39149178148979913;346,490136142174;59,91815209164101;1;732,0;759,0;3,0;709,0;768,0;305,0;-0,39149
118;732,0;-0,153565079187813;172,32779005712013;59,91815209164101;1;669,0;732,0;4,0;682,0;733,0;293,0;-0,15357
119;732,0;-0,053673422324763465;99,20709723336788;59,91815209164101;1;618,0;638,0;2,0;685,0;734,0;296,0;-0,05367
120;732,0;0,23841681977337822;-114,60295998247184;59,91815209164101;1;719,0;759,0;3,0;697,0;768,0;300,0;0,23842
121;770,0;-3,601440149009169;2843,1828151278555;70,07390039079522;1;770,0;773,0;2,0;725,0;774,0;312,0;-3,60144
122;770,0;-1,272260330682105;1049,714355016016;70,07390039079522;1;770,0;776,0;2,0;729,0;781,0;316,0;-1,27226
123;770,0;-0,9419200373338075;795,3523291378269;70,07390039079522;1;770,0;783,0;3,0;733,0;791,0;320,0;-0,94192
124;770,0;0,1663202045092153;-57,992657081300564;70,07390039079522;1;770,0;796,0;2,0;747,0;799,0;328,0;0,16632
125;770,0;0,26725653418826856;-135,71363093417156;70,07390039079522;1;719,0;776,0;3,0;720,0;781,0;309,0;0,26726
126;770,0;0,28040112693087327;-145,8349673459772;70,07390039079522;1;719,0;796,0;4,0;755,0;804,0;332,0;0,2804
127;770,0;0,32447860256121697;-179,77462358134184;70,07390039079522;1;735,0;783,0;2,0;733,0;784,0;321,0;0,32448
128;770,0;0,40790446957907056;-244,01254118508913;70,07390039079522;1;770,0;819,0;2,0;759,0;819,0;336,0;0,4079
129;770,0;0,5940681722065388;-387,35859220823966;70,07390039079522;1;742,0;783,0;2,0;742,0;791,0;325,0;0,59407
130;770,0;1,0480665746773268;-736,9373621107464;70,07390039079522;1;747,0;796,0;3,0;746,0;796,0;327,0;1,04807
131;770,0;1,1343426252715116;-803,3699210682688;70,07390039079522;1;747,0;796,0;3,0;750,0;799,0;331,0;1,13434
132;770,0;1,8841842181253439;-1380,7479475657196;70,07390039079522;1;759,0;808,0;2,0;755,0;808,0;333,0;1,88418
133;808,0;-1,0308729791763833;918,5196374093176;85,5742702347999;1;808,0;819,0;2,0;773,0;825,0;341,0;-1,03087
134;808,0;0,11512848978679414;-7,449549512929778;85,5742702347999;1;650,0;819,0;4,0;783,0;832,0;345,0;0,11513
135;808,0;0,40790446957907056;-244,0125411850891;85,5742702347999;1;770,0;808,0;2,0;769,0;818,0;339,0;0,4079
136;808,0;0,722935369628041;-498,55750842465716;85,5742702347999;1;773,0;819,0;3,0;773,0;825,0;342,0;0,72294
137;808,0;0,9313370438970902;-666,946061234049;85,5742702347999;1;796,0;819,0;2,0;783,0;832,0;346,0;0,93134
138;833,0;-2,4101790328059396;2096,1316168068174;88,45248247946975;1;833,0;843,0;2,0;796,0;845,0;349,0;-2,41018
139;833,0;-1,8471350479853303;1627,11597745125;88,45248247946975;1;833,0;857,0;3,0;805,0;857,0;353,0;-1,84714
140;833,0;-0,8178511779789723;769,7225137359537;88,45248247946975;1;833,0;865,0;2,0;819,0;868,0;361,0;-0,81785
141;833,0;-0,18700546862839001;244,22803784691862;88,45248247946975;1;833,0;879,0;2,0;833,0;882,0;365,0;-0,18701
142;833,0;0,11512848978679414;-7,449549512929778;88,45248247946975;1;650,0;857,0;5,0;793,0;857,0;348,0;0,11513
143;833,0;1,0155582154007194;-757,5075109493296;88,45248247946975;1;819,0;865,0;2,0;815,0;868,0;360,0;1,01556
144;879,0;-1,4017681229748291;1312,0044110174385;79,85023092256381;1;879,0;886,0;2,0;843,0;892,0;368,0;-1,40177
145;879,0;-0,40305983977565063;434,1398300853607;79,85023092256381;1;879,0;908,0;2,0;847,0;911,0;372,0;-0,40306
146;879,0;0,4305427436431515;-298,5968407397663;79,85023092256381;1;843,0;886,0;2,0;836,0;892,0;367,0;0,43054
147;879,0;0,5393012223402713;-394,1955435145347;79,85023092256381;1;847,0;896,0;2,0;846,0;896,0;371,0;0,5393
148;879,0;1,254927581315798;-1023,2311130540228;79,85023092256381;1;865,0;908,0;3,0;855,0;911,0;375,0;1,25493
149;896,0;-1,3000503908548837;1237,8433638523536;72,99821364637775;1;896,0;912,0;2,0;865,0;914,0;382,0;-1,30005
150;896,0;-0,594953103602913;606,0761944745877;72,99821364637775;1;896,0;923,0;2,0;879,0;928,0;388,0;-0,59495
151;896,0;-0,40305983977565063;434,1398300853607;72,99821364637775;1;879,0;923,0;2,0;865,0;928,0;383,0;-0,40306
