;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;98,0;1,0;2,0;96,0;31,702141071734374;45,0;95,0
1;99,0;1,0;2,0;96,0;31,702141071734374;45,0;95,0
2;100,0;1,0;2,0;96,0;31,702141071734374;45,0;95,0
3;129,0;1,0;5,0;129,0;51,00153499046473;76,0;126,0
4;130,0;1,0;5,0;129,0;51,00153499046473;76,0;126,0
5;131,0;1,0;5,0;129,0;51,00153499046473;76,0;126,0
6;132,0;1,0;3,0;132,0;63,7103410044302;64,0;114,0
7;132,0;1,0;5,0;129,0;51,00153499046473;76,0;126,0
8;132,0;1,0;6,0;132,0;63,7103410044302;52,0;102,0
9;133,0;1,0;3,0;132,0;63,7103410044302;64,0;114,0
10;133,0;1,0;5,0;129,0;51,00153499046473;76,0;126,0
11;133,0;1,0;6,0;132,0;63,7103410044302;52,0;102,0
12;134,0;1,0;3,0;132,0;63,7103410044302;64,0;114,0
13;134,0;1,0;5,0;129,0;51,00153499046473;76,0;126,0
14;134,0;1,0;6,0;132,0;63,7103410044302;52,0;102,0
15;135,0;1,0;3,0;132,0;63,7103410044302;64,0;114,0
16;135,0;1,0;6,0;132,0;63,7103410044302;52,0;102,0
17;136,0;1,0;3,0;132,0;63,7103410044302;64,0;114,0
18;136,0;1,0;6,0;132,0;63,7103410044302;52,0;102,0
19;137,0;1,0;0,0;137,0;69,4149077154589;31,0;81,0
20;137,0;1,0;3,0;132,0;63,7103410044302;64,0;114,0
21;137,0;1,0;4,0;137,0;69,4149077154589;33,0;83,0
22;137,0;1,0;6,0;132,0;63,7103410044302;52,0;102,0
23;141,0;1,0;0,0;137,0;69,4149077154589;31,0;81,0
24;141,0;1,0;4,0;137,0;69,4149077154589;33,0;83,0
25;141,0;1,0;7,0;141,0;79,3893053204848;88,0;138,0
26;142,0;1,0;0,0;137,0;69,4149077154589;31,0;81,0
27;142,0;1,0;4,0;137,0;69,4149077154589;33,0;83,0
28;142,0;1,0;7,0;141,0;79,3893053204848;88,0;138,0
29;143,0;1,0;7,0;141,0;79,3893053204848;88,0;138,0
30;144,0;1,0;0,0;141,0;79,3893053204848;31,0;81,0
31;144,0;1,0;4,0;141,0;79,3893053204848;33,0;83,0
32;144,0;1,0;7,0;141,0;79,3893053204848;88,0;138,0
33;145,0;1,0;7,0;141,0;79,3893053204848;88,0;138,0
34;146,0;1,0;7,0;141,0;79,3893053204848;88,0;138,0
35;190,0;1,0;16,0;185,0;49,53052767784586;137,0;187,0
36;192,0;1,0;13,0;192,0;50,431975941831965;127,0;177,0
37;192,0;1,0;17,0;192,0;50,431975941831965;137,0;187,0
38;192,0;1,0;19,0;192,0;50,431975941831965;138,0;188,0
39;193,0;1,0;13,0;192,0;50,431975941831965;127,0;177,0
40;193,0;1,0;17,0;192,0;50,431975941831965;137,0;187,0
41;193,0;1,0;19,0;192,0;50,431975941831965;138,0;188,0
42;194,0;1,0;3,0;194,0;61,28239911495101;64,0;114,0
43;194,0;1,0;6,0;194,0;61,28239911495101;52,0;102,0
44;194,0;1,0;19,0;192,0;50,431975941831965;138,0;188,0
45;195,0;1,0;13,0;192,0;50,431975941831965;127,0;177,0
46;195,0;1,0;17,0;192,0;50,431975941831965;137,0;187,0
47;195,0;1,0;19,0;192,0;50,431975941831965;138,0;188,0
48;196,0;1,0;3,0;194,0;61,28239911495101;64,0;114,0
49;196,0;1,0;6,0;194,0;61,28239911495101;52,0;102,0
50;196,0;1,0;13,0;192,0;50,431975941831965;127,0;177,0
51;196,0;1,0;17,0;192,0;50,431975941831965;137,0;187,0
52;196,0;1,0;19,0;192,0;50,431975941831965;138,0;188,0
53;197,0;1,0;3,0;194,0;61,28239911495101;64,0;114,0
54;197,0;1,0;6,0;194,0;61,28239911495101;52,0;102,0
