;Date;RSI
446;2017-10-10;59,18366412353571
447;2017-10-11;60,38185223187176
448;2017-10-12;61,1696080723427
449;2017-10-13;66,03775112686574
450;2017-10-16;64,44447165491019
451;2017-10-17;65,16847511353592
452;2017-10-18;63,99996062255737
453;2017-10-19;69,66883455470717
454;2017-10-20;79,79270207742641
455;2017-10-23;79,31029946857382
456;2017-10-24;93,61365589084984
457;2017-10-25;90,37584754999254
458;2017-10-26;89,66065930598592
459;2017-10-27;94,29584211925645
460;2017-10-30;94,00743364829543
461;2017-10-31;88,02125396785638
462;2017-11-01;90,84243223680717
463;2017-11-02;91,19712823543634
464;2017-11-03;90,16709627277937
465;2017-11-06;90,44884378784633
466;2017-11-07;88,43921118975693
467;2017-11-08;88,75342231654274
468;2017-11-09;84,83188345138888
469;2017-11-10;82,05123932212231
470;2017-11-13;81,50681045538902
471;2017-11-14;81,43414411139798
472;2017-11-15;74,08401326245298
473;2017-11-16;74,53905459806685
474;2017-11-17;68,88141705353735
475;2017-11-20;66,72663153850377
476;2017-11-21;69,8942313303213
477;2017-11-22;66,51127277555938
478;2017-11-24;68,10010677578873
479;2017-11-27;69,25397453263452
480;2017-11-28;55,7963221807367
481;2017-11-29;47,42748498028059
482;2017-11-30;54,57908781716538
483;2017-12-01;54,95413961379843
484;2017-12-04;38,7585043835838
485;2017-12-05;40,64561631337076
486;2017-12-06;44,16837963977018
487;2017-12-07;43,8957461638448
488;2017-12-08;48,746885618296794
489;2017-12-11;53,44205227152
490;2017-12-12;55,12282689040136
491;2017-12-13;54,21114506980941
492;2017-12-14;51,83907935099261
493;2017-12-15;60,46510860236351
494;2017-12-18;58,48452686145645
495;2017-12-19;59,27528583412316
496;2017-12-20;58,00749045304369
497;2017-12-21;55,08571079799107
498;2017-12-22;57,10059558930747
499;2017-12-26;56,34637992935344
500;2017-12-27;55,55554531750448
501;2017-12-28;52,69924064014326
502;2017-12-29;57,74649249445123
503;2018-01-02;56,45863184680086
504;2018-01-03;57,41659645528167
505;2018-01-04;75,83547440197174
506;2018-01-05;76,96079714670745
507;2018-01-08;74,68581822863804
508;2018-01-09;76,26033657460341
509;2018-01-10;68,98339813839448
510;2018-01-11;66,13816730244996
511;2018-01-12;70,09999855041393
512;2018-01-16;63,61162881504723
513;2018-01-17;72,42798224704934
514;2018-01-18;66,20139778435662
515;2018-01-19;68,73708195284146
516;2018-01-22;76,9589464604453
517;2018-01-23;79,81311543205915
518;2018-01-24;79,36802249111027
519;2018-01-25;80,28418472888214
520;2018-01-26;83,61800419024445
521;2018-01-29;82,29740234404309
522;2018-01-30;75,28817734937851
523;2018-01-31;79,64934407276827
524;2018-02-01;75,47517640922732
525;2018-02-02;64,76345359616498
526;2018-02-05;52,07846622470113
527;2018-02-06;56,635669703375896
528;2018-02-07;52,629500556894335
529;2018-02-08;44,619513800810715
530;2018-02-09;50,55214807201023
531;2018-02-12;51,57704324645052
532;2018-02-13;50,35417815559496
533;2018-02-14;53,8198738117279
534;2018-02-15;53,90577109363767
535;2018-02-16;52,88929562477129
536;2018-02-20;54,05970146534412
537;2018-02-21;49,81883653178786
538;2018-02-22;49,74297240269702
539;2018-02-23;53,17100356088662
540;2018-02-26;54,27148906657757
541;2018-02-27;50,196297413581
542;2018-02-28;49,791374905269286
543;2018-03-01;50,15410556990417
544;2018-03-02;47,08507133434681
545;2018-03-05;49,07351691451547
546;2018-03-06;52,46006452076816
547;2018-03-07;60,441906510323065
548;2018-03-08;56,12647661139228
549;2018-03-09;63,4877337262168
550;2018-03-12;77,5797149785146
551;2018-03-13;65,18771991234567
552;2018-03-14;61,72961925093946
553;2018-03-15;61,01265011069378
554;2018-03-16;59,87493206502833
555;2018-03-19;50,60366323016899
556;2018-03-20;53,032735963529596
557;2018-03-21;49,35345367997221
558;2018-03-22;45,75425104608889
559;2018-03-23;39,839199918219926
560;2018-03-26;49,47487077814707
561;2018-03-27;39,952718858862575
562;2018-03-28;41,55251153789053
563;2018-03-29;45,822190127068254
564;2018-04-02;43,18109620154491
565;2018-04-03;44,899197095515454
566;2018-04-04;48,11619503520889
567;2018-04-05;48,63767701861706
568;2018-04-06;44,973692200328465
569;2018-04-09;44,92792880804995
570;2018-04-10;44,92792880804995
571;2018-04-11;43,34147039463678
572;2018-04-12;48,854537291607706
573;2018-04-13;48,9355858870659
574;2018-04-16;49,98645796857133
575;2018-04-17;51,91356710296532
576;2018-04-18;54,78824557980554
577;2018-04-19;54,00969442780846
578;2018-04-20;53,34927894896841
579;2018-04-23;57,8798188147704
580;2018-04-24;58,51003736000927
581;2018-04-25;47,4750911019881
582;2018-04-26;58,95327529287614
583;2018-04-27;61,38859903663652
584;2018-04-30;53,9267024072143
585;2018-05-01;61,83346239401953
586;2018-05-02;56,86416917856096
587;2018-05-03;53,39578203267777
588;2018-05-04;55,213816246033986
589;2018-05-07;61,71294081982723
590;2018-05-08;59,90565825544247
591;2018-05-09;58,299269843042296
592;2018-05-10;62,39245875098064
593;2018-05-11;58,99561293624098
594;2018-05-14;60,888674071165084
595;2018-05-15;57,04697413826357
596;2018-05-16;52,61881786711699
597;2018-05-17;49,387366067785045
598;2018-05-18;50,593259924176856
599;2018-05-21;56,13206613527264
600;2018-05-22;55,13126369966653
601;2018-05-23;63,93358444803058
602;2018-05-24;65,4479689418886
603;2018-05-25;61,70089074784934
604;2018-05-29;56,713668520919754
605;2018-05-30;68,16051204141402
606;2018-05-31;64,13840760466528
607;2018-06-01;75,92587762341503
608;2018-06-04;76,46234692755328
609;2018-06-05;75,48943670932998
610;2018-06-06;74,05980896683648
611;2018-06-07;67,81445208097763
612;2018-06-08;66,93137242480647
613;2018-06-11;61,66418210777507
614;2018-06-12;63,36048141442594
615;2018-06-13;60,337248527676984
616;2018-06-14;65,18518811554414
617;2018-06-15;60,19150725992969
618;2018-06-18;66,2726050036741
619;2018-06-19;65,84507382783998
620;2018-06-20;65,28276270345961
621;2018-06-21;62,465746123119565
622;2018-06-22;56,17501844084661
623;2018-06-25;50,252531090753216
624;2018-06-26;52,18447028933375
625;2018-06-27;48,67005866042153
626;2018-06-28;49,10213327636262
627;2018-06-29;49,351393731071745
628;2018-07-02;47,72992109479638
629;2018-07-03;42,410208716608125
630;2018-07-05;43,03724414733267
631;2018-07-06;46,415109083917194
632;2018-07-09;52,75099770728553
633;2018-07-10;51,42858795204735
634;2018-07-11;52,78276587710876
635;2018-07-12;57,71705336977124
636;2018-07-13;61,779838621057756
637;2018-07-16;58,999498718466285
638;2018-07-17;65,2037675034689
639;2018-07-18;61,070701631319885
640;2018-07-19;58,867744950204404
641;2018-07-20;60,56675984163675
642;2018-07-23;65,67234676070777
643;2018-07-24;66,96304827622647
644;2018-07-25;77,61993103723975
645;2018-07-26;72,87329526357705
646;2018-07-27;71,62971743865556
647;2018-07-30;63,66588165700977
648;2018-07-31;64,73374440811492
649;2018-08-01;62,98137509339306
650;2018-08-02;67,4019732353811
651;2018-08-03;67,07922303475218
652;2018-08-06;65,19843605524181
653;2018-08-07;65,28927018572733
654;2018-08-08;65,79512254464329
655;2018-08-09;66,45272561014825
656;2018-08-10;61,01695803792544
657;2018-08-13;56,50140812099707
658;2018-08-14;60,468255020600424
659;2018-08-15;53,706130110575074
660;2018-08-16;55,66037315507182
661;2018-08-17;57,36111753762512
662;2018-08-20;51,467726222514194
663;2018-08-21;44,93122850465673
664;2018-08-22;48,52939526513296
665;2018-08-23;40,778319586351245
666;2018-08-24;46,48616863437238
667;2018-08-27;55,77617477669534
668;2018-08-28;66,33267860801388
669;2018-08-29;68,53933119373494
670;2018-08-30;67,84142174797333
671;2018-08-31;65,88787022073822
672;2018-09-04;62,128224341668016
673;2018-09-05;50,98576319455296
674;2018-09-06;49,60585745227976
675;2018-09-07;46,3800924503485
676;2018-09-10;49,223350127272425
677;2018-09-11;55,63947294925376
678;2018-09-12;58,95599079474579
679;2018-09-13;58,63848945065997
680;2018-09-14;65,90528587270262
681;2018-09-17;61,74321278679908
682;2018-09-18;63,95636002712841
683;2018-09-19;61,51643338871949
684;2018-09-20;67,28927589265604
685;2018-09-21;66,69758290677532
686;2018-09-24;66,55797660226045
687;2018-09-25;64,50837275184578
688;2018-09-26;60,884698369843434
689;2018-09-27;60,43237823371716
690;2018-09-28;56,46671537382746
691;2018-10-01;59,4622581889706
692;2018-10-02;57,26055317415325
693;2018-10-03;59,19234628208897
694;2018-10-04;61,957742139982024
695;2018-10-05;59,21696438869007
696;2018-10-08;56,896550349620796
697;2018-10-09;57,43035128274576
698;2018-10-10;39,24641487944944
699;2018-10-11;37,60684819625149
700;2018-10-12;43,542140615148874
701;2018-10-15;39,4592522801775
702;2018-10-16;48,07041359385887
703;2018-10-17;45,65368484440118
704;2018-10-18;44,568910596729665
705;2018-10-19;41,15315786912464
706;2018-10-22;41,740978228858026
707;2018-10-23;38,730698473361365
708;2018-10-24;32,52664519474308
709;2018-10-25;42,9388348952855
710;2018-10-26;40,94334418291553
711;2018-10-29;38,099541856552875
712;2018-10-30;36,211700496282624
713;2018-10-31;40,87526704973915
714;2018-11-01;40,068712072138666
715;2018-11-02;42,53882826032119
716;2018-11-05;44,880324005811325
717;2018-11-06;46,447221817611215
718;2018-11-07;49,68003080401272
719;2018-11-08;56,818733434587095
720;2018-11-09;54,263742823221456
721;2018-11-12;46,78265312430679
722;2018-11-13;49,17624039112179
723;2018-11-14;42,19518457293747
724;2018-11-15;45,78105600990977
725;2018-11-16;49,73384139248382
726;2018-11-19;45,29794874700112
727;2018-11-20;41,1804017310062
728;2018-11-21;44,42707366771453
729;2018-11-23;50,960799415138375
730;2018-11-26;47,48970921224873
731;2018-11-27;50,251537660282885
732;2018-11-28;59,91815209164101
733;2018-11-29;58,62252968814187
734;2018-11-30;55,81528166774901
735;2018-12-03;58,717149301152624
736;2018-12-04;53,0475121017153
737;2018-12-06;52,20820224072344
738;2018-12-07;46,56397960746227
739;2018-12-10;44,6354009496563
740;2018-12-11;46,19460099115968
741;2018-12-12;49,38488859228606
742;2018-12-13;53,43999156901213
743;2018-12-14;48,88616459468405
744;2018-12-17;47,524986173766436
745;2018-12-18;45,942636840896384
746;2018-12-19;44,25861472990975
747;2018-12-20;45,9683691732167
748;2018-12-21;45,53159282311875
749;2018-12-24;39,21709673004279
750;2018-12-26;47,387047885364986
751;2018-12-27;44,15469610651408
752;2018-12-28;42,56116546584026
753;2018-12-31;38,783178989113466
754;2019-01-02;39,22547061070135
755;2019-01-03;35,04766637142443
756;2019-01-04;39,512805614754406
757;2019-01-07;42,82222445640996
758;2019-01-08;42,9110291200078
759;2019-01-09;49,347873991416435
760;2019-01-10;45,02121550516893
761;2019-01-11;42,73890896009063
762;2019-01-14;41,24096611392041
763;2019-01-15;44,803376079022826
764;2019-01-16;49,18073899560064
765;2019-01-17;54,33324878972654
766;2019-01-18;54,94970717294517
767;2019-01-22;52,51707350024849
768;2019-01-23;56,774359502415436
769;2019-01-24;61,19066998352213
770;2019-01-25;70,07390039079522
771;2019-01-28;58,03128433093914
772;2019-01-29;52,966964391591404
773;2019-01-30;59,26957994376771
774;2019-01-31;54,32285835929129
775;2019-02-01;52,42123278905977
776;2019-02-04;62,44033840670259
777;2019-02-05;58,68067718624123
778;2019-02-06;56,29559672640005
779;2019-02-07;53,91441385779429
780;2019-02-08;52,29659132636625
781;2019-02-11;52,72908067400163
782;2019-02-12;56,581907599586096
783;2019-02-13;57,82893990545572
784;2019-02-14;53,432618004817634
785;2019-02-15;54,98596143352235
786;2019-02-19;53,68836875643619
787;2019-02-20;48,971349130271484
788;2019-02-21;56,79417620201855
789;2019-02-22;57,61258331867715
790;2019-02-25;59,59416178772843
791;2019-02-26;59,30441476333011
792;2019-02-27;63,63985155708307
793;2019-02-28;68,9453819434948
794;2019-03-01;64,60807222151547
795;2019-03-04;70,21166142679448
796;2019-03-05;74,39822570803481
797;2019-03-06;69,55105756587356
798;2019-03-07;60,39342622007654
799;2019-03-08;65,79689153627751
800;2019-03-11;74,01524423494057
801;2019-03-12;74,64351646230973
802;2019-03-13;77,8782204162271
803;2019-03-14;75,59837956622047
804;2019-03-15;77,94839759421217
805;2019-03-18;79,88793983337578
806;2019-03-19;78,38650098502279
807;2019-03-20;78,01076342811483
808;2019-03-21;85,5742702347999
809;2019-03-22;69,81326199907403
810;2019-03-25;68,24876214958095
811;2019-03-26;67,59465365309916
812;2019-03-27;62,02943285746454
813;2019-03-28;63,005451882560855
814;2019-03-29;65,41469696981757
815;2019-04-01;66,43035529759433
816;2019-04-02;67,63355980756097
817;2019-04-03;70,81025063699795
818;2019-04-04;68,62455205832839
819;2019-04-05;74,23466746385968
820;2019-04-08;74,1290695274783
821;2019-04-09;68,06719672017637
822;2019-04-10;68,2804420712356
823;2019-04-11;66,9181455330251
824;2019-04-12;67,90538189447565
825;2019-04-15;65,53806527320481
826;2019-04-16;60,55405584945768
827;2019-04-17;62,81090431866512
828;2019-04-18;66,66665217591654
829;2019-04-22;61,61415460308449
830;2019-04-23;80,50902097607205
