;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;49;3;50;2;3;4;6;0,01;0,05;NEE;2016-04-29;2019-09-18;14424854,854489604;44,24854854489604;8,102654760896755;0,8725106353134098;1,4593797024880393;9,286597128969373;-9,912306047256125;30;53,333333333333336;2,527266807863376;1,2287142077390678
1;49;3;50;2;3;4;6;0,01;0,06;NEE;2016-04-29;2019-09-18;14059296,89277699;40,5929689277699;7,514162785572198;0,7574473744877335;1,2225305795939594;9,92037604018903;-9,7742728228414;27;51,85185185185185;2,525670100155617;1,2698437635320525
2;49;3;50;2;3;4;6;0,01;0,07;NEE;2016-04-29;2019-09-18;14787581,278523931;47,87581278523931;8,675094299410224;0,80814058727891;1,3444634073702697;10,734635082022216;-8,165484198477401;27;48,148148148148145;2,5955494809661275;1,4594480548563382
3;49;3;50;2;3;4;6;0,02;0,05;NEE;2016-04-29;2019-09-18;14780665,204416124;47,80665204416124;8,664283577749421;0,8842236336844903;1,497028354239217;9,7987468867418;-11,15518735965393;27;59,25925925925925;2,5402387081651803;1,4576908757228946
4;49;3;50;2;3;4;6;0,02;0,06;NEE;2016-04-29;2019-09-18;12632944,668774292;26,32944668774292;5,095903243850364;0,4977326359173293;0,7788893271413606;10,238234096220216;-11,155190698661565;24;58,333333333333336;1,9976375521780236;0,9786048056214414
5;49;3;50;2;3;4;6;0,02;0,07;NEE;2016-04-29;2019-09-18;13219146,350349547;32,19146350349547;6,114541652964989;0,5784730533479361;0,9184903578303372;10,570140851984085;-9,571022229292348;24;58,333333333333336;2,1897001500126065;1,169625702419852
6;49;3;50;2;3;4;6;0,03;0,05;NEE;2016-04-29;2019-09-18;14850205,02811472;48,50205028114719;8,772802569475523;0,896870009910783;1,514253879075959;9,781576452030329;-10,697806982486002;26;61,53846153846154;2,6204157976887332;1,5325058782730272
7;49;3;50;2;3;4;6;0,03;0,06;NEE;2016-04-29;2019-09-18;12633366,671626471;26,33366671626471;5,096649818189802;0,49822497360487805;0,7767313796616686;10,229615310756678;-10,577073951032434;23;60,86956521739131;2,022812425964778;1,021515272075657
8;49;3;50;2;3;4;6;0,03;0,07;NEE;2016-04-29;2019-09-18;13219583,091981163;32,19583091981163;6,115287195844377;0,5790101225498548;0,9160147018451388;10,561623981483724;-10,5770699242;23;60,86956521739131;2,2192728601085556;1,2209343237312709
9;49;3;60;2;3;4;6;0,01;0,05;NEE;2016-04-29;2019-09-18;17525085,42339178;75,25085423391782;12,672085856465532;1,3243268224311682;2,4043241883438333;9,56869984193359;-8,19441510936969;28;67,85714285714286;4,8793881358625075;2,023955518242193
10;49;3;60;2;3;4;6;0,01;0,06;NEE;2016-04-29;2019-09-18;17373659,05189361;73,73659051893611;12,4643448257433;1,2048664452400306;2,109735319076465;10,345001203233096;-8,194414371747428;26;65,38461538461539;4,581572921924131;2,1472324432311174
11;49;3;60;2;3;4;6;0,01;0,07;NEE;2016-04-29;2019-09-18;18848259,005701825;88,48259005701826;14,42968285998749;1,2982826844513489;2,330942725030638;11,114438352141653;-8,194422888589836;26;65,38461538461539;5,124861839758938;2,4677902731333967
12;49;3;60;2;3;4;6;0,02;0,05;NEE;2016-04-29;2019-09-18;18994283,409957062;89,94283409957062;14,617638170915082;1,4547747688093617;2,721916149319716;10,048042132926643;-8,26805972970346;25;80,0;6,723240200009497;2,59942543907703
13;49;3;60;2;3;4;6;0,02;0,06;NEE;2016-04-29;2019-09-18;18002124,313604977;80,02124313604978;13,317425107812596;1,2626051726478593;2,2960476064255966;10,54757686433685;-6,981399231860996;22;77,27272727272727;7,7692440479617115;2,708323261845158
14;49;3;60;2;3;4;6;0,02;0,07;NEE;2016-04-29;2019-09-18;19598746,44110921;95,9874644110921;15,383777008082621;1,3789286319769114;2,569754643665351;11,156325752716842;-6,98139251770754;22;77,27272727272727;8,78154505274488;3,1058058900157226
15;49;3;60;2;3;4;6;0,03;0,05;NEE;2016-04-29;2019-09-18;18563747,11109783;85,63747111097831;14,06015557952025;1,4008115797839926;2,59591390285839;10,037149736932035;-8,268065436334016;25;80,0;5,637159140495617;2,505375328160264
16;49;3;60;2;3;4;6;0,03;0,06;NEE;2016-04-29;2019-09-18;17594079,77782734;75,9407977782734;12,766270457977535;1,2122043283363555;2,184998663442375;10,531450976996696;-6,981398966030239;22;77,27272727272727;6,224417355674275;2,601341388398115
17;49;3;60;2;3;4;6;0,03;0,07;NEE;2016-04-29;2019-09-18;19154511,877419423;91,54511877419424;14,822571696238995;1,3309293033462362;2,459074812152178;11,137009049971274;-6,981398688218043;22;77,27272727272727;7,035433704812121;2,9984099952423238
18;49;3;70;2;3;4;6;0,01;0,05;NEE;2016-04-29;2019-09-18;15972123,604421277;59,721236044212766;10,470607784043162;1,1339168699992463;1,8848546401906836;9,234017114543963;-8,943669068101755;28;71,42857142857143;4,236569260593314;1,6864201698644443
19;49;3;70;2;3;4;6;0,01;0,06;NEE;2016-04-29;2019-09-18;13673200,440725856;36,73200440725856;6,879376540291604;0,7044806108061695;1,0892863779363344;9,765175130113542;-8,943671946262077;24;70,83333333333334;3,2850474305705246;1,3120876749393329
