;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;42;3;50;2;3;4;6;0,04;0,05;COST;2000-01-01;2005-08-19;74264531,49305947;642,6453149305946;35,40535103314495;1,262864800250222;3,7163022670362156;28,035741455561826;-14,254966908859112;56;78,57142857142857;4,493997249056395;3,6453169094353477
1;42;3;50;2;3;4;6;0,04;0,06;COST;2000-01-01;2005-08-19;56395364,508228615;463,95364508228613;29,886881631995664;1,0472123040769006;2,6517441906747408;28,539467609044593;-20,628251496923824;53;71,69811320754717;3,4398382984681954;3,317624945987485
2;42;3;50;2;3;4;6;0,04;0,07;COST;2000-01-01;2005-08-19;43119013,95425338;331,19013954253387;24,721905438581526;0,8563454651435134;1,9233557637536947;28,86907964700721;-18,91519529809267;50;64,0;2,8473168775024975;2,965890979494845
3;42;3;50;2;3;4;6;0,05;0,05;COST;2000-01-01;2005-08-19;93078701,35404165;830,7870135404165;40,10733600779124;1,3162679997513935;3,9999051650710578;30,470493862470562;-14,254966908859112;53;86,79245283018868;6,113937036066278;4,299016058444849
4;42;3;50;2;3;4;6;0,05;0,06;COST;2000-01-01;2005-08-19;71845714,0098795;618,457140098795;34,72925814068224;1,1179622221197554;2,954205368525073;31,064786853738664;-23,41317866441853;50;80,0;4,450198424287045;4,022678049095996
5;42;3;50;2;3;4;6;0,05;0,07;COST;2000-01-01;2005-08-19;57965435,83300389;479,6543583300389;30,42717722559294;0,9777224535459625;2,350563279220269;31,120464826435086;-21,760220117394447;47;74,46808510638297;3,7169466354749208;3,809631449192552
6;42;3;50;2;3;4;6;0,06;0,05;COST;2000-01-01;2005-08-19;90853760,670097;808,53760670097;39,5958390083007;1,3030322417284128;3,9357571018005277;30,387459143588515;-14,254966908859112;51;88,23529411764706;6,720998226280689;4,421770737857078
7;42;3;50;2;3;4;6;0,06;0,06;COST;2000-01-01;2005-08-19;71496782,86585265;614,9678286585265;34,630137824701144;1,113010928834829;2,9352838274412254;31,11392433581419;-23,41317866441853;48;81,25;4,768506935147854;4,183189421545874
8;42;3;50;2;3;4;6;0,06;0,07;COST;2000-01-01;2005-08-19;60894355,529827684;508,94355529827686;31,402711608398892;0,9935954228761237;2,4096578393161368;31,605129095199164;-21,760220117394447;46;76,08695652173914;4,015207599777331;4,005434196289914
9;42;3;60;2;3;4;6;0,04;0,05;COST;2000-01-01;2005-08-19;82126551,89668833;721,2655189668833;37,48086952031979;1,282835160462859;3,798667253853179;29,217214086022043;-14,254995026144856;62;77,41935483870968;4,554568627435884;3,4545868012885617
