;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;1;50;2;2;3;6;0,01;0,05;CMI;in_sample_1_2x;82,57906911033739;1,874034561251336;-15,67528857241789;161,0;40,80450245045544;1,0839369612085414;-31,792156700285325;116,0;82,57906911033739;1,874034561251336;-13,251239500700674;161,0;10,0;10,0;8,692594845431099;10,0;9,813227835061586
27;28;1;50;2;2;3;6;0,01;0,05;CMI;in_sample_2_2x;65,92600308546616;1,3640824970692467;-16,960085821999925;153,0;52,46651502497388;1,1106504458443416;-28,537989681394105;116,0;91,92278301005467;1,5493227568314305;-16,960085821999925;153,0;3,4112420529943646;5,777252059849388;10,0;10,0;5,969747182668839
54;28;1;50;2;2;3;6;0,01;0,05;CMI;in_sample_3_2x;29,024916837585923;1,4042356601015886;-12,781554505924975;76,0;21,554333662249327;1,0197642498568917;-15,361862497712675;44,0;45,42661220080046;1,8885006268824245;-8,913283575343645;76,0;3,129396786851501;4,4256395888599585;4,0013590945394935;10,0;4,60583266183056
81;28;1;50;2;2;3;6;0,01;0,05;CMI;out_of_sample_val_1;53,05040056943247;1,8732433130498325;-8,608262006408351;24,0;-5,442077220742436;-0,31678384362122175;-14,413588029584757;15,0;60,6562104142001;2,0592364448072256;-8,608258730899044;24,0;8,849318171935991;9,217207308105886;9,999994357754506;10,0;9,283194784253464
108;28;1;50;2;2;3;6;0,01;0,05;CMI;out_of_sample_val_2;5,332929350068261;0,25536783235341054;-18,5149971565721;55,0;-15,52194532362654;-0,8472002394121938;-41,18722344725707;33,0;9,759707728130152;0,4309176351255957;-15,134859051603156;57,0;8,249015454409024;8,626497553399213;8,702559946715308;9,166666666666666;8,552752583343924
1;28;1;50;2;2;3;6;0,01;0,06;CMI;in_sample_1_2x;67,35817678110443;1,6012539420761587;-14,165785605618886;150,0;40,80450245045544;1,0839369612085414;-31,792156700285325;116,0;82,57906911033739;1,874034561251336;-13,251239500700674;161,0;6,3564212519168315;6,547507305927742;9,50674171343654;7,555555555555555;7,032367948085439
28;28;1;50;2;2;3;6;0,01;0,06;CMI;in_sample_2_2x;71,2359163079795;1,383098170052629;-17,715642799756548;148,0;52,46651502497388;1,1106504458443416;-28,537989681394105;116,0;91,92278301005467;1,5493227568314305;-16,960085821999925;153,0;4,757013838739817;6,210734468178143;9,347414707418242;8,64864864864865;6,384081972663233
55;28;1;50;2;2;3;6;0,01;0,06;CMI;in_sample_3_2x;29,252801906829838;1,4124908804543952;-12,781557651648379;72,0;21,554333662249327;1,0197642498568917;-15,361862497712675;44,0;45,42661220080046;1,8885006268824245;-8,913283575343645;76,0;3,2248569118143964;4,520665198137098;4,0013542163741755;8,75;4,495322192584509
82;28;1;50;2;2;3;6;0,01;0,06;CMI;out_of_sample_val_1;50,18522330257327;1,960184446486128;-8,608266530161302;20,0;-5,442077220742436;-0,31678384362122175;-14,413588029584757;15,0;60,6562104142001;2,0592364448072256;-8,608258730899044;24,0;8,41584593394347;9,58311804489425;9,999986565340471;5,555555555555555;8,567045144644991
109;28;1;50;2;2;3;6;0,01;0,06;CMI;out_of_sample_val_2;4,3598160841553435;0,206773794351759;-23,238877916413546;54,0;-15,52194532362654;-0,8472002394121938;-41,18722344725707;33,0;9,759707728130152;0,4309176351255957;-15,134859051603156;57,0;7,864106578426604;8,246297581473893;6,889334594843026;8,75;7,960607070438661
