;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CMI;cenario_in_sample_1x;janela_rsi;28;6,772216152601986
1;CMI;cenario_in_sample_1x;ordem;3;6,068946969040454
2;CMI;cenario_in_sample_1x;lookback;50;5,5503329217182555
3;CMI;cenario_in_sample_1x;break_min;3;5,305052252413536
