;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;6,82408989886738;0,632457631801556;-19,703405352001113;42,0
1;21;3;50;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;-1,0695526792337762;-0,07662938854295731;-39,486051560355364;34,0
2;21;3;50;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;5,975546299494128;0,5263391836895615;-21,524510157719156;34,0
3;21;3;50;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;-3,4020656156242057;-0,2435044760933675;-44,028963056424985;27,0
4;21;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;4,521792228261234;0,5039621278705673;-11,9174817926465;34,0
5;21;3;100;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;4,353504138177744;0,4117697680932847;-11,56904664452556;29,0
6;21;3;100;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;1,9910034932961729;0,19955063883332366;-21,951707861684355;31,0
7;21;3;100;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;0,4582410076777732;0,041533558694849294;-21,857488855445705;25,0
8;21;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;10,198529076867157;1,1959741397026653;-9,060148627097853;24,0
9;21;4;50;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;1,6148706107967925;0,12828691620794772;-33,39995123090136;20,0
10;21;4;50;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;7,482969387628158;0,7934684733470858;-19,528920252939898;22,0
11;21;4;50;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;-0,9637996852251085;-0,07485628022192091;-35,381844017219976;18,0
12;21;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;2,6108398979575176;0,33172349481272134;-16,72644852907451;24,0
13;21;4;100;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;1,7924723067192616;0,18613757816716145;-17,219598066347995;20,0
14;21;4;100;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;-0,12926556860999305;-0,014237730716776587;-32,44929122564717;22,0
15;21;4;100;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;-0,5154882682567696;-0,05068281707025737;-26,814770168507962;17,0
16;21;5;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;7,321297879319522;1,0152612522303928;-9,274626780840245;16,0
17;21;5;50;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;0,10222792984371232;0,008466061235882612;-35,34042164857515;15,0
18;21;5;50;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;5,184418579850725;0,6700336310230316;-14,787999000136342;15,0
19;21;5;50;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;-3,7594503541015456;-0,2933702156824753;-45,2346208234115;14,0
20;21;5;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;1,4700998941848953;0,21615144143402387;-11,60819529772603;18,0
21;21;5;100;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;1,4013243110165385;0,15211396241001454;-20,986357144388368;16,0
22;21;5;100;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;0,5318536903315074;0,05942902740927067;-17,965914485764156;18,0
23;21;5;100;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;-1,8569913743298971;-0,1783967812758543;-36,27183407387751;16,0
24;28;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;12,609854011835786;1,286019896250959;-8,49054562248267;37,0
25;28;3;50;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;13,903720988665613;1,0943545982872027;-17,044167632138883;31,0
26;28;3;50;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;9,869120776321871;0,933441637565322;-11,057569016405411;32,0
27;28;3;50;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;12,445057960013695;0,9635610242089635;-12,039189124807848;25,0
28;28;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;7,616089277501592;0,7573001004066188;-11,53796110983606;34,0
29;28;3;100;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;4,775464257046447;0,3954257390853258;-18,494935070750383;31,0
30;28;3;100;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;7,905787465024194;0,6298006500071008;-22,203496309449733;25,0
31;28;3;100;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;8,611950771424294;0,6139933386350016;-22,203485946707158;24,0
32;28;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;4,2374875983789195;0,561238488858416;-11,552196964509175;20,0
33;28;4;50;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;5,1881188534184774;0,5704764362258278;-14,76355199495848;20,0
34;28;4;50;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;2,3955795555916204;0,26894568024089804;-19,38123651399667;18,0
35;28;4;50;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;4,638616016025088;0,4254241560760007;-25,238858108662697;18,0
36;28;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;3,75699342031528;0,3886258622872832;-19,50405396951612;30,0
37;28;4;100;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;2,389997084860629;0,21702412226125928;-22,190290371823874;28,0
38;28;4;100;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;2,005981195780393;0,18349481999410483;-21,371202707463897;23,0
39;28;4;100;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;3,740641821562418;0,26906871232772156;-25,608102274489163;22,0
40;28;5;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;5,533920017088478;0,9439324562244461;-7,100507200921069;11,0
41;28;5;50;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;4,98002635039041;0,6861153500556398;-8,22236382336773;10,0
42;28;5;50;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;4,540934736598667;0,6653509646532823;-10,213528729028997;11,0
43;28;5;50;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;5,664002859270756;0,6363568683820825;-14,911017851687735;10,0
44;28;5;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;-0,5727345765216607;-0,07263289717493311;-22,78185053236014;22,0
45;28;5;100;2;3;3;6;0,02;0,1;HSY;in_sample_1_1x;3,2643590731849637;0,37304449009665397;-18,71896974739763;21,0
46;28;5;100;2;3;3;6;0,05;0,05;HSY;in_sample_1_1x;-0,4977332135852941;-0,05598921951798157;-25,21577856287138;16,0
47;28;5;100;2;3;3;6;0,05;0,1;HSY;in_sample_1_1x;3,342995794783743;0,34338161589169963;-19,493304178975546;15,0
48;21;3;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;7,0318412187592605;0,6680840699865124;-15,074902360736909;41,0
49;21;3;50;2;3;4;6;0,02;0,1;HSY;in_sample_1_1x;-1,4261524170865458;-0,10362308635260431;-42,251099911310476;32,0
50;21;3;50;2;3;4;6;0,05;0,05;HSY;in_sample_1_1x;4,585807945979115;0,41178864690228534;-18,145996506259998;35,0
