Date;Open;High;Low;Close;Adj Close;Volume
2015-01-02;104,33000183105469;104,58999633789062;102,93000030517578;103,70999908447266;82,39578247070312;786500
2015-01-05;103,1500015258789;104,0;102,5;102,9800033569336;81,81580352783203;857800
2015-01-06;103,3499984741211;104,30000305175781;102,9000015258789;103,31999969482422;82,08592224121094;1241200
2015-01-07;104,19999694824219;105,48999786376953;103,83000183105469;105,13999938964844;83,53189086914062;1020600
2015-01-08;105,93000030517578;107,5;105,51000213623047;107,16999816894531;85,14468383789062;1245800
2015-01-09;107,30000305175781;107,31999969482422;106,19999694824219;106,41000366210938;84,54090881347656;748300
2015-01-12;106,44999694824219;106,72000122070312;105,33000183105469;105,43000030517578;83,76229095458984;1123400
2015-01-13;106,44000244140625;107,11000061035156;106,0199966430664;106,66999816894531;84,74745178222656;1414400
2015-01-14;106,29000091552734;107,18000030517578;106,13999938964844;107,0199966430664;85,02552032470703;1499500
2015-01-15;107,83999633789062;109,11000061035156;107,58000183105469;108,45999908447266;86,1695785522461;1516400
2015-01-16;108,95999908447266;110,75;108,91000366210938;110,66000366210938;87,91743469238281;2532200
2015-01-20;111,0;111,3499984741211;109,45999908447266;110,37999725341797;87,69497680664062;1148700
2015-01-21;108,95999908447266;110,37999725341797;108,70999908447266;110,19999694824219;87,55196380615234;1320600
2015-01-22;110,3499984741211;110,98999786376953;109,26000213623047;110,77999877929688;88,01277923583984;1151900
2015-01-23;108,7300033569336;109,31999969482422;108,1500015258789;108,62000274658203;86,29671478271484;1556900
2015-01-26;108,56999969482422;109,4000015258789;108,16000366210938;109,33000183105469;86,86078643798828;808500
2015-01-27;106,91000366210938;109,77999877929688;106,91000366210938;109,18000030517578;86,74162292480469;1071400
2015-01-28;109,18000030517578;110,22000122070312;107,38999938964844;107,68000030517578;85,54989624023438;1431300
2015-01-29;101,91999816894531;103,41000366210938;98,7300033569336;103,29000091552734;82,06208801269531;6049800
2015-01-30;102,33999633789062;103,55999755859375;101,80000305175781;102,20999908447266;81,20406341552734;3111800
2015-02-02;102,0;104,16000366210938;101,55999755859375;104,05999755859375;82,6738510131836;1624700
2015-02-03;104,19999694824219;104,77999877929688;103,70999908447266;104,69999694824219;83,18229675292969;1264300
2015-02-04;104,55999755859375;106,4800033569336;104,55999755859375;105,69999694824219;83,976806640625;1555400
2015-02-05;105,93000030517578;106,33999633789062;105,08999633789062;105,80999755859375;84,06419372558594;886600
2015-02-06;105,55999755859375;106,41000366210938;105,19000244140625;105,52999877929688;83,84173583984375;1106800
2015-02-09;105,04000091552734;105,97000122070312;104,80999755859375;104,94999694824219;83,38093566894531;879500
2015-02-10;105,61000061035156;106,22000122070312;104,98999786376953;105,87999725341797;84,11979675292969;793700
2015-02-11;106,06999969482422;106,44999694824219;104,98999786376953;106,16999816894531;84,35021209716797;781400
2015-02-12;105,95999908447266;106,66999816894531;105,37999725341797;106,66000366210938;84,739501953125;1043600
2015-02-13;106,08999633789062;106,51000213623047;105,72000122070312;106,0199966430664;84,23104095458984;1122100
2015-02-17;105,88999938964844;106,30999755859375;105,0;105,91000366210938;84,14366149902344;1105100
2015-02-18;105,91000366210938;107,0;105,5199966430664;106,94999694824219;84,96991729736328;1267100
2015-02-19;106,97000122070312;107,30999755859375;105,41999816894531;105,94999694824219;84,17544555664062;1447900
2015-02-20;106,04000091552734;107,56999969482422;105,45999908447266;107,23999786376953;85,2003173828125;1483700
2015-02-23;106,08999633789062;106,4800033569336;105,19999694824219;105,97000122070312;84,61344909667969;1141300
2015-02-24;105,55999755859375;106,05999755859375;104,63999938964844;105,73999786376953;84,42977142333984;1233300
2015-02-25;105,5;105,83000183105469;104,16000366210938;104,33000183105469;83,303955078125;1428500
2015-02-26;104,54000091552734;104,54000091552734;103,37000274658203;103,62999725341797;82,74503326416016;1768000
2015-02-27;103,6500015258789;104,31999969482422;103,41999816894531;103,77999877929688;82,86479949951172;1100600
