;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;K;cenario_in_sample_1x;janela_rsi;14;6,7341058838298675
1;K;cenario_in_sample_1x;ordem;1;5,251707044295179
2;K;cenario_in_sample_1x;lookback;50;5,549481625395285
3;K;cenario_in_sample_1x;break_min;3;5,456613230627733
