;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;80;2;3;4;6;0,04;0,08;PHM;6,58214143884356
1;49;3;80;2;3;4;6;0,04;0,1;PHM;6,341543989950788
2;49;3;80;2;3;4;6;0,04;0,12;PHM;5,219140121888584
3;49;3;80;2;3;4;6;0,05;0,08;PHM;5,369258060466174
4;49;3;80;2;3;4;6;0,05;0,1;PHM;5,200720449841372
5;49;3;80;2;3;4;6;0,05;0,12;PHM;4,250730001964433
6;49;3;80;2;3;4;6;0,06;0,08;PHM;5,045101786005191
7;49;3;80;2;3;4;6;0,06;0,1;PHM;5,159647610125481
8;49;3;80;2;3;4;6;0,06;0,12;PHM;3,726207880155119
9;49;3;90;2;3;4;6;0,04;0,08;PHM;5,837147512453162
10;49;3;90;2;3;4;6;0,04;0,1;PHM;4,725405859598365
11;49;3;90;2;3;4;6;0,04;0,12;PHM;4,80070885351837
12;49;3;90;2;3;4;6;0,05;0,08;PHM;4,576226620288831
13;49;3;90;2;3;4;6;0,05;0,1;PHM;3,710712171000062
14;49;3;90;2;3;4;6;0,05;0,12;PHM;3,8749646955486683
15;49;3;90;2;3;4;6;0,06;0,08;PHM;4,2678477318791375
16;49;3;90;2;3;4;6;0,06;0,1;PHM;3,864254289325616
17;49;3;90;2;3;4;6;0,06;0,12;PHM;3,4604376529386136
18;49;3;100;2;3;4;6;0,04;0,08;PHM;7,050913789608392
19;49;3;100;2;3;4;6;0,04;0,1;PHM;7,492272591297666
20;49;3;100;2;3;4;6;0,04;0,12;PHM;6,770830590042982
21;49;3;100;2;3;4;6;0,05;0,08;PHM;5,751309632818131
22;49;3;100;2;3;4;6;0,05;0,1;PHM;6,032104576201998
23;49;3;100;2;3;4;6;0,05;0,12;PHM;5,6563770417808215
24;49;3;100;2;3;4;6;0,06;0,08;PHM;5,147590793899383
25;49;3;100;2;3;4;6;0,06;0,1;PHM;5,420649831895451
26;49;3;100;2;3;4;6;0,06;0,12;PHM;4,934334117937018
