;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;80;2;3;3;6;0,01;0,05;AIG;6,158976117082323
1;49;3;80;2;3;3;6;0,01;0,06;AIG;4,062136758974654
2;49;3;80;2;3;3;6;0,01;0,07;AIG;4,408984960759911
3;49;3;80;2;3;3;6;0,02;0,05;AIG;6,125688606372393
4;49;3;80;2;3;3;6;0,02;0,06;AIG;3,688617650280835
5;49;3;80;2;3;3;6;0,02;0,07;AIG;4,076784027460407
6;49;3;80;2;3;3;6;0,03;0,05;AIG;6,864280798541162
7;49;3;80;2;3;3;6;0,03;0,06;AIG;4,604051376751746
8;49;3;80;2;3;3;6;0,03;0,07;AIG;5,148464538267544
9;49;3;90;2;3;3;6;0,01;0,05;AIG;5,793797729003373
10;49;3;90;2;3;3;6;0,01;0,06;AIG;3,8875418481636204
11;49;3;90;2;3;3;6;0,01;0,07;AIG;4,704305678725837
12;49;3;90;2;3;3;6;0,02;0,05;AIG;6,258017594957734
13;49;3;90;2;3;3;6;0,02;0,06;AIG;3,764835381299078
14;49;3;90;2;3;3;6;0,02;0,07;AIG;4,756288753371959
15;49;3;90;2;3;3;6;0,03;0,05;AIG;6,457562878224477
16;49;3;90;2;3;3;6;0,03;0,06;AIG;4,440062218911431
17;49;3;90;2;3;3;6;0,03;0,07;AIG;5,999673140721948
18;49;3;100;2;3;3;6;0,01;0,05;AIG;4,999644914180752
19;49;3;100;2;3;3;6;0,01;0,06;AIG;2,497285620802109
20;49;3;100;2;3;3;6;0,01;0,07;AIG;2,804004710036394
21;49;3;100;2;3;3;6;0,02;0,05;AIG;5,118652107643143
22;49;3;100;2;3;3;6;0,02;0,06;AIG;2,4833570294633454
23;49;3;100;2;3;3;6;0,02;0,07;AIG;3,185174731574461
24;49;3;100;2;3;3;6;0,03;0,05;AIG;5,36263139429205
25;49;3;100;2;3;3;6;0,03;0,06;AIG;3,4429769087228537
26;49;3;100;2;3;3;6;0,03;0,07;AIG;4,47283707533725
