;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;42;3;50;1;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;18,20716546077492;0,80397828970451;-16,30654340451414;51,0
1;42;3;100;1;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;12,171777518836112;0,5492248476501643;-18,63597175685092;47,0
2;42;3;50;1;3;3;6;0,02;0,05;ADBE;in_sample_2_1x;8,912783283677662;0,5315110099824838;-22,280801076196223;47,0
3;42;3;100;1;3;3;6;0,02;0,05;ADBE;in_sample_2_1x;14,543762402684424;0,8632308894846045;-16,694184367110953;37,0
4;42;3;50;1;3;3;6;0,02;0,05;ADBE;in_sample_3_1x;2,0379869306067055;0,17381243658790402;-20,568308488480337;25,0
5;42;3;100;1;3;3;6;0,02;0,05;ADBE;in_sample_3_1x;2,8629225406012093;0,2500970004534838;-16,83086443278594;22,0
