;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;80;2;3;4;6;0,01;0,05;NEM;in_sample_1_2x;37,125177258851785;1,6122219471671793;-16,539026800689307;63,0;34,766523643646785;1,4769126301994715;-21,805580878994924;56,0;50,12950717147171;1,8400632817960751;-15,502993109362261;63,0;1,5352835671099208;3,7259830423769293;8,356177289082911;10,0;4,344856296452361
27;49;3;80;2;3;4;6;0,01;0,05;NEM;in_sample_2_2x;35,32966123951506;1,4841139406199926;-15,800592490539522;74,0;20,724323729553817;1,0062357042342691;-31,73450624906198;61,0;36,84077842071358;1,5077881266932123;-11,459313899188995;74,0;9,062376180024629;9,527981821777411;7,8588224878775454;10,0;9,15741638164375
54;49;3;80;2;3;4;6;0,01;0,05;NEM;in_sample_3_2x;11,875890477165818;0,8280815640101915;-14,507817259801802;41,0;8,131793640993813;0,44780603272672653;-23,42983301162731;29,0;19,649958678605483;1,0882390856946442;-13,504930987549745;43,0;3,2506018310607194;5,937787400590563;8,98952526703127;8,571428571428571;5,59833344754616
81;49;3;80;2;3;4;6;0,01;0,05;NEM;out_of_sample_val_1;3,025049089139875;0,2642436463941812;-11,841409845234708;11,0;-0,1386194518846029;-0,010262857968541789;-16,472069483135275;9,0;7,2383810190441045;0,4955936004383752;-8,844994685061868;11,0;4,288556783332015;5,4265691343987275;6,071344205343664;10,0;5,68430754630531
108;49;3;80;2;3;4;6;0,01;0,05;NEM;out_of_sample_val_2;18,7792911080328;1,3354734925398208;-14,507800447763286;25,0;15,65667193926421;0,9891954215633322;-20,477331056320857;22,0;24,245972864532096;1,616875237246089;-13,50492862323387;29,0;3,635475338374178;5,51679474669463;8,561655277138957;4,285714285714286;4,969626438766434
1;49;3;80;2;3;4;6;0,01;0,06;NEM;in_sample_1_2x;34,766523643646785;1,4769126301994715;-16,539026800689307;63,0;34,766523643646785;1,4769126301994715;-21,805580878994924;56,0;50,12950717147171;1,8400632817960751;-15,502993109362261;63,0;0,0;0,0;8,356177289082911;10,0;2,6223110412975585
28;49;3;80;2;3;4;6;0,01;0,06;NEM;in_sample_2_2x;36,84077842071358;1,4502665717437007;-15,800587849024994;74,0;20,724323729553817;1,0062357042342691;-31,73450624906198;61,0;36,84077842071358;1,5077881266932123;-11,459313899188995;74,0;10,0;8,853129755260621;7,858824777135495;10,0;9,366440612522391
55;49;3;80;2;3;4;6;0,01;0,06;NEM;in_sample_3_2x;15,035039093176295;0,9428644000506623;-14,507815259322532;35,0;8,131793640993813;0,44780603272672653;-23,42983301162731;29,0;19,649958678605483;1,0882390856946442;-13,504930987549745;43,0;5,993355217294137;7,730056483339182;8,98952728264741;4,285714285714286;6,673631455274638
82;49;3;80;2;3;4;6;0,01;0,06;NEM;out_of_sample_val_1;3,726905406041303;0,32333378711235206;-11,84141296212714;9,0;-0,1386194518846029;-0,010262857968541789;-16,472069483135275;9,0;7,2383810190441045;0,4955936004383752;-8,844994685061868;11,0;5,239968294917658;6,594689848015041;6,07134011872787;0,0;4,997232099930132
109;49;3;80;2;3;4;6;0,01;0,06;NEM;out_of_sample_val_2;18,31642763756105;1,2499599810479372;-15,738713287029293;23,0;15,65667193926421;0,9891954215633322;-20,477331056320857;22,0;24,245972864532096;1,616875237246089;-13,50492862323387;29,0;3,096591586950232;4,154420023861355;6,796248229741912;1,4285714285714286;3,6890620666981064
