;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;3;6;0,01;0,05;CI;in_sample_1_2x;17,832372243093197;0,9044877700532316;-19,097112541039085;66,0;0,24501505975051963;0,012125994116835756;-44,737235757433815;46,0;17,832372243093197;0,9313932905693875;-15,994834751086916;66,0;10,0;9,70731559123245;8,920661572682421;10,0;9,76218467930676
27;49;3;50;2;3;3;6;0,01;0,05;CI;in_sample_2_2x;38,162078179025485;1,2324346564860362;-15,528858049124139;69,0;10,65402940463942;0,44976210331223754;-30,808848126658937;52,0;41,16782536699157;1,30470417379446;-15,188448650331344;71,0;9,014954680933643;9,154685214313282;9,782073820001415;8,947368421052632;9,154810958925935
54;49;3;50;2;3;3;6;0,01;0,05;CI;in_sample_3_2x;5,644973553247934;0,47410018121977443;-15,897951265343602;33,0;3,5488281846452585;0,27264140806046094;-20,162373497064102;24,0;15,783417511601172;0,8685343037219551;-10,278194141830921;33,0;1,7132944249990754;3,380788303167742;4,314391795675684;10,0;3,7451216681440562
81;49;3;50;2;3;3;6;0,01;0,05;CI;out_of_sample_val_1;19,88625906664425;1,2792287317129807;-6,6125498687397695;9,0;-0,5030031968184301;-0,03082745636792383;-21,000080676072784;7,0;19,88625906664425;1,2792287317129807;-6,6125498687397695;11,0;10,0;10,0;9,999999999999998;5,0;9,285714285714286
108;49;3;50;2;3;3;6;0,01;0,05;CI;out_of_sample_val_2;7,29323227715597;0,37016065849236285;-14,138073959249386;29,0;7,29323227715597;0,37016065849236285;-21,249128629344238;18,0;26,54514274175903;1,1507250122483652;-9,581098679034184;29,0;0,0;0,0;6,094477559946519;10,0;2,29921107999236
1;49;3;50;2;3;3;6;0,01;0,06;CI;in_sample_1_2x;10,36667117301786;0,5210729041963366;-23,82945078726436;65,0;0,24501505975051963;0,012125994116835756;-44,737235757433815;46,0;17,832372243093197;0,9313932905693875;-15,994834751086916;66,0;5,7550750847624546;5,536440946431191;7,274195696299901;9,5;6,4446146919213785
28;49;3;50;2;3;3;6;0,01;0,06;CI;in_sample_2_2x;41,16782536699157;1,30470417379446;-15,528855095646044;66,0;10,65402940463942;0,44976210331223754;-30,808848126658937;52,0;41,16782536699157;1,30470417379446;-15,188448650331344;71,0;10,0;10,0;9,782075710784106;7,368421052631579;9,592928109059384
55;49;3;50;2;3;3;6;0,01;0,06;CI;in_sample_3_2x;7,069097534313795;0,5213978478998094;-15,898028396044229;31,0;3,5488281846452585;0,27264140806046094;-20,162373497064102;24,0;15,783417511601172;0,8685343037219551;-10,278194141830921;33,0;2,8773089603526683;4,17451595161588;4,314313761174432;7,777777777777778;4,153292903320282
82;49;3;50;2;3;3;6;0,01;0,06;CI;out_of_sample_val_1;8,048736228295915;0,6406601526306052;-9,382349700368199;8,0;-0,5030031968184301;-0,03082745636792383;-21,000080676072784;7,0;19,88625906664425;1,2792287317129807;-6,6125498687397695;11,0;4,194236806909371;5,125639763453109;8,074860885638055;2,5;4,77269297618177
109;49;3;50;2;3;3;6;0,01;0,06;CI;out_of_sample_val_2;15,63619798700322;0,7230307522799989;-14,138014740966408;28,0;7,29323227715597;0,37016065849236285;-21,249128629344238;18,0;26,54514274175903;1,1507250122483652;-9,581098679034184;29,0;4,33357807537428;4,520704693849499;6,094528312544198;9,090909090909092;5,318225859610733
2;49;3;50;2;3;3;6;0,01;0,07;CI;in_sample_1_2x;7,596761954745568;0,3810703412632622;-23,82946683669741;62,0;0,24501505975051963;0,012125994116835756;-44,737235757433815;46,0;17,832372243093197;0,9313932905693875;-15,994834751086916;66,0;4,1801316811590254;4,013461031086182;7,274190112412512;8,0;5,120215316865993
29;49;3;50;2;3;3;6;0,01;0,07;CI;in_sample_2_2x;39,29534684296448;1,2357163549769996;-15,52884765429383;64,0;10,65402940463942;0,44976210331223754;-30,808848126658937;52,0;41,16782536699157;1,30470417379446;-15,188448650331344;71,0;9,38635018522856;9,193070253537197;9,782080474652165;6,315789473684211;8,949008715870923
56;49;3;50;2;3;3;6;0,01;0,07;CI;in_sample_3_2x;5,875855937944174;0,4297724854432585;-15,898084544074742;30,0;3,5488281846452585;0,27264140806046094;-20,162373497064102;24,0;15,783417511601172;0,8685343037219551;-10,278194141830921;33,0;1,9020072444703;2,636901337921945;4,314256955213618;6,666666666666667;3,137249718733582
83;49;3;50;2;3;3;6;0,01;0,07;CI;out_of_sample_val_1;11,28356074438408;0,8769074052499763;-9,382349700368199;7,0;-0,5030031968184301;-0,03082745636792383;-21,000080676072784;7,0;19,88625906664425;1,2792287317129807;-6,6125498687397695;11,0;5,780770186238613;6,928976557468401;8,074860885638055;0,0;5,61073207989867
110;49;3;50;2;3;3;6;0,01;0,07;CI;out_of_sample_val_2;20,481270787494154;0,8556359213638507;-14,13798123167166;28,0;7,29323227715597;0,37016065849236285;-21,249128629344238;18,0;26,54514274175903;1,1507250122483652;-9,581098679034184;29,0;6,850249243879444;6,219541803765782;6,094557031440955;9,090909090909092;6,882185351645707
3;49;3;50;2;3;3;6;0,02;0,05;CI;in_sample_1_2x;16,608057504701247;0,8324935999623636;-26,13813261175222;64,0;0,24501505975051963;0,012125994116835756;-44,737235757433815;46,0;17,832372243093197;0,9313932905693875;-15,994834751086916;66,0;9,303866564129649;8,924146535086395;6,47096362672504;9,0;8,747265198469538
30;49;3;50;2;3;3;6;0,02;0,05;CI;in_sample_2_2x;33,49254500550214;1,0946280145856662;-16,464486715498072;66,0;10,65402940463942;0,44976210331223754;-30,808848126658937;52,0;41,16782536699157;1,30470417379446;-15,188448650331344;71,0;7,484652394294313;7,542802413614968;9,183095114116293;7,368421052631579;7,7272968824086785
57;49;3;50;2;3;3;6;0,02;0,05;CI;in_sample_3_2x;8,479466167598716;0,5431270131732779;-16,95046706501917;31,0;3,5488281846452585;0,27264140806046094;-20,162373497064102;24,0;15,783417511601172;0,8685343037219551;-10,278194141830921;33,0;4,030080496523089;4,539164790890045;3,249542846816503;7,777777777777778;4,599413099420519
84;49;3;50;2;3;3;6;0,02;0,05;CI;out_of_sample_val_1;19,88625906664425;1,2792287317129807;-6,6125498687397695;9,0;-0,5030031968184301;-0,03082745636792383;-21,000080676072784;7,0;19,88625906664425;1,2792287317129807;-6,6125498687397695;11,0;10,0;10,0;9,999999999999998;5,0;9,285714285714286
111;49;3;50;2;3;3;6;0,02;0,05;CI;out_of_sample_val_2;9,179636350676091;0,4430576154801485;-14,200095925397328;25,0;7,29323227715597;0,37016065849236285;-21,249128629344238;18,0;26,54514274175903;1,1507250122483652;-9,581098679034184;29,0;0,9798529226429247;0,9339006660631163;6,0413220860472645;6,363636363636363;2,458902649962662
4;49;3;50;2;3;3;6;0,02;0,06;CI;in_sample_1_2x;8,069994105990407;0,402993291450132;-26,736859081420718;61,0;0,24501505975051963;0,012125994116835756;-44,737235757433815;46,0;17,832372243093197;0,9313932905693875;-15,994834751086916;66,0;4,449206873248174;4,251943899686755;6,262655883215273;7,5;5,087737757476186
