;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;56;1;50;2;2;3;6;0,01;0,05;CL;in_sample_1_2x;11,907249965177558;0,6320505055779968;-27,05819768086798;106,0;0,8565684124059558;0,04541022637698237;-37,11914542697945;73,0;15,07419809409396;0,7661282524736436;-20,191635617451077;106,0;7,772520314693972;8,13966430641677;5,943548613658598;10,0;7,934348310082008
27;56;1;50;2;2;3;6;0,01;0,05;CL;in_sample_2_2x;9,438098949566132;0,5952206345146802;-14,334161657606492;104,0;8,079213883998214;0,5278441015212809;-16,380191844050586;70,0;16,718174937448982;1,0159299944519413;-10,285870468155622;104,0;1,572972788232587;1,380423691183615;3,357273206064933;10,0;2,9767198504471324
54;56;1;50;2;2;3;6;0,01;0,05;CL;in_sample_3_2x;13,232236711174195;0,9150506364719434;-14,81843770699408;53,0;3,8374020598459957;0,2690701817147644;-19,02126728719876;36,0;15,33315473146244;0,9895484404257608;-12,241724819268473;53,0;8,172439786847963;8,965995114313358;6,199282031325269;10,0;8,378370231499412
81;56;1;50;2;2;3;6;0,01;0,05;CL;out_of_sample_val_1;-0,5907749829207165;-0,07615588160080679;-8,937667160947804;18,0;-0,5907749829207165;-0,07615588160080679;-8,937667160947804;6,0;7,987726837728126;0,8565141422055088;-4,929238227449662;18,0;0,0;0,0;0,0;10,0;1,4285714285714286
108;56;1;50;2;2;3;6;0,01;0,05;CL;out_of_sample_val_2;11,57718322893857;0,8780769918238218;-7,198849153633857;35,0;10,317523651398709;0,7459113591252654;-7,45240562009728;21,0;19,309916616640834;1,3304329324058048;-7,198832707655367;36,0;1,4008057503811984;2,261090757639563;9,999351429995745;9,333333333333334;4,008183361393114
1;56;1;50;2;2;3;6;0,01;0,06;CL;in_sample_1_2x;9,998448067936794;0,5271505595924579;-27,05819768086798;101,0;0,8565684124059558;0,04541022637698237;-37,11914542697945;73,0;15,07419809409396;0,7661282524736436;-20,191635617451077;106,0;6,4299604506547094;6,684172114086481;5,943548613658598;8,484848484848484;6,726660382663453
28;56;1;50;2;2;3;6;0,01;0,06;CL;in_sample_2_2x;11,78829270809576;0,702807589836379;-12,880001195459778;96,0;8,079213883998214;0,5278441015212809;-16,380191844050586;70,0;16,718174937448982;1,0159299944519413;-10,285870468155622;104,0;4,293431584132425;3,5846864424732345;5,743364080593465;7,647058823529412;4,777155791638089
55;56;1;50;2;2;3;6;0,01;0,06;CL;in_sample_3_2x;13,46200036354086;0,9023044585448263;-14,818441123069393;52,0;3,8374020598459957;0,2690701817147644;-19,02126728719876;36,0;15,33315473146244;0,9895484404257608;-12,241724819268473;53,0;8,3723080851056;8,789082379293134;6,199276992526076;9,411764705882353;8,329447244615928
82;56;1;50;2;2;3;6;0,01;0,06;CL;out_of_sample_val_1;5,105514673169131;0,5882903899362041;-8,208179511291702;16,0;-0,5907749829207165;-0,07615588160080679;-8,937667160947804;6,0;7,987726837728126;0,8565141422055088;-4,929238227449662;18,0;6,640191696851565;7,124130234456792;1,8198842034090414;8,333333333333334;6,331721870887236
109;56;1;50;2;2;3;6;0,01;0,06;CL;out_of_sample_val_2;12,28845998466066;0,8673853600364234;-7,198847375944995;36,0;10,317523651398709;0,7459113591252654;-7,45240562009728;21,0;19,309916616640834;1,3304329324058048;-7,198832707655367;36,0;2,191781810336936;2,078178230948833;9,99942153562512;10,0;4,390160489790513
2;56;1;50;2;2;3;6;0,01;0,07;CL;in_sample_1_2x;11,495661727111006;0,5723165070839784;-26,4986277182803;95,0;0,8565684124059558;0,04541022637698237;-37,11914542697945;73,0;15,07419809409396;0,7661282524736436;-20,191635617451077;106,0;7,483028854245634;7,3108519785562915;6,274117001380167;6,666666666666667;7,1445105982709025
29;56;1;50;2;2;3;6;0,01;0,07;CL;in_sample_2_2x;13,887783196874693;0,817174064427531;-12,262427561135269;93,0;8,079213883998214;0,5278441015212809;-16,380191844050586;70,0;16,718174937448982;1,0159299944519413;-10,285870468155622;104,0;6,72368966237704;5,92784932113073;6,75672323288106;6,764705882352941;6,5068852492323686
56;56;1;50;2;2;3;6;0,01;0,07;CL;in_sample_3_2x;7,934383611466678;0,5460777044432564;-14,818447531936673;52,0;3,8374020598459957;0,2690701817147644;-19,02126728719876;36,0;15,33315473146244;0,9895484404257608;-12,241724819268473;53,0;3,563908922411251;3,8447728210992045;6,1992675392815375;9,411764705882353;4,856043522085151
83;56;1;50;2;2;3;6;0,01;0,07;CL;out_of_sample_val_1;2,185435636498223;0,26182524324237916;-8,20817326906308;15,0;-0,5907749829207165;-0,07615588160080679;-8,937667160947804;6,0;7,987726837728126;0,8565141422055088;-4,929238227449662;18,0;3,236241802428106;3,6238017328342194;1,819899776165165;7,5;3,753746949873989
110;56;1;50;2;2;3;6;0,01;0,07;CL;out_of_sample_val_2;12,074217772266849;0,8505506037234032;-7,198847375944995;35,0;10,317523651398709;0,7459113591252654;-7,45240562009728;21,0;19,309916616640834;1,3304329324058048;-7,198832707655367;36,0;1,9535335340194844;1,7901690781208597;9,99942153562512;9,333333333333334;4,110527661036946
3;56;1;50;2;2;3;6;0,02;0,05;CL;in_sample_1_2x;6,2881226515559385;0,33620293378422583;-28,128672147759847;98,0;0,8565684124059558;0,04541022637698237;-37,11914542697945;73,0;15,07419809409396;0,7661282524736436;-20,191635617451077;106,0;3,820295197409527;4,034763900413987;5,311161169234077;7,575757575757576;4,631047448292601
30;56;1;50;2;2;3;6;0,02;0,05;CL;in_sample_2_2x;10,343855333251595;0,6206962607709787;-12,472173566977684;90,0;8,079213883998214;0,5278441015212809;-16,380191844050586;70,0;16,718174937448982;1,0159299944519413;-10,285870468155622;104,0;2,6214280111250026;1,9023733444164261;6,4125569296860405;5,882352941176471;3,4234200847243383
57;56;1;50;2;2;3;6;0,02;0,05;CL;in_sample_3_2x;15,33315473146244;0,9895484404257608;-12,241724819268473;46,0;3,8374020598459957;0,2690701817147644;-19,02126728719876;36,0;15,33315473146244;0,9895484404257608;-12,241724819268473;53,0;10,0;10,0;9,999999999999998;5,882352941176471;9,411764705882351
84;56;1;50;2;2;3;6;0,02;0,05;CL;out_of_sample_val_1;1,3586292592450144;0,16705347708194968;-5,659320809205159;14,0;-0,5907749829207165;-0,07615588160080679;-8,937667160947804;6,0;7,987726837728126;0,8565141422055088;-4,929238227449662;18,0;2,2724297119963612;2,607667797558195;8,178631593903907;6,666666666666667;3,8397032845251498
111;56;1;50;2;2;3;6;0,02;0,05;CL;out_of_sample_val_2;14,562948244263584;1,020873265791636;-7,198842154842977;32,0;10,317523651398709;0,7459113591252654;-7,45240562009728;21,0;19,309916616640834;1,3304329324058048;-7,198832707655367;36,0;4,721128857774027;4,704050615671688;9,999627437035013;7,333333333333333;5,8434926535762575
4;56;1;50;2;2;3;6;0,02;0,06;CL;in_sample_1_2x;2,3967892656966416;0,1311147354468784;-31,650282794522756;92,0;0,8565684124059558;0,04541022637698237;-37,11914542697945;73,0;15,07419809409396;0,7661282524736436;-20,191635617451077;106,0;1,083317604814575;1,189154509344845;3,230754372021283;5,757575757575758;2,088084566104351
31;56;1;50;2;2;3;6;0,02;0,06;CL;in_sample_2_2x;10,522179875692995;0,6172908314734876;-12,173196505576744;84,0;8,079213883998214;0,5278441015212809;-16,380191844050586;70,0;16,718174937448982;1,0159299944519413;-10,285870468155622;104,0;2,827846979028753;1,832602237592511;6,903139954374388;4,117647058823529;3,309933203638457
58;56;1;50;2;2;3;6;0,02;0,06;CL;in_sample_3_2x;13,40710132286147;0,8731807222402522;-12,241742740949068;47,0;3,8374020598459957;0,2690701817147644;-19,02126728719876;36,0;15,33315473146244;0,9895484404257608;-12,241724819268473;53,0;8,324552151024886;8,384854549341968;9,99997356505888;6,470588235294118;8,316275336015941
85;56;1;50;2;2;3;6;0,02;0,06;CL;out_of_sample_val_1;7,9815619725617015;0,8514442571122027;-5,659320658882427;13,0;-0,5907749829207165;-0,07615588160080679;-8,937667160947804;6,0;7,987726837728126;0,8565141422055088;-4,929238227449662;18,0;9,992813587622509;9,945641170361458;8,178631968920488;5,833333333333333;9,12595548654918
112;56;1;50;2;2;3;6;0,02;0,06;CL;out_of_sample_val_2;14,008530014710875;0,9422337027581217;-7,198842664078997;30,0;10,317523651398709;0,7459113591252654;-7,45240562009728;21,0;19,309916616640834;1,3304329324058048;-7,198832707655367;36,0;4,104587485865931;3,3586843087933715;9,999607354605248;6,0;5,0043912042556835
